SAO,1.5,2.4
EPISODE,2.4,4.0
STARTED,4.0,5.1
WITH,5.1,6.2
THREE,7.7,8.2
MEN,8.2,8.6
GETTING,8.6,9.0
OUT,9.0,9.2
OF,9.2,9.7
A,9.7,9.8
CAR,9.8,10.2
IN,10.2,10.7
THE,10.7,10.8
PARKING,10.8,10.8
LOT,10.8,11.3
OF,11.3,11.4
THE,11.4,11.5
GAS,11.5,11.8
STATION,11.8,12.2
AND,13.3,14.1
THREE,14.1,14.3
MEN,14.3,14.6
WERE,14.6,14.9
EARN,14.9,17.3
RAPPER,18.5,19.3
WHICH,19.3,19.5
IS,19.5,19.6
HIS,19.6,19.8
COUSIN,19.8,20.1
AND,20.1,21.0
ANOTHER,21.0,21.4
GUY,21.4,21.6
AND,21.6,22.9
HIS,22.9,23.0
SINCE,23.0,23.2
JUST,23.2,23.4
AFTER,23.4,23.6
THEIR,23.6,24.1
CAR,24.1,24.5
HAD,24.5,24.7
BEEN,24.7,24.8
THE,24.8,25.3
WINDOW,25.3,26.7
HAD,26.7,26.9
BEEN,26.9,26.9
KNOCKED,26.9,27.1
OFF,27.1,27.4
BY,27.4,27.7
A,27.7,27.8
MAN,27.8,28.1
PASSING,28.1,28.5
BY,28.5,28.7
AND,29.9,30.8
SO,30.8,32.0
THE,32.0,32.2
THREE,32.2,32.4
MEN,32.4,32.6
GET,32.6,32.7
OUT,32.7,32.9
AND,32.9,33.2
IS,33.2,33.3
VERY,33.3,33.5
CONFRONTATIONAL,33.5,33.9
BETWEEN,33.9,34.8
THE,34.8,35.3
THREE,35.3,35.5
MEN,35.5,35.8
AND,35.8,36.2
THE,36.2,36.6
MAN,36.6,36.8
THAT,36.8,37.0
HIT,37.0,37.3
THE,37.3,37.4
WINDOW,37.4,37.8
AND,37.8,38.4
PRESUMABLY,38.4,39.8
MAYBE,39.8,40.1
HIS,40.1,40.3
GIRLFRIEND,40.3,40.8
WE,40.8,40.9
DON'T,40.9,41.0
REALLY,41.0,41.1
KNOW,41.1,41.4
THEY,44.7,45.5
HAVE,45.5,45.7
A,45.7,45.8
