SO,1.8,2.4
THE,2.4,3.2
EPISODE,3.2,4.1
STARTED,4.1,5.2
WITH,5.2,5.5
AN,5.5,6.4
S,6.4,6.6
ON,6.6,6.6
FORESHADOWING,6.6,7.4
OF,7.4,7.8
THE,7.8,8.7
END,8.7,9.0
OF,9.0,9.0
THE,9.0,9.1
EXCERPT,9.1,9.4
WHICH,9.4,10.6
WAS,10.6,11.0
ERNEST,12.9,13.8
AND,13.8,14.4
OFFENDERS,14.4,15.3
IN,15.3,15.4
THE,15.4,15.5
CAR,15.5,15.8
AND,15.8,16.5
SOMEBODY,16.5,16.7
JUST,16.7,17.0
KICKS,17.0,18.0
THE,18.0,18.3
SIDE,18.3,18.6
MIRROR,18.6,19.1
AND,19.1,20.0
JUMPS,20.0,21.2
OUT,21.2,21.3
AND,21.3,22.8
IT'S,22.8,22.9
LIKE,22.9,23.2
HALEY,23.2,24.9
WHY,26.4,27.1
DID,27.1,27.4
MY,27.4,27.6
CAR,27.6,28.0
AND,28.0,28.5
START,28.5,28.7
ARGUING,28.7,29.1
WITH,29.1,29.3
THE,29.3,29.7
GUY,29.7,29.8
WAS,29.8,30.7
WITH,30.7,31.0
SOME,32.3,32.9
GIRL,32.9,33.2
IS,33.2,33.5
WELL,33.5,33.7
AND,33.7,34.8
THEY'RE,34.8,35.8
ARGUING,35.8,36.2
OVER,36.2,36.4
THE,36.4,36.6
CAR,36.6,37.1
AND,37.1,37.2
THEN,37.2,37.6
THE,39.9,40.3
GIRL,40.3,40.7
WHO,40.7,41.0
THE,41.0,42.2
GIRL,42.2,42.5
RECOGNIZES,42.5,43.1
THAT,43.1,43.9
PAPER BOY,43.9,45.2
RAPPER,45.2,45.9
LOCAL,45.9,46.8
RAPPER,46.8,47.2
AND,47.2,48.2
SAYS,48.2,49.0
THAT,49.0,49.3
HE,49.3,49.5
HAS,49.5,49.6
MONEY,49.6,50.0
AND,55.2,55.7
THEN,55.7,56.0
THE,57.9,58.3
GUY,58.3,58.4
REALIZES,58.4,59.0
IT'S,59.0,59.3
PAPER,59.3,59.6
BOYS,59.6,59.9
SAYS,0.2,1.6
THAT,1.6,2.0
HIS,2.0,2.3
PHONE,2.3,2.4
WAS,2.4,2.6
TRASH,2.6,3.1
AND,3.1,3.9
THEN,5.1,5.7
I'LL,5.7,5.9
PUT,5.9,6.0
THAT,6.0,6.4
GUN,6.4,9.1
YOU,9.7,10.1
GOING,10.1,10.3
TO,10.3,10.3
PAY,10.3,10.6
MY,10.6,11.0
CAR,11.0,11.1
AND,11.1,18.1
I,18.1,19.0
WAS,19.0,19.3
LIKE,19.3,19.4
NO,19.4,19.5
AND,19.5,20.1
SO,20.1,23.5
WHERE'S,23.5,23.9
THAT,23.9,24.1
AND,24.1,25.4
FRIENDLY,27.9,28.5
THE,28.5,28.6
GUYS,28.6,28.9
LIKE,28.9,29.2
KEEPS,29.2,29.7
HIS,29.7,29.9
OWN,29.9,29.9
PAPER BOY,29.9,30.5
AND,30.5,31.4
THEN,31.4,31.8
AND,31.8,36.2
THEN,36.2,36.5
CUZ,38.4,39.9
HE'S,39.9,40.1
GOT,40.1,40.3
OUT,40.3,40.4
AS,40.4,40.6
WELL,40.6,40.8
LET,40.8,41.6
IT,41.6,41.7
GO,41.7,41.8
I,41.8,41.9
ALSO,41.9,42.2
HAVE,42.2,42.3
A,42.3,42.3
GUN,42.3,42.4
IN,42.4,42.8
HIS,42.8,42.9
PARTIES,42.9,43.4
AND,43.4,43.6
I,43.6,43.7
WILL,43.7,43.9
BE,43.9,44.0
GOING,44.0,44.1
TO,44.1,44.2
DO,44.2,44.3
AND,44.3,45.2
THEN,45.2,45.3
IT'D,46.7,47.8
ZOOMS,47.8,48.1
OUT,48.1,48.2
IN,48.2,48.6
OUR,48.6,48.7
YEAR,48.7,48.9
THE,48.9,49.1
SHOT,49.1,49.5
AND,49.5,50.2
THEN,50.2,50.4
GOES,50.4,50.8
INTO,50.8,51.0
THE,51.0,51.1
TITLE,51.1,51.4
SEQUENCE,51.4,52.1
SHE'S,52.1,52.8
JUST,52.8,53.1
VIEW,54.5,55.2
LIKE,55.2,55.6
BIRD'S-EYE,55.6,56.0
VIEWS,56.0,56.5
OF,56.5,56.9
ATLANTA,56.9,57.8
AND,57.8,58.7
THEN,58.7,58.8
I,58.8,59.1
CAN,59.1,59.3
TELL,59.3,59.4
EXTRA,0.4,4.1
IRON,4.1,4.8
IN,4.8,4.9
BED,4.9,5.4
WITH,5.4,6.1
HIS,6.1,6.3
GIRLFRIEND,6.3,8.6
GIRLFRIEND,8.6,8.8
BUT,8.8,9.5
GUESS,9.5,10.3
HIS,10.3,10.6
BABY,10.6,11.7
MAMA,11.7,12.0
AND,12.0,13.7
EVERYTHING,14.1,15.6
MUSIC,15.6,16.2
AND,16.2,17.0
THEN,17.0,17.3
SHE,19.2,19.7
WAKES,19.7,20.2
UP,20.2,20.3
AS,20.3,21.2
SOMEBODY'S,21.2,21.6
WAY,21.6,21.9
SHE,21.9,22.8
TELLS,22.8,23.1
ME,23.1,23.3
HE,23.3,23.6
TELLS,23.6,23.9
HER,23.9,24.0
HE,24.0,24.5
HAD,24.5,24.8
A,24.8,24.9
WEIRD,24.9,25.1
WEIRD,25.1,26.1
DREAM,26.1,26.5
ABOUT,26.5,27.1
SWIMMING,30.1,31.1
IN,31.1,31.5
THE,31.5,32.6
OCEAN,32.6,34.3
BY,34.3,34.6
RON,34.6,34.7
OCEAN,34.7,35.5
ANYTHING,35.5,36.3
HE'S,36.3,36.5
GOING,36.5,36.5
