SO,9.0,10.1
THE,10.1,10.4
EPISODE,10.4,11.1
STARTED,11.1,11.7
OUT,11.7,12.1
WITH,12.1,12.7
A,12.7,13.3
PAPER BOY,13.3,14.9
AND,14.9,15.1
EARNEST,15.1,15.7
IN,15.7,16.3
A,16.3,16.4
CAR,16.4,16.7
AND,16.7,17.0
THEY,17.0,18.1
WERE,18.1,18.4
AT,18.4,18.8
A,18.8,18.8
GAS,18.8,19.1
STATION,19.1,19.3
IN,19.3,19.5
A,19.5,19.7
PARKING,19.7,20.0
LOT,20.0,20.1
SIDE,35.0,38.7
VIEW,38.7,39.4
MIRROR,39.4,39.7
GOT,39.7,40.2
SMASHED,40.2,41.2
SOMEHOW,41.2,41.6
YOU,41.6,41.7
CAN,41.7,41.9
SEE,41.9,42.1
IT,42.1,42.3
IN,42.3,42.4
THE,42.4,42.5
BEGINNING,42.5,42.6
AND,42.6,44.8
PAPER BOY,44.8,45.6
LIKE,45.6,46.5
LEFT,46.5,46.8
THE,46.8,47.1
CAR,47.1,47.5
IN,47.5,47.6
SUPER,47.6,48.0
ANGRY,48.0,48.3
AND,48.3,49.8
WENT,49.8,50.2
AFTER,50.2,50.7
WHOEVER,50.7,51.3
SMASH,51.3,51.7
THE,51.7,51.9
MIRROR,51.9,52.2
AND,52.2,53.7
IT,53.7,53.7
TURNS,53.7,54.0
OUT,54.0,54.1
IT,54.1,54.2
WAS,54.2,54.3
TWO,54.3,54.6
MEN,54.6,55.5
WALKING,55.5,56.2
BY,56.2,56.4
AND,57.5,58.2
ERNEST,58.2,59.1
WAS,59.1,59.6
SCREAM,59.6,59.9
NO,0.0,0.9
PAPER,0.9,1.4
LIKE,1.4,1.9
NO,1.9,2.1
ALFRED,2.1,3.2
STAY,3.2,3.6
BACK,3.6,3.9
AND,3.9,4.1
WE,4.1,4.2
LEARNED,4.2,4.4
HIS,4.4,4.5
PAPER,4.5,5.0
BOY'S,5.0,5.2
REAL,5.2,5.4
NAME,5.4,5.5
IS,5.5,5.7
ALFRED,5.7,6.1
ALFRED,11.0,12.6
DON'T,12.6,13.1
DO,13.1,13.2
THAT,13.2,13.5
DON'T,13.5,13.7
MESS,13.7,14.0
WITH,14.0,14.1
THE,14.1,14.2
MONEY,14.2,14.5
AND,14.5,15.2
HE,15.2,17.2
GOT,17.2,17.3
A,17.3,17.5
GUN,17.5,17.7
OUT,17.7,18.0
FROM,18.0,18.5
THE,18.5,19.6
CONSOLE,19.6,20.0
OF,20.0,20.1
THE,20.1,20.2
CAR,20.2,20.3
AND,20.3,21.0
WENT,21.0,21.2
OUT,21.2,21.5
TO,21.5,22.3
BACKUP,22.3,23.5
OFF,23.5,23.8
ROAD,23.8,24.0
THEY,28.1,28.6
WERE,28.6,28.8
ALL,28.8,28.9
STANDING,28.9,29.1
OUTSIDE,29.1,29.4
THE,29.4,31.2
TWO,31.2,31.4
MEN,31.4,31.8
AND,31.8,31.9
THEN,31.9,32.3
ALFRED,32.3,32.9
AND,32.9,33.4
PAPER BOY,33.4,34.9
ALFRED,34.9,35.6
IN,35.6,35.7
A,35.7,36.5
SERVING,36.5,36.8
FAN,37.7,38.4
IN,38.4,38.6
THE,38.6,38.7
PARKING,38.7,39.0
LOT,39.0,39.2
AND,41.5,41.9
THEY,41.9,42.0
WERE,42.0,42.1
TALKING,42.1,42.3
ABOUT,42.3,42.6
SMASHING,42.6,43.9
THE,43.9,44.0
MIRROR,44.0,44.4
AND,44.4,44.7
INSULTING,44.7,46.3
EACH,46.3,46.4
OTHER,46.4,46.6
PRETTY,46.6,47.4
HARSHLY,47.4,47.7
IT,47.7,49.7
WASN'T,49.7,50.1
TWO,50.1,50.1
MEN,50.1,50.4
THAT,50.4,50.5
WAS,50.5,50.7
A,50.7,50.8
MAN,50.8,51.4
AND,51.4,51.5
A,51.5,51.8
GIRL,51.8,52.1
SMASH,52.1,54.6
THE,54.6,54.8
MIRROR,54.8,55.1
AND,55.1,56.3
ALFRED,56.3,58.2
AND,58.2,58.2
SALTED,58.2,58.8
THE,58.8,59.0
GIRL,59.0,59.3
AND,0.1,1.3
SHE,1.3,1.6
SHE,1.6,1.7000000000000002
WAS,1.7000000000000002,2.8
WEARING,2.8,3.3
LIKE,3.3,3.8
LITTLE,3.8,4.1
CLOTHING,4.1,4.5
AND,4.5,5.2
SHE,5.2,6.8
INSULTED,6.8,7.0
HIM,7.0,7.3
RIGHT,7.3,7.5
BACK,7.5,7.7
AND,7.7,9.3
THEN,9.3,10.0
THE,12.7,13.2
THIRD,13.2,13.6
GUY,13.6,13.7
DARIUS,13.7,14.9
GOT,14.9,15.5
OUT,15.5,15.6
OF,15.6,15.7
THE,15.7,15.8
CAR,15.8,16.0
BEHIND,16.0,16.3
THEM,16.3,16.7
AND,16.7,16.8
HE,16.8,17.0
WAS,17.0,17.3
HE,17.3,17.7
WAS,17.7,17.8
WITH,17.8,18.0
THEM,18.0,18.2
DOESN'T,18.2,20.3
SHOW,20.3,20.5
HIM,20.5,20.7
GETTING,20.7,20.9
OUT,20.9,20.9
OF,20.9,21.0
THE,21.0,21.1
CAR,21.1,21.2
ANYTIME,21.2,21.5
AND,21.5,22.1
PLACE,22.1,25.1
THE,25.1,25.4
DOG,25.4,25.9
ON,25.9,26.8
SIDE,26.8,27.2
OF,27.2,27.2
THE,27.2,27.3
ROAD,27.3,27.4
NEAR,27.4,27.8
THE,27.8,27.9
GAS,27.9,28.1
STATION,28.1,28.2
AND,28.2,29.2
SAID,29.2,29.7
HE,29.7,30.0
SAW,30.0,30.1
THAT,30.1,30.3
DOG,30.3,30.6
BEFORE,30.6,30.9
SOMETHING,30.9,31.5
LIKE,31.5,32.0
THAT,32.0,32.3
AND,32.3,34.9
THEN,34.9,35.3
I,35.3,37.3
FORGOT,37.3,38.3
SUPER,38.3,38.7
INSULTED,38.7,38.9
AND,38.9,39.8
PULL,39.8,40.1
OUT,40.1,40.2
A,40.2,40.3
GUN,40.3,40.5
AND,40.5,40.7
POINTED,40.7,41.0
IT,41.0,41.4
AT,41.4,41.5
THE,41.5,42.0
OPPOSING,42.0,43.3
GUY'S,43.3,43.6
CHEST,43.6,44.0
AND,44.0,46.6
THEN,46.6,48.0
EARNEST,50.4,51.0
ALSO,51.0,51.4
HAD,51.4,51.6
A,51.6,51.7
GUN,51.7,52.0
AND,52.0,53.4
HAD,54.0,54.6
TO,54.6,54.7
