THE,1.1,3.0
EPISODE,3.0,3.6
BEGAN,3.6,4.2
WITH,4.2,4.8
EARL,4.8,5.9
AND,5.9,6.0
PAPER BOY,6.0,6.8
SITTING,6.8,7.4
INSIDE,7.4,9.2
JAIL,9.2,10.8
STATION,10.8,11.1
IS,11.1,12.1
A,12.1,12.2
GUY,12.2,12.3
BEHIND,12.3,12.6
THE,12.6,12.9
DOOR,12.9,13.6
HORSES,13.6,14.5
RIGHT,15.4,16.0
I,16.0,16.2
COMPLETELY,16.2,17.0
BRUISED,17.0,17.5
AND,17.5,17.8
IS,17.8,18.0
STANDING,18.0,18.9
THERE,18.9,19.1
THROUGHOUT,19.1,19.5
THE,19.5,19.6
WHOLE,19.6,19.8
CONVERSATION,19.8,20.1
THE,20.1,21.3
TALKING,21.3,21.7
ABOUT,21.7,21.9
HOW,21.9,22.5
WE,22.5,23.4
DON'T,23.4,23.6
KNOW,23.6,23.8
IF,23.8,24.0
THE,24.0,24.1
GUY,24.1,24.3
WAS,24.3,24.5
DEAD,24.5,24.8
FOR,24.8,28.4
THE,28.4,28.6
CONVERSATION,28.6,28.9
WITH,28.9,29.4
THE,29.4,29.5
BOYS,29.5,31.4
GO,31.4,31.6
TO,31.6,31.7
THE,31.7,31.9
MICROPHONE,31.9,32.2
SPEAKER,32.2,34.2
WALKS,35.2,36.6
OUTSIDE,36.6,36.8
AND,36.8,38.8
THERE,38.8,39.3
IS,39.3,39.6
DARYL,39.6,40.4
OR,40.4,40.9
HIS,40.9,41.1
FRIEND,41.1,41.6
WAS,41.6,42.1
TAKING,42.1,42.5
HIM,42.5,42.7
UP,42.7,43.0
BEFORE,44.4,45.4
HE,45.4,45.6
GETS,45.6,46.0
HE,46.0,46.2
TALKS,46.2,46.4
TO,46.4,46.5
HIS,46.5,46.7
GIRL,46.7,47.5
IN,47.5,47.7
THE,47.7,47.7
WINDOW,47.7,47.8
SHE,47.8,48.8
GIVES,48.8,49.0
HIM,49.0,49.1
HIS,49.1,49.3
BELONGINGS,49.3,50.3
AND,50.3,50.7
PAPER,53.8,54.3
WAS,54.3,54.6
ALL,54.6,54.8
LIKE,54.8,55.0
SO,55.0,55.6
CAN,55.6,55.7
I,55.7,55.8
GET,55.8,55.9
MY,55.9,56.0
COUSIN,56.0,56.2
OUT,56.2,56.5
AND,56.5,56.9
SHE'S,56.9,57.1
LIKE,57.1,57.3
HE'S,57.3,57.4
NOT,57.4,57.6
IN,57.6,57.7
THE,57.7,57.8
SYSTEM,57.8,58.1
YET,58.1,58.4
SO,58.4,58.7
YOU,58.7,58.8
CAN,58.8,59.0
SYSTEM,0.0,1.7000000000000002
HOW,1.7000000000000002,2.9
MUCH,2.9,3.0
IS,3.0,3.3
IT,3.3,3.5
PAPER,6.6,7.4
BOYS,7.4,7.7
WEARING,7.7,12.8
THIS,12.8,13.0
LIKE,13.0,13.3
ED,13.3,14.3
AS,14.3,20.6
THEY'RE,20.6,20.8
WALKING,20.8,21.0
OUTSIDE,21.0,21.4
OF,21.4,21.7
THE,21.7,21.8
POLICE,21.8,24.5
OFFICER,24.5,25.2
I,25.2,31.0
LOVE,31.0,31.2
YOU,31.2,31.3
SONG,31.3,31.9
TRACTION,31.9,43.2
ON,43.2,44.0
THE,44.0,44.1
POLICE,44.1,44.4
OFFICER,44.4,44.4
THEN,49.7,50.1
IT,50.1,50.2
GETS,50.2,50.4
TO,50.4,50.6
A,50.6,50.7
SCENE,50.7,51.1
OF,51.1,51.6
DARRYL,51.6,52.8
EARL,52.8,54.4
FALLING,58.8,59.7
SLEEP,0.0,0.4
AND,2.1,2.6
THEN,2.6,2.9
THE,2.9,3.6
POLICE,3.6,3.8
OFFICERS,3.8,4.3
YOU,4.3,4.5
CAN'T,4.5,4.9
SLEEP,4.9,5.2
HERE,5.2,5.6
YOU,5.6,6.2
CAN,6.2,6.4
ONLY,6.4,6.5
SLEEP,6.5,6.8
WHEN,6.8,6.9
YOU'RE,6.9,7.1
UPSTAIRS,7.1,7.3
AND,7.3,8.3
THEN,8.3,8.3
PEOPLE,8.3,8.7
AROUND,8.7,9.0
THEY'RE,9.0,9.2
ALL,9.2,9.5
LIKE,9.5,9.8
CAN,9.8,10.0
YOU,10.0,10.1
TAKE,10.1,10.3
ME,10.3,10.4
UPSTAIRS,10.4,10.8
ON,10.8,10.9
A,10.9,10.9
SLEEP,10.9,11.3
ALREADY,11.3,11.5
DARRYL,15.0,17.7
WEAR,17.7,17.9
AN,17.9,18.1
ORANGE,18.1,18.3
SHIRT,18.3,18.6
IS,18.6,19.2
ALL,19.2,19.5
LIKE,19.5,19.7
A,19.7,19.8
JOURNAL,19.8,20.4
EARL,20.4,21.4
EARL,21.4,21.9
EARL,21.9,21.9
IS,21.9,22.4
WEARING,22.4,22.6
AN,22.6,22.7
ORANGE,22.7,23.0
AND,23.0,26.1
HE'S,26.8,27.2
LIKE,27.2,27.5
A,27.5,28.5
NIGER,28.5,28.8
WHAT,28.8,29.0
YOU,29.0,29.1
IN,29.1,29.3
FOR,29.3,29.4
AND,29.4,30.0
GIRL,31.7,32.2
CAN'T,32.2,34.5
EVEN,34.5,34.6
RESPOND,34.6,35.3
BECAUSE,35.3,35.3
THE,35.3,35.7
GUY,35.7,35.8
BECOMES,35.8,36.8
SO,36.8,37.8
SELLING,37.8,38.1
IT,38.1,38.2
SO,38.2,38.4
HARD,38.4,39.6
TO,39.6,39.7
UNDERSTAND,39.7,40.6
BUT,40.6,41.5
BASICALLY,41.5,41.9
WAS,41.9,42.2
GOING,42.2,42.4
TO,42.4,42.5
GO,42.5,42.7
HOME,42.7,42.9
THEN,42.9,43.8
A,43.8,44.0
FRIEND,44.0,44.5
CAME,44.5,44.8
UP,44.8,45.1
AND,45.1,45.3
HIS,45.3,56.0
FRIEND,56.0,56.5
WAS,56.5,56.7
IN,56.7,57.0
FRONT,57.0,57.3
OF,57.3,57.3
THE,57.3,57.5
SEAT,57.5,59.0
OF,59.0,59.2
LINES,59.2,59.6
IN,59.6,59.7
FRONT,59.7,59.8
THE,0.0,0.7000000000000001
ORIGINAL,0.7000000000000001,6.1
GUY,6.1,6.3
WAS,6.3,6.7
ALL,6.7,6.9
