OKAY,1.7000000000000002,2.3
SO,2.3,2.9
THE,2.9,3.8
EPISODE,3.8,4.3
STARTS,4.3,5.0
ON,5.0,6.0
A,6.0,6.1
BOAT,6.1,6.5
IN,6.5,6.8
VERY,6.8,7.3
FAST,7.3,7.7
INTRODUCTION,7.7,8.9
OF,8.9,9.1
ALL,9.1,9.5
THE,9.5,9.6
CHARACTERS,9.6,9.9
BECAUSE,9.9,10.4
I,10.4,10.6
EXPECTED,10.6,11.1
FOR,11.1,14.3
THIS,14.3,14.9
LIKE,14.9,15.4
FOR,16.4,17.2
THE,17.2,17.3
COMPANY,17.3,17.8
DEVELOPING,17.8,19.5
COMPANY,19.5,20.9
SO,24.9,25.3
WE,25.3,25.7
GET,25.7,25.8
INTRODUCED,25.8,26.2
TO,26.2,26.5
EACH,26.5,26.9
CHARACTER,26.9,27.6
WE,27.6,28.2
GET,28.2,28.5
TO,28.5,28.7
SEE,28.7,28.9
MICHAEL,28.9,29.7
BLUTH,29.7,30.3
WHO,30.3,30.7
IS,30.7,31.5
OF,31.5,32.2
THE,32.2,32.4
GUY,32.4,32.6
THAT,32.6,32.8
IS,32.8,33.0
ALL,33.0,33.3
CENTERED,33.3,33.9
AROUND,33.9,34.1
HE'S,34.1,34.8
TRYING,34.8,35.1
TO,35.1,35.2
GET,35.2,35.4
A,35.4,36.0
PROMOTION,36.0,36.2
AND,36.2,37.2
HIS,37.2,37.4
FATHER,37.4,37.8
IN,37.8,38.2
THE,38.2,38.3
BUSINESS,38.3,38.7
HE'S,38.7,38.9
BEEN,38.9,39.0
WAITING,39.0,39.2
FOR,39.2,39.6
IT,39.6,39.8
FOR,39.8,40.0
A,40.0,40.4
LONG,40.4,40.5
TIME,40.5,40.9
WE,40.9,43.1
GET,43.1,43.5
TO,43.5,43.6
SEE,43.6,43.8
LUCILLE,43.8,45.4
WHO,45.4,46.0
IS,46.0,46.6
HIS,46.6,46.8
MOTHER,46.8,47.1
SHE'S,47.1,48.2
WEARING,48.2,48.9
BLUE,48.9,49.6
VERY,49.6,51.7
SHES,52.1,52.9
A,52.9,53.0
SOCIALITE,53.0,53.6
SO,53.6,54.4
SHE'S,54.4,55.1
VERY,55.1,55.2
CONSCIOUS,55.2,56.0
OF,56.0,56.2
HER,56.2,57.2
PARENTS,57.2,58.1
AND,58.1,59.9
LIE,0.0,0.2
ABOUT,0.2,0.4
MONEY,0.4,0.8
PRETTY,0.8,1.9
OBVIOUS,1.9,2.3
WE,2.3,3.7
SEE,3.7,3.9
LINDSEY,3.9,4.4
WHO,4.4,5.0
IS,5.0,5.7
HIS,5.7,6.2
SISTER,6.2,8.0
SHE,8.0,9.3
IS,9.3,10.1
ALSO,10.1,10.6
VERY,10.6,11.6
SOCIALLY,11.6,13.1
CONSCIOUS,13.1,13.5
WE,13.5,13.9
FIND,13.9,14.1
OUT,14.1,14.2
THAT,14.2,14.3
SHE,14.3,14.5
CAN'T,14.5,14.8
CRY,14.8,15.2
SHE'S,15.2,17.3
INTERESTED,17.3,17.9
IN,17.9,18.5
RUNNING,18.5,20.2
LIKE,20.2,20.8
A,20.8,20.9
CAMPAIGN,20.9,22.1
TO,22.1,22.4
PREVENT,22.4,23.0
CIRCUMCISION,23.0,23.8
JBL,23.8,28.9
IS,28.9,29.3
AFTER,29.3,29.6
HER,29.6,29.7
LIKE,29.7,30.0
THE,30.0,30.1
JEWISH,30.1,30.6
ORGANIZATION,30.6,32.3
IS,32.3,32.4
AGAINST,32.4,33.0
WHAT,35.5,35.9
SHE'S,35.9,36.2
DOING,36.2,36.2
THEN,38.4,39.1
WE,39.1,39.3
MEET,39.3,39.5
JOBE,39.5,41.0
GOB,41.0,43.6
AND,43.6,46.0
HE,46.0,46.4
IS,46.4,47.1
A,47.1,47.3
MAGICIAN,47.3,48.0
SHE,49.4,49.7
RUNS,49.7,50.5
THIS,50.5,50.7
ORGANIZATION,50.7,52.5
THAT,52.5,53.0
BLACKBALLS,53.0,54.9
MAGICIANS,54.9,55.9
IF,55.9,56.1
THEY,56.1,56.3
REVEAL,56.3,56.8
THEIR,56.8,57.2
SECRETS,57.2,58.4
ABOUT,58.4,58.9
THEIR,58.9,59.0
TRICKS,59.0,59.5
BUSTER,0.8,3.2
AND,3.2,4.2
HE'S,4.2,4.8
LIKE,4.8,5.1
TAKING,5.1,5.7
A,5.7,5.7
LOT,5.7,5.9
OF,5.9,6.0
DIFFERENT,6.0,6.6
CLASSES,6.6,7.2
BUT,7.2,7.4
HE'S,7.4,7.6
PRETTY,7.6,8.5
INCAPABLE,8.5,9.3
OF,9.3,9.8
DOING,9.8,10.1
THINGS,10.1,10.5
A,10.5,10.9
LOT,10.9,11.1
OF,11.1,11.2
THE,11.2,11.2
TIME,11.2,11.5
HE,11.5,13.6
ALRIGHT,16.1,17.3
LIKES,19.3,20.6
TO,20.6,20.7
PLAY,20.7,21.0
THESE,21.0,22.5
DRUMS,22.5,23.0
AND,23.0,24.1
I,24.1,24.3
THINK,24.3,24.5
HE,24.5,24.6
SPENT,24.6,24.9
TIME,24.9,25.2
WITH,25.2,25.3
LIKE,25.3,25.6
IN,25.6,26.7
A,26.7,26.7
DIFFERENT,26.7,27.0
COUNTRY,27.0,27.2
LIKE,27.2,27.6
WITH,27.6,27.8
NATIVES,27.8,28.3
OR,28.3,28.4
SOMETHING,28.4,28.8
I,28.8,28.9
DON'T,28.9,28.9
REALLY,28.9,29.2
REMEMBER,29.2,29.4
IT,29.4,29.7
WAS,29.7,29.9
