EPISODE,5.7,7.1
NEW,7.1,9.1
EPISODE,9.1,9.2
STARTS,9.2,10.0
OUTSIDE,10.0,11.3
OF,11.3,11.8
THE,11.8,12.8
BAR,12.8,14.7
OR,14.7,15.0
CLUB,15.0,15.4
AND,15.4,15.8
PAPER,15.8,17.6
IS,17.6,21.5
SITTING,21.5,21.7
IN,21.7,21.9
THE,21.9,22.0
CAR,22.0,22.4
TOGETHER,22.4,23.0
AND,23.0,23.7
THEY'RE,23.7,23.8
SMOKING,23.8,24.1
AND,24.1,25.3
SOMEONE,25.3,26.2
COMES,26.2,26.7
BY,26.7,27.0
AND,27.0,28.1
KNOCKS,28.1,28.5
THE,28.5,28.6
MIRROR,28.6,30.0
CAR,30.0,31.3
OUT,31.3,35.3
OF,35.3,35.4
THE,35.4,35.5
CAR,35.5,35.8
AND,35.8,36.9
STARTS,36.9,38.4
A,38.4,38.4
FIGHT,38.4,38.7
WITH,38.7,39.1
THE,39.1,39.7
OTHER,39.7,40.0
GUY,40.0,40.2
TOO,41.4,41.9
EARLY,41.9,42.0
GETS,42.0,42.4
OUT,42.4,42.6
AS,42.6,42.8
WELL,42.8,42.9
AND,42.9,44.7
SINCE,47.3,47.9
PLATE,47.9,48.2
STANDS,48.2,48.9
WITH,48.9,49.1
PAPER BOY'S,49.1,49.8
THEY,49.8,49.9
CONFRONT,49.9,50.4
TO,50.4,50.5
OTHER,50.5,50.7
PEOPLE,50.7,51.1
WHETHER,52.1,52.8
SO,58.4,58.9
TRIES,0.0,0.8
TO,0.8,0.9
STOP,0.9,1.2
AND,1.2,3.7
KEEPS,3.7,5.9
FIGHTING,5.9,6.8
AND,6.8,9.3
HE,9.3,10.1
HOLDS,10.1,10.2
THE,10.2,10.4
GUN,10.4,10.5
AGAINST,10.5,11.0
THE,11.0,11.1
OTHER,11.1,11.3
GUY,11.3,11.5
LITERALLY,11.5,13.0
SEE,13.0,13.3
SOMETHING,13.3,13.7
AND,13.7,14.1
SOME,14.1,14.2
PEOPLE,14.2,14.6
WALKING,14.6,15.0
AROUND,15.0,16.2
CORNER,18.2,18.7
OR,18.7,21.2
SOMETHING,21.2,21.5
ALONG,21.5,21.7
THOSE,21.7,21.8
LINES,21.8,22.0
BUT,23.3,23.8
THEN,23.8,24.0
THE,24.0,24.7
SCREEN,24.7,24.7
GOES,24.7,25.1
BLACK,25.1,25.7
AND,25.7,26.1
YOU,26.1,26.3
HEAR,26.3,26.4
A,26.4,26.5
GUNSHOT,26.5,26.6
AND,26.6,28.1
THEN,28.1,28.4
ATLANTA,28.4,29.2
COMES,29.2,29.8
ONTO,29.8,30.0
THE,30.0,30.1
SCREEN,30.1,30.4
AND,31.2,36.3
STARTS,39.2,39.8
TO,39.8,39.9
PLAY,39.9,40.0
THE,40.0,40.2
SONG,40.2,40.5
PAPER BOY,40.5,41.1
AND,41.1,41.8
THEN,41.8,42.2
FLASHES,42.2,43.7
INTO,43.7,43.8
ERNIE,43.8,45.1
SITTING,45.1,45.6
LYING,45.6,46.0
IN,46.0,46.1
BED,46.1,46.2
WAKING,46.2,47.2
UP,47.2,47.4
LISTENING,47.4,47.9
TO,47.9,48.0
MUSIC,48.0,48.4
IN,48.4,48.5
HIS,48.5,48.5
HEADPHONES,48.5,49.2
HE'S,49.2,49.6
LISTENING,49.6,50.0
