OKAY,0.0,2.0
SO,2.0,2.9
BEGINS,4.5,5.8
AND,5.8,6.7
THE,6.7,6.8
BLUTH,6.8,7.0
FAMILY,7.0,7.1
IS,7.1,7.8
ON,7.8,8.0
THE,8.0,8.2
BOAT,8.2,8.7
SOMEONE,11.0,11.6
NARRATING,11.6,12.4
AND,12.4,13.4
THEY,13.4,13.6
KIND,13.6,13.7
OF,13.7,14.0
DO,14.0,14.2
IT,14.2,15.1
VERY,15.1,15.3
"SICK,",15.3,15.6
THEY,15.6,16.0
WERE,16.0,16.4
THEY,16.4,16.5
LIKE,16.5,16.8
WALKTHROUGH,16.8,17.5
EACH,17.5,17.7
OF,17.7,17.8
THE,17.8,17.9
CHARACTERS,17.9,18.1
AND,18.1,18.6
WHAT,18.6,18.8
THEY'VE,18.8,19.0
BEEN,19.0,19.1
UP,19.1,19.3
TO,19.3,19.6
SO,25.2,25.8
MICHAEL,28.7,29.3
BLUTH,29.3,29.7
IS,29.7,29.9
KIND,29.9,30.1
OF,30.1,30.2
THE,30.2,30.3
MAIN,30.3,30.5
CHARACTER,30.5,31.2
HE,31.2,32.2
THOUGHT,32.2,32.4
THAT,32.4,32.5
HE,32.5,32.6
WAS,32.6,32.8
GOING,32.8,32.9
TO,32.9,33.0
BE,33.0,33.1
RECEIVING,33.1,33.4
THE,33.4,33.8
COMPANY,33.8,34.2
FROM,34.2,34.4
HIS,34.4,34.6
DAD,34.6,35.1
JOKE,35.1,36.9
JOB,36.9,38.4
SOMETHING,38.4,40.5
I,40.5,40.7
DON'T,40.7,40.9
REMEMBER,40.9,41.1
HIS,41.1,41.4
NAME,41.4,41.4
THAT,41.4,41.8
WERE,41.8,42.0
PART,42.0,43.1
OF,43.1,43.2
THIS,43.2,43.3
LIKE,43.3,43.6
A,43.6,43.7
LINES,43.7,44.1
OF,44.1,44.2
MAGICIANS,44.2,45.3
THAT,47.6,48.4
GOES,48.4,49.6
AFTER,49.6,49.8
PEOPLE,49.8,50.5
WHO,50.5,51.1
GIVE,54.0,54.4
