THE,0.0,1.7000000000000002
SECOND,1.7000000000000002,2.0
EPISODE,2.0,2.2
OF,2.2,2.6
ATLANTA,2.6,2.9
ESSENTIALLY,2.9,4.2
ON,4.2,5.7
THE,5.7,7.7
EVENT,7.7,8.0
SHORTLY,8.0,8.4
FOLLOWING,8.4,9.0
THE,9.0,10.7
SHOOTING,10.7,10.9
THAT,10.9,11.4
ARE,11.4,15.5
BUY,17.0,17.4
ME,17.4,17.5
SOME,17.5,17.7
TRAITS,17.7,18.1
WHICH,18.1,18.3
IS,18.3,18.4
BETWEEN,18.4,18.5
EARNEST,18.5,20.3
EXPERIENCE,20.3,21.5
IN,21.5,23.0
JAIL,23.0,23.3
AND,23.3,24.1
KIND,24.1,24.4
OF,24.4,24.4
PAPER,24.4,24.7
BOYS,24.7,25.0
EXPERIENCE,25.0,25.4
FRONTLINE,25.4,26.1
SOME,26.1,28.0
SCENE,28.0,28.3
OPEN,28.3,28.8
I'M,28.8,29.5
WITH,29.5,29.6
THE,29.6,29.8
TWO,29.8,30.1
SITTING,30.1,30.9
IN,30.9,32.3
LIKE,32.3,32.4
THE,32.4,32.5
POLICE,32.5,32.8
DEPARTMENTS,32.8,33.4
ARE,33.4,33.5
JUST,33.5,33.8
SITTING,33.8,34.0
IN,34.0,34.6
THESE,34.6,34.8
CHAIRS,34.8,35.0
ON,35.0,35.6
OVERALL,35.6,42.0
EARNEST,43.3,44.9
AND,44.9,45.1
ALFRED,45.1,45.6
ARE,45.6,46.4
ALL,46.4,46.9
SORTS,46.9,47.5
OF,47.5,47.6
TALKING,47.6,48.0
ABOUT,48.0,48.2
FEELS,52.4,54.5
LIKE,54.5,54.6
WAITING,54.6,55.2
TO,55.2,56.2
GET,56.2,57.8
OUT,57.8,58.0
AND,58.0,59.9
OFFERED,0.1,0.8
SOME,0.8,1.0
SORT,1.0,1.2
OF,1.2,1.3
BOMB,1.3,1.6
ERNEST,1.6,2.1
IS,2.1,2.2
RELATIVELY,2.2,4.1
IT,4.1,6.5
SEEMS,6.5,6.8
LIKE,6.8,7.0
OUTSIDE,7.0,12.6
LIKE,12.6,12.9
I,12.9,14.4
THINK,14.4,14.5
THEY,14.5,14.7
DO,14.7,14.9
RECALL,14.9,15.5
AND,15.5,16.4
THAT,16.4,16.6
IN,16.6,16.7
ADDITION,16.7,16.9
TO,16.9,17.2
OR,17.2,17.4
WHATEVER,17.4,17.6
THE,17.6,18.8
SITUATE,18.8,19.3
THE,19.3,19.4
ALTERCATION,19.4,19.7
AT,19.7,20.3
WHAT,20.3,20.5
HAD,20.5,20.7
HAPPENED,20.7,22.0
THEY,22.0,23.4
MAY,23.4,23.6
HAVE,23.6,23.7
RECALLED,23.7,24.0
WEATHER,24.0,36.6
IN,36.6,36.7
OXON,36.7,37.1
TRUE,37.1,37.3
THAT,37.3,37.6
YOU,37.6,39.3
KNOW,39.3,39.4
AND,39.4,40.0
I'LL,40.0,40.4
HIS,40.4,40.9
MAY,40.9,41.1
BE,41.1,41.2
RUNNING,41.2,44.4
ALFRED,44.6,55.4
NAME,55.4,55.7
IS,55.7,55.9
CALLED,55.9,56.3
SPEAKER,56.3,58.0
LOOKS,0.5,1.2
LIKE,1.2,1.3
THE,1.3,1.5
AREA,1.5,3.2
WHERE,3.2,3.6
HE'S,3.6,4.0
AT,4.0,4.1
IT'S,13.4,15.0
ESSENTIALLY,15.0,15.6
HE,15.6,17.1
MAY,17.1,17.2
BE,17.2,17.4
CALLED,17.4,18.3
BACK,18.3,18.7
FOR,18.7,19.8
MORE,19.8,20.0
DOCTOR'S,20.0,22.2
APPOINTMENT,22.2,22.7
TO,22.7,22.9
THE,22.9,23.0
VACATION,23.0,23.5
BECAUSE,23.5,24.1
THERE,24.1,24.3
WAS,24.3,24.5
A,24.5,24.6
SHOOTING,24.6,24.9
DON'T,24.9,26.8
KNOW,26.8,27.0
TOO,27.0,29.0
MUCH,29.0,29.5
ABOUT,29.5,29.7
THAT.,29.7,30.3
SO,30.3,32.0
ASK,32.0,32.9
ABOUT,32.9,33.2
ERNEST,33.2,33.7
BUT,33.7,34.3
THE,34.3,35.6
WOMAN,35.6,36.0
WORKING,36.0,36.3
SINCE,36.3,36.7
WE,36.7,36.8
TALKED,36.8,37.0
TO,37.0,37.1
ERNEST,37.1,38.3
IS,38.3,38.7
AN,38.7,38.9
INTERESTING,38.9,39.3
PROCESS,39.3,41.1
BEFORE,41.1,42.8
FOR,42.8,43.8
ONE,43.8,44.0
THING,44.0,44.1
BEFORE,44.1,44.4
HIS,44.4,44.6
BAIL,44.6,44.8
CAN,44.8,45.0
BE,45.0,45.1
POSTED,45.1,45.5
AND,45.5,45.7
BEFORE,45.7,46.0
YOU,46.0,48.1
KNOW,48.1,59.9
JAIL,0.0,0.4
BY,0.4,0.6000000000000001
HIS,0.6000000000000001,1.0
FRIEND,1.0,1.5
FROM,1.5,2.9
BEFORE,2.9,4.0
AND,4.0,6.2
I,6.2,6.8
ARE,6.8,7.0
HEADING,7.0,7.3
OUT,7.3,7.5
ONE,7.5,9.5
OF,9.5,9.5
THE,9.5,9.6
POLICE,9.6,10.0
OFFICERS,10.0,10.1
ACTUALLY,10.1,10.9
REPRESENT,10.9,12.5
STOPS,12.5,12.9
HIM,12.9,13.2
AND,13.2,14.3
ASK,14.3,14.6
FOR,14.6,14.7
PICTURE,14.7,15.1
KIND,15.1,15.4
OF,15.4,15.5
SEEMS,15.5,24.3
VERY,24.3,24.5
SUPERFICIAL,24.5,25.1
OVERALL,25.1,25.7
BECAUSE,25.7,26.0
HE'S,26.0,28.8
NOT,28.8,31.9
SUPER,31.9,32.6
EXCITED,34.7,35.6
IN,35.6,35.7
THIS,35.7,35.8
AREA,35.8,36.2
LIKE,36.2,36.8
HAPPY,36.8,37.7
LIKE,37.7,37.9
TAKING,37.9,38.4
THE,38.4,38.5
PICTURE,38.5,38.8
AND,38.8,39.8
IN,39.8,39.9
GENERAL,39.9,40.0
HE,40.0,40.2
JUST,40.2,40.4
LOOKS,40.4,40.6
THROWN,40.6,40.8
OFF,40.8,41.1
BY,41.1,41.3
THE,41.3,41.4
WHOLE,41.4,41.5
SITUATION,41.5,41.8
IN,41.8,43.3
GENERAL,43.3,43.5
AND,47.6,48.8
I,48.8,49.0
THINK,49.0,51.7
HIS,51.7,52.0
FRIEND,52.0,52.3
IS,52.3,52.5
ALSO,52.5,52.7
TELLING,52.7,53.1
HIM,53.1,53.4
HOW,53.4,54.9
HE'S,54.9,55.3
MAKING,55.3,55.7
ON,55.7,55.9
THE,55.9,56.1
NEWS,56.1,56.5
AND,56.5,57.7
HIS,58.2,58.7
SON,58.7,58.9
HAS,58.9,59.0
BEEN,59.0,59.2
ESSENTIALLY,59.2,59.6
AND,0.0,3.8
SO,3.8,4.1
AND,4.1,7.6
THEN,7.6,7.7
TWO,16.6,18.5
LOOKS,21.3,24.2
LIKE,24.2,24.3
ME,24.3,24.4
IN,24.4,33.7
THIS,33.7,33.8
ROOM,33.8,34.3
A,37.6,37.9
COUPLE,37.9,38.3
OTHER,38.3,38.5
MEN,38.5,38.7
ESSENTIALLY,38.7,40.0
HE'S,40.0,40.9
FALLING,40.9,41.2
ASLEEP,41.2,41.3
BECAUSE,41.3,43.0
MAYBE,43.0,43.6
LIKE,43.6,43.7
CAN'T,51.1,52.3
CAN'T,52.3,52.6
SLEEP,52.6,52.9
IN,52.9,53.0
HERE,53.0,53.0
AND,53.0,54.8
START,54.8,55.2
CONFUSED,55.2,57.5
LONG,0.4,1.0
AS,1.0,1.2
HE,1.2,1.3
SINGS,1.3,1.6
TAKE,1.6,2.0
"LIKE,",2.0,2.4
HE'S,2.4,2.7
HE'S,2.7,3.2
TIRED,3.2,3.7
AT,3.7,3.8
THIS,3.8,4.0
POINT,4.0,4.2
BUT,4.2,5.6
REGARDLESS,5.6,6.1
HE'S,6.1,6.9
IN,6.9,7.4
THE,7.4,7.6
SPACE,7.6,7.9
WITH,7.9,8.1
A,8.1,8.3
BUNCH,8.3,8.6
OF,8.6,8.7
OTHER,8.7,8.8
GUYS,8.8,10.7
SHE'D,12.4,13.0
TO,13.0,13.1
ALSO,13.1,13.5
BE,13.5,13.7
WAITING,13.7,14.0
FOR,14.0,14.2
THEIR,14.2,14.3
PROCESSING,14.3,15.2
AND,15.2,15.9
ONE,15.9,16.2
OF,16.2,16.3
THE,16.3,16.6
OTHER,16.6,17.5
MAN,20.0,20.7
IN,20.7,20.9
THE,20.9,20.9
SPACE,20.9,21.3
IS,24.6,25.4
TALKING,25.4,25.8
ABOUT,25.8,26.0
HOW,26.0,28.6
HE,28.6,29.0
