NEW,6.0,6.4
EPISODE,6.4,7.0
STARTS,7.0,7.8
OFF,7.8,8.1
A,11.0,12.0
BIG,12.0,12.3
BOAT,12.3,12.7
PARTY,12.7,13.1
AND,13.1,15.7
IT,15.7,16.0
BEGINS,16.0,16.3
BY,16.3,17.1
INTRODUCING,17.1,18.3
THE,18.3,19.3
MAIN,19.3,19.6
CHARACTERS,19.6,20.3
THE,21.5,22.6
FIRST,22.6,23.1
CHARACTER,23.1,23.5
OF,23.5,23.6
THE,23.6,23.6
INTRODUCED,23.6,24.3
WAS,24.3,25.9
MICHAEL,25.9,26.3
BLUES,26.3,26.6
WHO,28.0,28.4
IS,28.4,28.6
THE,28.6,28.7
SON,28.7,29.2
OF,29.2,31.1
ONE,31.1,31.3
OF,31.3,31.5
THE,31.5,31.8
SON,31.8,33.4
OF,33.4,33.4
A,33.4,33.5
BIG,33.5,33.7
BUSINESSMAN,33.7,34.2
AND,36.7,38.9
THEN,38.9,39.3
WE,39.3,41.3
FIND,41.3,41.6
THE,41.6,41.7
MICHAEL,41.7,42.0
IS,42.0,42.2
THE,42.2,42.3
ONE,42.3,42.4
NARRATING,42.4,43.0
THIS,43.0,45.5
WHOLE,45.5,46.1
READING,48.4,49.0
SEQUENCE,49.0,49.3
OF,49.3,49.5
EVENTS,49.5,49.8
WHERE,49.8,49.9
HE,49.9,50.0
DESCRIBES,50.0,50.6
FAMILY,50.6,51.9
AND,52.8,53.3
THEN,53.3,53.4
A,53.4,53.4
WOMAN,53.4,53.6
COMES,53.6,54.0
UP,54.0,54.2
TO,54.2,54.4
HIM,54.4,54.7
AND,54.7,55.2
OLDER,55.2,55.5
WOMAN,55.5,55.6
AND,55.6,57.3
MICHAELS,0.0,2.1
MOM,2.1,2.4
AND,4.9,5.5
SHE,5.5,5.7
SEEMS,5.7,6.2
A,6.2,6.3
LITTLE,6.3,6.3
BIT,6.3,6.5
QUIRKY,6.5,6.8
OH,8.0,8.5
SHE'S,8.5,8.8
DISHEVELED,8.8,9.3
BECAUSE,9.3,9.5
THERE'S,9.5,9.7
A,9.7,9.7
PROTEST,9.7,10.1
DURING,10.1,12.0
THE,12.0,12.3
PARTY,12.3,12.7
AND,13.7,14.7
THEN,14.7,14.8
YOU,14.8,16.7
NEXT,16.7,17.6
IS,17.6,18.6
MICHAEL,18.6,20.0
SISTER,20.0,20.4
IS,20.4,20.6
INTRODUCED,20.6,21.1
AND,26.9,27.6
A,27.6,27.7
LITTLE,27.7,27.8
BIT,27.8,27.9
HER,27.9,28.2
STORY,28.2,28.8
WAS,28.8,29.0
THAT,29.0,29.3
SHE,29.3,30.7
MARRIED,30.7,32.2
TOBIAS,32.2,40.6
OH,40.6,40.7
FUN,40.7,43.1
RAZORS,43.1,43.6
SHOULD,45.4,45.8
I,45.8,45.9
START,45.9,46.1
LIFE,46.1,46.4
PRETTY,46.4,46.6
MUCH,46.6,46.8
RIGHT,46.8,47.0
NOW,47.0,47.1
THE,48.3,49.0
NEXT,49.0,49.3
PERSON,49.3,49.6
THAT,49.6,49.7
IS,49.7,49.9
PRODUCED,49.9,50.4
IS,50.4,50.7
JOE,50.7,51.1
WHO,52.3,52.7
IS,52.7,52.9
MICHAEL,52.9,53.2
WAS,53.2,53.5
ELVIS,53.5,54.1
BROTHER,54.1,54.5
WHO,56.2,56.6
IS,56.6,57.5
PERFORMING,57.5,57.8
TRICKS,57.8,58.3
ON,58.3,58.5
THE,58.5,58.6
BOAT,58.6,58.9
USING,0.0,1.4
AN,1.4,1.5
AZTEC,1.5,2.0
TOMB,2.0,2.8
BUT,3.4,4.2
HE,4.2,4.4
IS,4.4,4.9
A,4.9,5.4
PROFESSIONAL,5.4,5.9
MAGICIAN,5.9,6.2
EXCITED,6.2,8.3
LIKE,11.5,12.1
BOARD,12.1,12.7
THAT,12.7,14.0
BLACKBALLED,14.5,15.4
HAS,15.4,15.5
ANY,15.5,15.7
MAGICIAN,15.7,16.2
THAT,16.2,16.3
REVEALS,16.3,16.7
MAGIC,16.7,17.6
TRICKS,17.6,18.0
AND,20.1,22.0
AFTER,23.5,24.3
HIM,24.3,25.3
AFTER,27.0,29.5
HIM,29.5,29.9
BUSTER,30.9,32.8
IS,32.8,32.9
INTRODUCED,32.9,33.5
WHO,33.5,33.7
IS,33.7,33.8
MICHAEL'S,33.8,34.4
YOUNGER,34.4,34.7
BROTHER,34.7,35.1
WHO,39.9,40.4
IS,40.4,40.5
STUDYING,40.5,40.8
EVERYTHING,40.8,42.2
INTO,42.2,45.1
CARTOGRAPHY,45.1,47.3
AM,49.7,50.0
I,50.0,50.1
GOING,50.1,50.3
TO,50.3,50.4
JOKE,50.4,50.7
WITH,50.7,50.8
HIM,50.8,50.9
SAYING,50.9,51.4
THAT,51.4,51.6
MAGELLAN,51.6,53.0
MAP,54.2,56.3
EVERYTHING,56.3,56.6
OUT,56.6,57.0
DIRECTIONS,0.0,0.8
VERY,0.8,1.1
COMICAL,1.1,1.8
SHOW,1.8,3.4
WITH,3.4,3.6
A,3.6,3.6
VERY,3.6,3.8
QUIRKY,3.8,4.2
QUIRKY,4.2,4.7
FAMILY,4.7,5.1
AND,12.5,13.0
THEN,13.0,13.3
AND,18.1,18.5
THEN,18.5,18.9
IT,18.9,19.1
BEGINS,19.1,19.4
WHERE,19.4,20.2
IT'S,20.2,20.4
IN,20.4,20.5
CALIFORNIA,20.5,20.7
AND,20.7,22.7
MICHAEL,22.7,23.9
IS,23.9,24.0
LIVING,24.0,24.3
IN,24.3,24.4
ONE,24.4,24.5
OF,24.5,24.6
HIS,24.6,25.0
FATHER'S,25.0,25.4
MODEL,25.4,25.9
HOUSES,25.9,26.3
IS,26.3,27.7
LIVING,27.7,28.0
IN,28.0,28.0
THE,28.0,28.1
ATTIC,28.1,28.4
HE'S,28.4,29.6
LIVING,29.6,29.8
IN,29.8,29.9
THE,29.9,30.0
ATTIC,30.0,30.3
BECAUSE,30.3,32.1
HE,32.1,32.2
DOESN'T,32.2,32.5
WANT,32.5,32.5
THIS,32.5,33.2
FATHER,33.2,33.5
DOESN'T,33.5,33.7
WANT,33.7,33.8
HIM,33.8,34.0
TO,34.0,34.1
KIND,34.1,35.6
OF,35.6,35.7
SHE,37.0,37.4
WANTS,37.4,37.6
THE,37.6,37.7
HOUSE,37.7,37.9
TO,37.9,38.1
BE,38.1,38.3
ABLE,38.3,38.6
TO,38.6,39.0
SELL,39.0,39.2
