OKAY,1.4,2.1
SO,2.1,2.8
IN,2.8,3.4
THE,3.4,3.6
LAST,3.6,3.8
EPISODE,3.8,4.7
OF,4.7,4.9
ATLANTA,4.9,5.5
IT,7.0,7.4
STARTED,7.4,8.0
WITH,8.0,9.0
THE,9.6,10.0
SCENE,10.0,10.5
THE,10.5,10.8
SCENE,10.8,11.1
THAT,11.1,11.2
ENDED,11.2,12.1
WITH,12.1,12.5
IT,12.5,12.6
STARTED,12.6,13.2
WITH,13.2,13.3
THAT,13.3,13.6
ACTUAL,13.6,14.1
SEE,14.1,14.3
AND,14.3,14.6
I,14.6,14.8
STARTED,14.8,15.2
WITH,15.2,15.5
THE,15.5,16.6
SHOOTING,16.6,17.3
OF,17.3,17.5
PAPER BOY,17.5,18.6
SHOOTING,18.6,19.3
SHOOTING,19.3,21.9
THE,21.9,22.1
GUY,22.1,22.2
THEY,22.2,22.4
KICKED,22.4,22.6
OFF,22.6,22.8
HIS,22.8,23.0
CAR,23.0,23.4
WHICH,23.4,23.6
WE,23.6,23.7
DON'T,23.7,23.8
KNOW,23.8,24.0
YET,24.0,24.1
INSTEAD,24.1,24.8
OF,24.8,24.9
WITH,24.9,25.0
THAT,25.0,25.1
WHOLE,25.1,25.4
SEE,25.4,25.6
AND,25.6,25.9
I,25.9,26.0
REMEMBER,26.0,26.0
IT,26.0,26.6
WITH,26.6,26.8
THE,26.8,27.0
THEM,27.0,28.2
AND,28.2,28.5
THE,28.5,28.7
DARIUS,28.7,29.2
SAYING,29.2,29.9
YOU,29.9,30.2
SEE,30.2,30.6
THAT,30.6,30.8
DOG,30.8,31.2
OVER,31.2,31.4
THERE,31.4,32.1
AND,32.1,32.5
THE,32.5,32.7
WHOLE,32.7,33.0
THING,33.0,33.1
WITH,33.1,33.5
THE,33.5,34.0
GUNS,34.0,34.7
AND,34.7,34.7
PULLING,34.7,35.1
OUT,35.1,35.2
THE,35.2,35.3
GUNS,35.3,35.7
AND,35.7,35.8
THEN,35.8,36.0
THE,36.0,36.1
SHOOTING,36.1,36.3
THAT,36.3,37.8
HAPPENED,37.8,38.6
ATLANTA,38.6,40.1
CAME,40.1,40.5
ON,40.5,40.9
AND,40.9,41.5
THEN,41.5,42.5
THE,43.5,43.9
FIRST,43.9,44.3
ACTUAL,44.3,44.6
SCENE,44.6,45.1
WAS,45.1,45.6
EARN,46.9,48.3
EARN,48.3,48.3
WAS,48.3,49.2
IN,49.2,49.4
BED,49.4,49.8
WITH,49.8,50.3
THE,50.3,51.2
THEN,51.8,52.6
I'M,52.6,53.1
PRETTY,53.1,53.3
SURE,53.3,53.5
HER,53.5,53.6
NAME,53.6,53.8
IS,53.8,54.0
VAN,54.0,54.3
DORN,54.3,54.5
WAS,54.5,54.7
IN,54.7,54.8
BED,54.8,55.0
WITH,55.0,55.1
VAN,55.1,55.5
AND,55.5,55.6
THEY,55.6,55.7
WOKE,55.7,56.0
UP,56.0,56.1
AND,56.1,56.9
THEY,56.9,57.1
DID,57.1,57.2
THAT,57.2,57.4
WHOLE,57.4,57.7
THING,57.7,57.9
WHERE,57.9,58.3
LIKE,58.3,58.5
THEY,58.5,58.5
WOKE,58.5,58.9
UP,58.9,59.0
AND,59.0,59.4
THEN,59.4,59.5
HE,59.5,59.6
SAID,59.6,59.8
HAD,0.0,0.2
A,0.2,0.30000000000000004
DREAM,0.30000000000000004,0.5
AND,0.5,1.0
IN,1.0,1.6
THAT,1.6,1.7000000000000002
DREAM,1.7000000000000002,2.3
IN,6.6,7.0
THE,7.0,7.2
DREAM,7.2,7.5
HE,7.5,7.7
REMEMBERS,7.7,8.3
LIKE,8.3,8.6
BEING,8.6,8.8
IN,8.8,8.9
A,8.9,9.0
POOL,9.0,9.2
AND,9.2,10.3
THE,10.3,10.4
POOL,10.4,10.8
HAD,10.8,11.1
LIKE,11.1,11.4
PINS,11.4,12.3
IN,12.3,12.4
IT,12.4,12.6
AND,12.6,13.3
LIKE,13.3,13.5
THE,13.5,13.6
GIRL,13.6,14.0
SAID,14.0,14.3
HE,14.3,14.4
HAD,14.4,14.6
THE,14.6,14.7
SWIM,14.7,15.1
ABOVE,15.1,15.2
THE,15.2,15.5
HAND,15.5,16.0
GIRLS,16.0,16.3
TWO,16.3,16.4
HANDS,16.4,16.8
ARE,16.8,16.9
GOING,16.9,17.0
