OKAY,0.6000000000000001,1.1
SO,1.1,1.4
THAT,1.4,1.9
WAS,1.9,2.0
IT,2.0,2.2
STARTS,2.2,2.8
IN,2.8,3.1
A,3.1,3.5
PARKING,3.5,4.1
LOT,4.1,4.2
AND,4.2,4.6
THE,4.6,5.4
SHOT,5.4,5.8
IS,5.8,6.0
OF,6.0,6.6
A,6.6,7.3
REAR,7.3,7.6
VIEW,7.6,7.7
MIRROR,7.7,7.8
AS,7.8,8.3
IT'S,8.3,8.5
KEPT,8.5,8.8
DOWN,8.8,9.0
AND,9.0,10.2
THE,10.2,10.7
PERSON,10.7,11.1
THAT,11.1,11.1
DRIVER,11.1,11.5
SEES,11.5,11.8
GETS,11.8,11.9
OUT,11.9,12.2
AT,12.2,12.3
RED,12.3,12.9
PAPERBOY,12.9,14.5
SO,14.5,18.2
HE,18.2,18.4
GETS,18.4,18.7
UP,18.7,18.9
AND,18.9,19.4
HE,19.4,19.5
STARTS,19.5,19.9
SCREAMING,19.9,20.1
AT,20.1,20.7
THE,20.7,21.0
GUY,21.0,21.2
WHO,21.2,21.6
KICKED,21.6,21.8
HIS,21.8,22.6
REARVIEW,22.6,22.9
MIRROR,22.9,23.5
AND,23.5,24.1
AND,24.1,31.7
THEY,31.7,31.9
ARE,31.9,31.9
ALL,31.9,32.4
ON,32.4,33.0
THE,33.0,33.7
THREE,33.7,33.9
OF,33.9,34.0
THEM,34.0,34.1
ARE,34.1,34.2
FIGHTING,34.2,34.6
AGAINST,34.6,34.9
THIS,34.9,35.0
MAN,35.0,35.2
AND,35.2,35.6
WOMAN,35.6,35.9
PHYSICALLY,35.9,36.8
FIGHTING,36.8,37.2
HERBALLY,37.2,37.8
AND,37.8,39.3
THEY,39.3,39.6
START,39.6,39.8
ARGUING,39.8,39.9
ABOUT,39.9,40.8
THE,40.8,42.3
REARVIEW,42.3,42.5
MIRROR,42.5,42.8
AND,42.8,43.6
THAT,43.6,43.9
STUPID,43.9,48.9
DOG,48.9,52.1
WEAPON,52.9,54.8
WEAPONS,54.8,55.4
ARE,55.4,55.5
CALLED,55.5,55.7
OUR,55.7,55.8
GUNS,55.8,56.1
ARE,56.1,56.2
PULLED,56.2,56.3
OUT,56.3,56.5
AND,56.5,57.0
JOHN,57.0,57.6
EVENTUALLY,57.6,58.7
ALFRED,58.7,59.6
GONE,0.0,0.5
UP,0.5,0.7000000000000001
TO,0.7000000000000001,1.0
CHEST,1.0,2.0
OF,2.0,2.2
THE,2.2,2.3
OTHER,2.3,2.6
MAN,2.6,2.8
OF,2.8,2.8
THEIR,2.8,3.0
FIGHTING,3.0,3.3
AND,3.3,4.6
HE,4.6,4.7
ALSO,4.7,5.0
PULLED,5.0,5.3
OUT,5.3,5.4
A,5.4,5.5
GUN,5.5,5.5
BUT,5.5,6.8
AERIAL,6.8,8.7
SHOT,8.7,9.2
AND,9.2,9.3
YOU,9.3,9.4
HEAR,9.4,9.8
A,9.8,9.9
GUNSHOT,9.9,10.6
AND,10.6,12.7
THEN,12.7,13.2
IT,13.2,14.0
KIND,14.0,14.3
OF,14.3,14.3
STARTS,14.3,14.9
KNOCKED,15.8,16.6
THE,16.6,17.2
PREVIOUS,17.2,17.8
MORNING,17.8,18.7
AND,18.7,20.5
LACE,20.5,21.8
ON,21.8,22.1
WIG,22.1,22.7
SHOPS,22.7,23.1
IN,23.1,23.2
BAD,23.2,23.7
WITH,23.7,24.0
NOT,24.0,25.6
REALLY,25.6,25.9
HIS,25.9,26.1
GIRLFRIEND,26.1,27.0
BUTT,27.0,27.5
AND,27.5,29.8
ON,29.8,30.5
THEIR,30.5,31.0
BED,31.0,31.8
SHELTER,31.8,32.6
ABOUT,32.6,33.2
A,33.2,33.3
DREAM,33.3,33.6
HE,33.6,33.7
HAD,33.7,33.9
AND,33.9,35.7
SHE,35.7,36.2
TELLS,36.2,38.6
HER,38.6,38.7
WHAT,38.7,38.8
THE,38.8,38.9
DREAM,38.9,39.2
HE,39.2,39.3
HAD,39.3,39.5
AND,39.5,40.1
IT,40.1,40.2
SEEMS,40.2,40.6
LIKE,40.6,40.7
IT'S,40.7,40.8
A,40.8,40.9
REALLY,40.9,41.2
FUNNY,41.2,52.6
JOKE,52.6,52.7
AND,52.7,54.9
THEN,54.9,55.1
THEY,55.1,55.3
START,55.3,55.7
KISSING,55.7,56.0
AND,56.0,56.6
SHE,56.6,56.9
SAYS,56.9,57.3
SHE,0.0,0.2
DOESN'T,0.2,0.5
WANT,0.5,0.8
TO,0.8,1.6
CONTINUE,1.6,2.4
AND,2.4,3.6
THEY,3.6,3.8
BOTH,3.8,4.0
GET,4.0,4.2
UP,4.2,4.5
AND,4.5,5.2
GO,5.2,5.4
THEIR,5.4,5.8
DAUGHTER,5.8,6.1
LODI,6.1,6.6
SO,6.6,14.7
HE,14.7,15.8
PICKS,15.8,16.1
HER,16.1,16.2
UP,16.2,16.5
AND,16.5,17.7
THEN,17.7,18.8
SAYS,18.8,19.3
HOW,19.3,19.5
SHE,19.5,20.2
HAS,20.2,20.4
HER,20.4,20.5
PICK,20.5,23.3
HER,23.3,23.4
UP,23.4,23.5
LATER,23.5,26.0
AND,26.0,27.3
HE,27.3,28.1
SAYS,28.1,28.4
I,28.4,28.4
LIKE,28.4,28.7
HOW,28.7,28.8
WE,28.8,28.9
ARE,28.9,29.0
GOING,29.0,29.1
TO,29.1,29.3
BE,29.3,29.5
IN,29.5,29.6
SHE,29.6,29.9
SAYS,29.9,30.1
11,30.1,30.7
TALKS,34.8,37.3
TO,37.3,37.4
BABY,37.4,37.6
MAKES,37.6,37.9
A,37.9,38.0
JOKE,38.0,38.3
ABOUT,38.3,38.4
HOW,38.4,38.7
ON,38.7,39.4
THE,39.4,40.2
BABY'S,40.2,40.5
GOING,40.5,40.6
TO,40.6,40.7
BE,40.7,40.9
WITH,40.9,41.0
DADDY,41.0,41.5
TONIGHT,41.5,41.6
BECAUSE,41.6,42.4
MOM,42.4,43.1
HAS,43.1,43.5
A,43.5,43.6
DATE,43.6,43.7
WITH,43.7,43.9
A,43.9,44.0
DINO,44.0,47.9
SO,50.6,50.9
THAT,50.9,51.3
HAPPENED,51.3,51.4
SHE,54.6,56.1
TALK,0.0,1.8
TO,1.8,2.0
HIS,3.8,4.3
PERIDOT,4.3,5.0
ENDED,5.0,5.3
HIS,5.3,5.8
PARENTS,5.8,7.3
AND,7.3,8.2
HIS,8.2,8.3
PARENTS,8.3,8.4
WERE,8.4,8.8
ONE,8.8,9.0
IN,9.0,9.1
THE,9.1,9.2
DOOR,9.2,9.5
IT'S,9.5,9.7
KIND,9.7,9.9
OF,9.9,9.9
LIKE,9.9,10.0
A,10.0,10.1
CONVERSATION,10.1,11.7
BECAUSE,11.7,16.4
THEY,16.4,17.4
WANT,17.4,17.7
TO,17.7,17.8
ASK,17.8,18.8
FOR,18.8,18.9
MONEY,18.9,19.2
AND,31.5,32.0
THEN,32.0,32.3
NES,34.0,34.7
WHERE,34.7,34.9
IS,34.9,35.0
COMING,35.0,35.3
OUT,35.3,35.5
FRIDAY'S,35.5,36.2
NEWSPAPER,36.2,37.1
BOY,37.1,37.2
WHO,37.2,37.4
SAW,37.4,37.6
IT,37.6,37.7
EARLIER,37.7,38.0
BUT,38.0,38.2
WE,38.2,38.3
DON'T,38.3,38.4
KNOW,38.4,38.5
THAT,38.5,38.5
YET,38.5,38.7
AND,38.7,39.1
HE,39.1,41.3
SAID,41.3,42.8
TURN,42.8,43.2
SOMEWHERE,43.2,43.7
OFFERED,43.7,44.0
AS,44.0,44.3
A,44.3,44.4
LAD,44.4,46.4
SERIES,46.4,47.9
IS,47.9,48.2
ALSO,48.2,48.4
THEIR,48.4,49.1
FIRST,49.1,51.5
DC,51.5,51.7
ALFRED,51.7,52.0
ON,52.0,52.9
THE,52.9,52.9
COUCH,52.9,53.6
AND,53.6,54.5
SERIOUS,54.5,55.0
IS,55.0,55.2
IN,55.2,55.3
THE,55.3,55.4
KITCHEN,55.4,55.7
AND,55.7,56.3
HE,56.3,56.4
ASKED,56.4,56.7
ABOUT,56.7,56.9
THE,56.9,57.2
SMELL,57.2,57.7
IF,57.7,57.8
IT'S,57.8,58.0
BAD,58.0,58.0
OR,58.0,58.6
NOT,58.6,58.7
THEN,1.9,4.7
WHEN,4.7,5.1
ERNEST,5.1,7.1
GOES,7.1,12.7
TO,12.7,12.8
HIS,12.8,12.9
PARENTS,12.9,13.4
HOUSE,13.4,13.8
HE,13.8,16.1
IS,16.1,16.4
WORKING,16.4,16.6
ALONGSIDE,16.6,17.9
SOMEONE,17.9,18.5
NAMED,18.5,19.1
LYRICS,19.1,19.3
DEAD,20.2,20.8
FOR,20.8,21.0
SOMETHING,21.0,21.6
ACCESS,21.6,24.8
MAYBE,24.8,25.2
AND,25.2,27.1
THEY'RE,27.1,29.0
WORKING,29.0,29.3
WHAT,29.3,29.7
KIND,29.7,30.0
OF,30.0,30.1
SEEMS,30.1,30.4
LIKE,30.4,30.4
AN,30.4,30.6
AIRPORT,30.6,31.5
ARE,31.5,34.5
TALKING,34.5,35.9
ABOUT,35.9,36.0
HOW,36.0,36.6
THEY,36.6,36.9
DETERMINE,36.9,38.7
HOW,38.7,39.0
TO,39.0,39.1
EARN,39.1,39.4
DOESN'T,39.4,39.6
HAVE,39.6,39.8
MONEY,39.8,40.4
RIGHT,40.4,40.7
NOW,40.7,40.8
AND,40.8,41.2
HOW,41.2,41.4
HE,41.4,41.5
NEEDS,41.5,41.8
TO,41.8,41.9
GO,41.9,42.0
OUTSIDE,42.0,42.2
AND,42.2,42.7
THEY'RE,42.7,43.3
TRYING,43.3,43.6
TO,43.6,43.8
SELL,43.8,44.1
CREDIT,44.1,45.8
CARDS,45.8,46.0
ARE,46.0,46.4
TRYING,46.4,46.6
TO,46.6,46.7
SOUND,46.7,47.0
LIKE,47.0,47.1
I'M,47.1,48.1
GOING,48.1,50.2
TO,50.2,50.3
GET,50.3,50.5
PEOPLE,50.5,50.9
TO,50.9,51.1
BUY,51.1,51.3
THEIR,51.3,51.5
CREDIT,51.5,51.9
CARDS,51.9,52.4
AND,52.4,53.1
THEY,53.1,53.2
TALK,53.2,53.5
ABOUT,53.5,53.6
HOW,53.6,54.0
THEY,54.0,54.8
CAN'T,54.8,55.4
BECAUSE,55.4,55.6
YOU'RE,55.6,55.9
NOT,55.9,56.0
A,56.0,56.1
SWEET,56.1,56.7
ELDERLY,56.7,57.0
WOMAN,57.0,57.5
AND,57.5,57.6
A,57.6,58.0
ELDERLY,58.0,59.2
WOMAN,59.2,59.7
AND,0.0,1.1
HOW,1.1,1.2
SHE'S,1.2,1.5
"LIKE,",1.5,1.9
SHE,1.9,5.0
SHOWS,5.0,13.3
ME,13.3,13.4
THIS,13.4,13.6
VIDEO,13.6,13.8
AND,13.8,15.6
EARN,15.6,16.2
GOES,16.2,16.5
OH,16.5,16.7
THAT'S,16.7,17.0
MY,17.0,17.1
COUSIN,17.1,17.8
AND,17.8,18.4
YOU,18.4,21.2
MIGHT,21.2,24.8
WANT,24.8,24.9
TO,24.9,25.1
LIKE,25.1,25.3
THAT,25.3,26.3
GOT,26.3,36.5
IN,36.5,36.6
HIS,36.6,36.7
FACE,36.7,36.8
AND,36.8,38.2
HE,38.2,40.0
STARTS,40.0,41.9
TALKING,41.9,42.1
TO,42.1,42.4
A,42.4,42.6
MANAGER,42.6,48.4
AND,48.4,49.1
THE,49.1,55.6
THREE,55.6,56.0
MEN,56.0,56.3
ON,56.3,57.4
A,57.4,57.5
COUCH,57.5,58.2
AND,58.2,58.8
THEN,58.8,58.9
I'M,58.9,59.1
GIANT,59.1,59.6
SMOKING,0.0,0.6000000000000001
A,0.6000000000000001,0.9
BLUNT,0.9,1.4
AND,1.4,2.4
THEN,2.4,5.0
HE,5.0,5.3
STARTS,5.3,5.7
PITCHING,5.7,7.1
HIM,7.1,7.5
