OKAY,1.0,2.1
SO,2.1,2.3
THE,2.3,2.4
EPISODE,2.4,3.0
STARTS,3.0,3.8
WITH,3.8,5.1
IN,5.1,6.3
A,6.3,6.4
PARKING,6.4,8.5
LOT,8.5,8.6
OUTSIDE,8.6,9.2
OF,9.2,9.8
WHAT,9.8,10.2
LOOKS,10.2,10.5
LIKE,10.5,10.6
A,10.6,10.9
CONVENIENCE,10.9,14.4
STORE,14.4,14.7
AND,14.7,15.2
YOU,15.2,16.7
HAVE,16.7,17.2
THEIRS,17.2,17.5
PAPER BOY,17.5,18.2
WHOSE,18.2,18.5
REAL,18.5,18.7
NAME,18.7,18.8
IS,18.8,19.0
ALFRED,19.0,19.6
AND,19.6,19.9
HE'S,19.9,20.2
COUSINS,20.2,20.7
WITH,20.7,21.1
ON,21.1,22.2
WHOSE,22.2,23.0
REAL,23.0,23.5
NAME,23.5,23.5
IS,23.5,23.7
ERNEST,23.7,24.3
AND,24.3,25.5
THERE'S,25.5,26.7
ANOTHER,28.9,29.6
GUY,29.6,29.9
IN,29.9,30.8
WHITE,30.8,31.3
SHIRT,31.3,31.7
PATTERNS,31.7,32.8
AND,32.8,33.0
THIS,33.0,33.1
GIRL,33.1,33.5
WEARING,33.5,34.0
BLUE,34.0,34.6
AND,34.6,35.8
CAPER,35.8,36.9
BOY,36.9,37.1
IS,37.1,37.3
REALLY,37.3,37.6
UPSET,37.6,38.3
BECAUSE,38.3,38.5
HIS,38.5,41.6
HIS,48.8,49.3
CAR,49.3,49.6
MIRROR,49.6,50.0
HAS,50.0,50.4
BEEN,50.4,50.8
SMASHED,50.8,51.5
OFF,51.5,51.9
SO,51.9,53.2
HE,53.2,53.8
GETS,53.8,54.1
INTO,54.1,54.3
AN,54.3,54.6
ARGUMENT,54.6,54.8
WITH,54.8,55.7
THE,55.7,57.4
OTHER,57.4,57.6
GUY,57.6,57.8
AND,57.8,59.9
OUT,0.0,0.2
A,0.2,0.4
GUN,0.4,0.9
ON,0.9,1.5
HIM,1.5,1.8
AND,1.8,2.5
THEN,2.5,3.2
EVENTUALLY,3.2,4.8
FREE,4.8,5.7
GUNS,5.7,6.2
FOR,6.2,6.3
PULLED,6.3,6.7
OUT,6.7,7.0
AND,7.0,8.2
THEN,8.2,8.4
THE,8.4,8.5
SCENE,8.5,8.8
ZOOMS,8.8,9.1
OUT,9.1,9.2
A,9.2,9.4
LITTLE,9.4,9.8
BIT,9.8,9.9
AND,9.9,10.8
YOU,10.8,11.4
HEAR,11.4,11.6
A,11.6,11.6
GUN,11.6,11.9
FIRE,11.9,12.3
SO,12.3,12.6
SOMEONE,12.6,13.0
SHOT,13.0,13.6
AND,13.6,14.2
THEN,14.2,14.4
IT,14.4,15.0
GOES,15.0,16.4
TO,16.4,16.5
LIKE,16.5,16.8
A,16.8,16.9
SCENE,16.9,17.2
OF,17.2,17.3
ATLANTA,17.3,17.9
AT,17.9,18.0
THE,18.0,18.1
NEXT,18.1,25.5
SCENE,25.5,26.0
EARN,26.0,27.2
IS,27.2,27.4
IN,27.4,27.5
BED,27.5,28.0
WITH,28.0,28.4
HIS,28.4,29.1
I,30.1,30.5
DON'T,30.5,30.7
REMEMBER,30.7,30.9
THE,30.9,31.2
GIRL'S,31.2,31.5
NAME,31.5,31.7
BUT,31.7,32.2
THE,32.2,32.8
FATHER,32.8,33.2
THE,33.2,33.6
JOB,33.6,33.8
OF,33.8,33.9
THE,33.9,33.9
MOTHER,33.9,34.3
TO,34.3,34.6
HIS,34.6,34.9
CHILD,34.9,35.5
AND,35.5,36.3
HE'S,36.3,36.8
PLAYING,36.8,37.0
MUSIC,37.0,38.0
LOUDLY,38.0,38.8
ON,38.8,39.0
ITS,39.0,39.2
HEADPHONES,39.2,39.9
SHE,39.9,40.2
SAYS,40.2,40.6
SOMETHING,40.6,41.0
LIKE,41.0,41.1
HE,41.1,44.6
DESCRIBES,44.6,45.2
THAT,45.2,45.4
YOU,45.4,45.5
HAD,45.5,46.2
A,46.2,46.3
REALLY,46.3,46.6
WEIRD,46.6,47.2
DREAM,47.2,47.4
IN,47.4,48.7
WHICH,48.7,48.9
HE,48.9,49.2
WAS,49.2,49.4
UNDER,49.4,49.6
THE,49.6,49.7
WATER,49.7,49.9
WITH,49.9,50.4
SOME,50.4,50.6
GIRL,50.6,51.0
AND,51.0,52.1
THERE,52.1,54.4
WAS,54.4,54.4
LIKE,54.4,54.6
SEAWEED,54.6,55.0
WITH,55.0,55.2
A,55.2,55.3
CB,55.3,55.5
LOOKED,55.5,55.9
MORE,55.9,56.0
LIKE,56.0,56.1
HANDS,56.1,57.0
AND,57.0,57.7
THEN,57.7,57.9
THE,57.9,59.0
GIRL,59.0,59.3
ASS,59.3,59.6
AND,59.6,59.9
WOMAN,0.0,0.5
NEXT,0.5,0.8
TO,0.8,0.9
HIM,0.9,1.0
SAYS,1.0,1.6
I'LL,1.6,1.8
LIKE,1.8,2.1
HE,2.1,2.7
WAS,2.7,2.9
A,2.9,3.0
SQUIRREL,3.0,3.5
LIKE,3.5,3.9
AND,3.9,4.6
HE,4.6,4.7
GOES,4.7,4.9
OH,4.9,5.0
NO,5.0,5.2
SHE,5.2,5.4
WAS,5.4,5.6
SPOT,5.6,6.1
TO,6.1,7.2
MAKE,7.2,7.4
HER,7.4,7.5
FEEL,7.5,7.7
BETTER,7.7,7.8
AND,7.8,8.3
SHE,8.3,8.5
KISSED,8.5,9.6
HER,9.6,9.7
AND,9.7,9.9
HE,9.9,10.2
SAYS,10.2,10.6
AND,14.0,14.5
THEN,14.5,15.0
THEY,15.0,15.6
START,15.6,15.9
KISSING,15.9,16.1
AND,16.1,16.5
THEN,16.5,16.8
SHE,16.8,16.9
SAYS,16.9,17.5
TELL,17.5,17.9
ME,17.9,18.0
YOU,18.0,18.1
LOVE,18.1,18.4
ME,18.4,18.5
AND,18.5,20.0
HE,20.0,20.1
KIND,20.1,20.3
OF,20.3,20.4
LAUGHS,20.4,20.9
AND,20.9,21.1
SHE,21.1,21.3
ASKED,21.3,21.7
WHY,21.7,22.5
DID,22.5,22.9
YOU,22.9,23.0
LAUGH,23.0,23.2
WHY,23.2,24.5
DO,24.5,24.6
YOU,24.6,24.7
ALWAYS,24.7,24.8
DO,24.8,24.9
THAT,24.9,25.0
AND,25.0,25.4
GOES,25.4,25.6
BECAUSE,25.6,25.8
OF,25.8,29.1
COURSE,29.1,29.4
I,29.4,29.5
LOVE,29.5,29.6
YOU,29.6,29.8
AND,29.8,30.7
THEN,30.7,30.9
SHE,30.9,31.1
HAS,31.1,31.2
WHY,31.2,31.5
DON'T,31.5,32.9
YOU,32.9,33.1
TELL,33.1,33.4
ME,33.4,33.5
THAT,33.5,33.6
YOU,33.6,34.1
WAS,34.1,34.2
I,34.2,34.3
LOVE,34.3,34.6
YOU,34.6,34.9
AND,34.9,35.4
THEN,35.4,35.8
SHE,35.8,36.5
GETS,36.5,38.0
FRUSTRATED,38.6,40.0
AND,40.0,40.4
WALKS,40.4,40.7
OUT,40.7,40.7
OF,40.7,40.8
BED,40.8,41.2
AND,41.2,41.3
GOES,41.3,41.6
TO,41.6,42.0
THE,42.0,42.1
BATHROOM,42.1,42.5
AND,42.5,43.2
STARTS,43.2,43.7
UNTYING,43.7,44.4
THE,44.4,44.4
BUNS,44.4,44.9
FROM,44.9,45.1
HER,45.1,45.2
HAIR,45.2,45.6
AND,45.6,46.8
THEN,46.8,47.0
EARNED,47.0,47.3
GETS,47.3,47.5
UP,47.5,47.8
AND,47.8,49.6
GOES,49.6,50.4
CHILD,50.4,50.9
LODI,50.9,51.7
WAS,51.7,51.9
WEARING,51.9,52.1
LIKE,52.1,52.3
A,52.3,52.4
YELLOW,52.4,53.7
I,53.7,54.4
THINK,54.4,54.6
I'LL,57.2,57.6
SAY,57.6,57.8
IT,57.8,57.9
AND,57.9,58.0
SHE'S,58.0,58.4
LIKE,58.4,58.4
THREE,58.4,58.9
YEARS,58.9,58.9
OLDER,58.9,59.4
SO,59.4,59.6
SO,59.6,59.7
LOTTIE,0.0,0.7000000000000001
AND,0.7000000000000001,0.9
THEN,0.9,1.1
THE,1.1,2.2
MOTHER,2.2,2.4
REMINDS,2.4,3.0
HIM,3.0,3.2
YOU,3.2,3.3
KNOW,3.3,3.4
YOU,3.4,3.6
HAVE,3.6,3.9
LOTTERY,3.9,4.2
TONIGHT,4.2,4.6
CUZ,4.6,5.0
OH,5.0,5.1
YEAH,5.1,5.4
AND,5.4,5.8
THEN,5.8,6.1
HE,6.1,6.2
WHISPERS,6.2,6.8
TO,6.8,6.9
LODI,6.9,7.3
OH,7.3,7.4
I,7.4,7.5
DIDN'T,7.5,7.9
KNOW,7.9,7.9
THAT,7.9,8.0
AND,9.6,11.2
THEN,11.2,11.3
THEY,11.3,11.4
TALK,11.4,11.6
ABOUT,11.6,11.9
THE,13.1,13.5
REST,13.5,13.8
OF,13.8,13.8
THE,13.8,13.9
NIGHT,13.9,14.2
YASIR,14.2,14.7
WHEN,14.7,14.8
WILL,14.8,15.0
YOU,15.0,15.1
BE,15.1,15.2
HOME,15.2,15.3
SHE,15.3,15.6
SAID,15.6,15.7
I'LL,15.7,15.8
BE,15.8,15.9
HOME,15.9,16.0
AT,16.0,16.2
ELEVEN,16.2,16.7
AND,16.7,17.7
HE,17.7,17.9
ASKED,17.9,18.3
SO,18.3,18.6
ARE,18.6,18.9
YOU,18.9,19.0
DOING,19.0,19.2
SOMETHING,19.2,19.5
WITH,19.5,19.6
YOUR,19.6,19.6
PARENTS,19.6,20.3
HE,20.3,20.3
DOES,20.3,20.5
NOT,20.5,20.7
SHE'S,20.7,21.2
SPECIAL,21.2,21.5
OF,21.5,21.8
THE,21.8,21.9
DAY,21.9,22.0
AND,22.0,22.4
THEN,22.4,22.5
SHE,22.5,22.6
ALSO,22.6,22.8
HAS,22.8,23.1
A,23.1,23.8
PARENT,23.8,24.4
STUDENT,24.4,24.9
CONFERENCES,24.9,25.6
SO,27.1,28.9
HE,28.9,30.3
IS,30.3,30.5
SUPPOSED,30.5,30.8
TO,30.8,30.9
TAKE,30.9,31.2
BODY,31.2,31.5
TONIGHT,31.5,31.8
AND,31.8,32.5
THEN,32.5,32.8
SHE,32.8,32.9
ALSO,32.9,33.2
MENTIONED,33.2,33.4
EARLIER,33.4,35.0
SORRY,35.0,35.4
PRIOR,35.4,35.9
LIKE,35.9,36.2
IF,36.2,36.5
YOU'RE,36.5,36.6
GOING,36.6,36.6
TO,36.6,36.8
KEEP,36.8,36.9
LIVING,36.9,37.2
HERE,37.2,37.4
YOU,37.4,37.7
KNOW,37.7,37.8
YOU,37.8,38.0
GOT,38.0,38.1
TO,38.1,38.2
PAY,38.2,38.3
ME,38.3,38.4
RENT,38.4,38.7
BECAUSE,38.7,38.8
I'LL,38.8,39.2
GET,39.2,39.4
IT,39.4,39.5
TO,39.5,39.7
YOU,39.7,39.7
BY,39.7,39.9
TONIGHT,39.9,40.1
WHAT,40.1,40.6
TIME,40.6,40.7
WILL,40.7,40.9
YOU,40.9,41.0
BE,41.0,41.0
HOME,41.0,41.3
AND,41.3,41.6
THEN,41.6,41.7
THAT'S,41.7,42.0
WHEN,42.0,42.1
SHE,42.1,42.3
SAYS,42.3,42.5
I'LL,42.5,42.6
BE,42.6,42.7
HOME,42.7,42.8
AT,42.8,42.9
ELEVEN,42.9,43.4
AND,43.4,45.6
THEN,45.6,45.9
THE,45.9,47.6
NEXT,47.6,47.7
SCENE,47.7,48.2
IS,48.2,48.3
EARN,48.3,49.0
AT,49.0,49.4
WORK,49.4,49.8
WITH,49.8,50.0
ANOTHER,50.0,50.2
GUY,50.2,50.6
AND,50.6,50.9
THEY'RE,50.9,51.1
IN,51.1,51.2
AN,51.2,51.3
