SO,2.1,2.6
LAST,2.6,4.4
WEEK'S,4.4,4.8
EPISODE,4.8,5.0
STARTED,5.0,6.1
WITH,6.1,6.6
PAPER,6.6,7.0
BOI,7.0,7.2
DARIUS,7.2,9.1
AND,9.1,9.8
SOME,9.8,10.0
OTHER,10.0,10.2
GUY,10.2,10.4
GETTING,10.4,10.8
OUT,10.8,10.9
OF,10.9,11.3
A,11.3,11.5
TRUCK,11.5,12.0
IN,12.0,12.8
FRONT,12.8,13.1
OF,13.1,13.4
ME,13.4,14.0
WAS,14.0,15.5
IN,15.5,16.4
FRONT,16.4,16.6
OF,16.6,16.7
A,16.7,16.8
NIGHTCLUB,16.8,17.4
AND,17.4,18.5
THEY,18.5,18.6
CROSS,18.6,18.9
PATHS,18.9,19.0
WITH,19.0,19.5
THIS,19.5,19.7
COUPLE,19.7,20.0
AND,20.0,21.4
SOMEHOW,21.4,24.0
THEY,24.0,24.2
GETTING,24.2,24.5
SOME,24.5,24.7
SORT,24.7,24.9
OF,24.9,25.0
ALTERCATION,25.0,25.5
I,25.5,27.6
THINK,27.6,28.0
THE,28.0,28.1
PAPER,28.1,28.5
BOY,28.5,28.6
PULLS,28.6,29.4
GUN,29.4,29.8
ON,29.8,30.3
GUY,30.3,33.0
DOESN'T,33.0,37.0
WANT,37.0,37.1
SIDERIUS,37.1,38.9
CIGAR,38.9,39.5
PAPERBOY,39.5,40.2
AND,40.2,41.4
I,41.4,42.1
THINK,42.1,42.5
THE,42.5,42.6
OTHER,42.6,42.7
GUY,42.7,43.3
SAID,43.3,44.6
THAT,44.6,44.9
THEY,44.9,45.0
HAVE,45.0,45.7
PEOPLE,45.7,46.0
IN,46.0,46.3
THE,46.3,46.4
AREA,46.4,46.7
SORRY,1.2,3.2
SNEEZE,3.2,3.6
DO,3.6,3.9
THEY,3.9,6.4
HAVE,6.4,6.8
PEOPLE,6.8,7.1
IN,7.1,7.2
THE,7.2,7.3
AREA,7.3,7.5
WHO,7.5,7.9
WILL,7.9,8.4
PULL,8.4,9.2
A,9.2,9.3
GUN,9.3,9.4
ON,9.4,9.6
THEM,9.6,9.9
AND,9.9,10.7
THEN,10.7,11.4
YOU,11.4,11.5
HEAR,11.5,11.8
A,11.8,12.2
BOOM,12.2,12.4
AND,12.4,13.4
IT,13.4,13.7
CUTS,13.7,14.1
TO,14.1,14.3
THE,14.3,14.3
TITLE,14.3,14.7
SEQUENCE,14.7,15.2
WHICH,15.2,16.0
IS,16.0,16.4
LIKE,16.4,17.2
AERIAL,17.2,17.6
SHOTS,17.6,18.2
OF,18.2,18.3
DIFFERENT,18.3,18.8
NEIGHBORHOODS,18.8,19.3
IN,19.3,19.4
ATLANTA,19.4,19.5
I,19.5,20.9
KNOW,20.9,21.1
THERE'S,21.1,21.4
LIKE,21.4,21.6
SOME,21.6,21.9
RUN-DOWN,21.9,22.2
NEIGHBORHOODS,22.2,23.1
THEN,23.1,23.6
LIKE,23.6,23.9
SOME,23.9,24.2
LIKE,24.2,24.6
HOT,24.6,28.6
STUFF,28.6,28.9
LIKE,28.9,30.3
THE,30.3,30.5
CITY,30.5,30.8
SKYLINE,30.8,31.2
AND,31.2,32.9
THEN,32.9,34.1
WE,34.1,34.5
SEE,34.5,34.9
A,34.9,35.4
PETS,35.4,35.8
TO,35.8,36.1
A,36.1,37.6
CEILING,37.6,38.1
FAN,38.1,38.2
AND,38.2,39.7
YOU,39.7,40.3
SEE,40.3,40.6
I,40.6,42.1
CAN'T,42.1,42.6
REMEMBER,42.6,42.7
ITS,42.7,43.0
NAME,43.0,43.1
I,45.9,46.2
KNOW,46.2,46.3
HIS,46.3,46.5
LAST,46.5,46.7
NAME,46.7,46.8
IS,46.8,46.9
MARX,46.9,47.5
HIS,48.5,49.6
GIRLFRIEND,49.6,50.2
VAN,50.2,50.7
SO,50.7,51.2
I,51.2,51.3
GUESS,51.3,51.8
I'LL,51.8,51.9
CALL,51.9,52.0
MR.,52.0,52.4
MARKS,52.4,52.9
HAD,0.0,0.30000000000000004
TO,0.30000000000000004,0.30000000000000004
HER,0.30000000000000004,0.7000000000000001
ABOUT,0.7000000000000001,1.6
HOW,1.6,2.7
HE,2.7,2.9
WAS,2.9,3.2
SWIMMING,3.2,4.7
IN,4.7,4.9
THE,4.9,5.0
OCEAN,5.0,5.3
AND,5.3,6.0
THE,6.0,6.7
SEA,6.7,6.8
WEED,6.8,7.9
WAS,7.9,8.4
TRYING,8.4,8.8
TO,8.8,8.9
PULL,8.9,9.2
HIM,9.2,9.4
DOWN,9.4,9.6
AND,9.6,10.0
HE,10.0,10.2
THOUGHT,10.2,10.4
I,10.4,10.5
HAD,10.5,10.7
SOME,10.7,11.0
LIKE,11.0,11.2
PHILOSOPHICAL,11.2,11.6
SIGNIFICANCE,11.6,12.6
AND,12.6,13.5
SHE,13.5,14.2
WAS,14.2,14.4
LIKE,14.4,14.6
WHERE,14.6,14.9
YOU,14.9,15.1
WENT,15.1,15.4
AND,15.4,15.5
I,15.5,15.6
GUESS,15.6,15.8
HE,15.8,16.3
WAS,16.3,16.4
WITH,16.4,16.7
SOME,16.7,16.9
GIRL,16.9,17.3
AND,17.3,17.9
HE,17.9,18.0
SAID,18.0,18.3
OH,18.3,18.4
BUT,18.4,18.6
SHE,18.6,18.8
WAS,18.8,18.9
FAT,18.9,19.5
AND,19.5,20.4
SHE,20.4,21.5
GETS,21.5,21.7
A,21.7,21.8
LITTLE,21.8,21.9
JEALOUS,21.9,22.1
BUT,22.1,22.4
NOT,22.4,22.7
TOTALLY,22.7,23.2
AND,23.2,23.5
THEN,23.5,23.7
SHE,23.7,23.9
AND,23.9,27.5
SHE,27.5,28.9
SAYS,28.9,29.3
NO,29.3,29.5
BUT,29.5,29.9
I,29.9,30.0
CAN,30.0,30.1
DO,30.1,30.3
IS,30.3,30.4
LINE,30.4,30.9
AND,30.9,33.1
ADDISON,33.1,34.3
WITH,34.3,34.5
GETS,34.5,35.6
THEM,35.6,35.8
INTO,35.8,35.9
A,35.9,36.1
FIGHT,36.1,36.6
THEY,36.6,38.1
START,38.1,38.7
GETTING,38.7,38.8
REALLY,38.8,39.1
TOUCHY-FEELY,39.1,39.6
AND,39.6,41.2
SHE,43.0,43.5
ASKS,43.5,44.3
HIM,44.3,44.4
IF,44.4,45.6
HE,47.1,47.6
LOVES,47.6,48.0
HER,48.0,48.2
AND,48.2,48.5
HE,48.5,48.7
DOESN'T,48.7,48.9
GIVE,48.9,49.1
HER,49.1,49.2
A,49.2,49.3
STRAIGHT,49.3,49.6
RESPONSE,49.6,50.4
SO,50.4,51.2
THEY,51.2,51.7
KIND,51.7,51.8
OF,51.8,52.0
CUT,52.0,52.7
THE,52.7,52.8
ACT,52.8,53.3
THAT,53.3,54.4
THEY'RE,54.4,54.6
ABOUT,54.6,54.8
TO,54.8,55.0
ENGAGE,55.0,55.3
IN,55.3,55.6
THEN,55.6,56.0
AND,56.0,56.1
THERE,56.1,56.4
SHE,56.4,57.0
WALKS,57.0,57.4
INTO,57.4,57.6
THE,57.6,57.7
BATHROOM,57.7,58.1
AND,58.1,58.4
SHE,58.4,58.6
ASKS,58.6,59.1
SHE,0.4,0.8
ASKS,0.8,1.3
HIM,1.3,1.4
TO,1.4,1.8
WATCH,1.8,2.6
THEIR,2.6,3.0
DAUGHTER,3.0,3.5
YES,3.5,4.4
SHE,4.4,4.5
HAS,4.5,4.6
