I'M,4.9,5.9
SO,5.9,6.3
IN,6.3,6.5
THE,6.5,6.6
BEGINNING,6.6,6.8
THE,6.8,8.8
FIVE,10.2,10.8
PEOPLE,12.1,12.8
ARE,12.8,13.0
STANDING,13.0,13.4
IN,13.4,13.7
THE,13.7,13.8
PARKING,13.8,14.0
LOT,14.0,14.5
OF,14.5,14.5
LIQUOR,14.5,15.0
STORE,15.0,15.5
THERE,15.5,17.6
ARE,17.6,18.2
TWO,18.2,19.4
GROUPS,19.4,19.8
SO,19.8,20.0
THERE'S,20.0,20.5
THE,20.5,20.8
THREE,20.8,21.3
MEN,21.3,23.5
AND,23.5,23.7
THEN,23.7,24.0
THERE,24.0,24.2
ARE,24.2,24.3
THOSE,24.3,25.6
THE,25.6,25.9
COUPLE,25.9,26.5
I,26.5,26.7
THINK,26.7,27.0
WHICH,27.0,27.2
IS,27.2,27.5
WHICH,27.5,28.5
IS,28.5,28.5
A,28.5,28.7
GIRL,28.7,28.8
AND,28.8,29.0
A,29.0,29.0
BOY,29.0,29.0
AND,29.0,30.7
SO,30.7,31.3
THEY'RE,31.3,31.4
BASICALLY,31.4,31.8
JUST,31.8,32.0
CONFRONTING,32.0,32.6
CONFRONTING,32.6,33.0
EACH,33.0,33.6
OTHER,33.6,33.9
AND,33.9,34.9
THEN,34.9,35.4
THE,35.4,37.1
ONE,37.1,37.4
GUY,37.4,37.6
SPOTS,37.6,38.6
THAT,38.6,38.7
DOG,38.7,39.6
ON,39.6,40.1
THE,40.1,40.3
SIDE,40.3,40.8
OF,40.8,41.6
THE,41.6,41.9
PARKING,41.9,42.2
LOT,42.2,42.7
AND,44.7,45.1
THEN,45.1,45.3
IT,45.3,45.3
GOES,45.3,45.6
TO,45.6,45.7
A,45.7,45.8
DIFFERENT,45.8,45.8
SCENE,45.8,46.4
WHICH,47.7,48.1
OF,48.1,48.8
A,48.8,48.9
SAPIENZA,48.9,49.5
OVER,49.5,50.2
THE,50.2,50.3
TOWN,50.3,50.9
AND,50.9,52.5
IT,52.5,53.3
SHOWS,53.3,54.4
JUST,54.4,55.6
LIKE,55.6,55.7
THE,55.7,56.0
STREETS,56.0,56.5
IN,56.5,56.6
THE,56.6,56.7
HOUSES,56.7,57.6
RENT,0.0,0.5
DOWN,0.5,0.6000000000000001
THEN,6.5,7.2
THERE'S,7.2,7.5
THE,7.5,7.6
SCENE,7.6,8.3
IN,8.3,8.6
THE,8.6,8.8
HOUSE,8.8,9.5
AND,9.5,11.9
BASICALLY,13.5,14.4
OKAY,15.8,16.2
SO,16.2,16.5
IS,19.1,20.3
A,20.3,20.5
BOY,20.5,20.7
AND,20.7,20.9
A,20.9,21.9
GIRL,21.9,22.0
AND,22.0,23.3
THEY'RE,23.3,23.4
IN,23.4,23.5
BED,23.5,24.2
AND,24.2,25.3
THE,25.3,25.4
GUYS,25.4,25.7
HEADPHONES,25.7,26.3
ON,26.3,26.4
AND,26.4,26.6
I,26.6,28.5
THINK,28.5,28.8
THEY,28.8,28.9
BOTH,28.9,29.0
JUST,29.0,29.2
WOKE,29.2,29.6
UP,29.6,29.8
AND,31.0,31.8
SHE'S,31.8,32.1
TALKING,32.1,32.3
ABOUT,32.3,32.6
DREAMS,32.6,33.7
YET,33.7,33.9
AGAIN,33.9,34.4
OR,35.8,36.2
SOMETHING,36.2,36.5
LIKE,36.5,36.7
THAT,36.7,36.8
AND,36.8,37.3
THEN,37.3,37.5
THEY,37.5,38.3
START,38.3,39.1
KISSING,39.1,39.5
AND,39.5,40.9
THEN,40.9,41.5
SHE,41.5,42.1
SAYS,42.1,42.6
SAY,42.6,42.8
YOU,42.8,43.0
LOVE,43.0,43.3
ME,43.3,43.6
AND,43.6,45.8
SHE,47.0,47.4
KIND,47.4,47.8
OF,47.8,47.8
JUST,47.8,47.9
STARED,47.9,48.5
AT,48.5,48.6
HER,48.6,48.9
AND,50.0,50.4
IT,50.4,50.6
DOESN'T,50.6,50.9
SAY,50.9,51.2
IT,51.2,51.5
AND,51.5,51.7
THEN,51.7,51.8
SHE,51.8,52.5
GETS,52.5,53.7
FRUSTRATED,53.7,54.3
OR,54.3,55.0
IRRITATED,55.0,55.8
AND,55.8,56.9
THEN,56.9,57.0
HE,57.0,57.1
SAYS,57.1,57.3
IT,57.3,57.5
BUT,57.5,57.6
IT'S,57.6,57.8
TOO,57.8,58.0
LATE,58.0,58.1
SHE'S,58.1,58.4
ALREADY,58.4,58.7
REALLY,58.7,59.4
ANNOYING,59.4,59.8
EVENTUALLY,0.30000000000000004,1.1
GET,1.1,1.5
UP,1.5,2.0
AND,2.0,2.5
THEN,2.5,2.9
THEY,2.9,4.3
HAVE,4.3,4.4
A,4.4,4.5
KID,4.5,5.3
AND,5.3,6.1
SO,6.1,6.5
THEY,6.5,8.0
GO,8.0,8.2
TO,8.2,9.0
HER,9.0,9.3
ROOM,9.3,9.5
OR,9.5,10.4
SOMETHING,10.4,10.7
AND,10.7,11.2
THEN,11.2,11.3
THE,11.3,12.4
GIRLS,12.4,12.8
TALKING,12.8,13.0
ABOUT,13.0,13.3
HOW,13.3,13.7
SHE,13.7,13.9
HAS,13.9,14.4
A,14.4,15.6
DATE,15.6,16.4
THAT,16.4,17.9
NIGHT,17.9,18.2
SO,18.2,18.9
SHE'S,18.9,19.4
PARENT-TEACHER,19.4,20.0
CONFERENCES,20.0,20.3
AND,20.3,20.8
A,20.8,20.8
DATE,20.8,21.2
THAT,21.2,21.4
NIGHT,21.4,21.5
SO,21.5,22.7
BRIGHT,22.7,25.0
ITS,26.1,26.6
NAME,26.6,26.7
I,26.7,27.1
CANNOT,27.1,27.4
REMEMBER,27.4,27.8
MAIN,29.9,30.5
CHARACTER,30.5,31.1
SO,31.1,32.8
SHE,32.8,33.0
SAID,33.0,33.2
HE,33.2,33.5
HAS,33.5,34.0
TO,34.0,34.1
TAKE,34.1,34.4
THEIR,34.4,35.2
KIDS,35.2,35.5
JUST,35.5,36.8
BEING,36.8,37.2
CHARGED,37.2,37.4
WITH,37.4,37.5
A,37.5,37.7
KID,37.7,38.0
FOR,38.0,38.1
THAT,38.1,38.3
NIGHT,38.3,38.5
SHE,40.0,41.0
SAID,41.0,41.2
SHE'S,41.2,41.4
NOT,41.4,41.4
GOING,41.4,41.6
TO,41.6,41.7
BE,41.7,41.8
BACK,41.8,42.1
UNTIL,42.1,42.4
ELEVEN,42.4,43.1
AND,43.1,44.0
THEN,44.0,44.6
HE,44.6,45.0
WAS,45.0,45.3
LIKE,45.3,45.5
YOUR,46.7,47.2
PARENT,47.2,47.6
TEACHER,47.6,47.8
CONFERENCES,47.8,48.3
TILL,48.3,48.6
ELEVEN,48.6,49.2
AND,49.2,49.7
THEN,49.7,51.9
SO,51.9,52.5
AFTER,52.5,55.1
THAT,55.1,55.3
AFTER,0.4,1.1
THAT,1.1,1.6
I,1.6,1.8
THINK,1.8,3.7
I'M,6.1,7.2
NOT,7.2,7.3
SURE,7.3,7.4
THE,7.4,7.6
EXACT,7.6,7.9
SCENE,7.9,8.0
ACTOR,8.0,8.6
BUT,8.6,9.1
I,9.1,9.2
KNOW,9.2,9.5
HE,9.5,9.8
WANTS,9.8,10.8
TO,10.8,10.9
GET,10.9,11.1
A,11.1,11.2
JOB,11.2,11.3
OR,11.3,12.0
SOMETHING,12.0,12.5
AND,13.7,14.4
SO,14.4,14.6
SHE,14.6,16.3
GOES,16.3,16.5
TO,16.5,17.4
THE,17.4,18.8
BUILDING,18.8,20.0
MAY,23.4,23.8
MEETS,23.8,24.2
WITH,24.2,24.7
OKAY,24.7,25.1
SO,25.1,25.4
HE,25.4,26.3
MEETS,26.3,26.6
WITH,26.6,26.7
A,26.7,26.9
GUY,26.9,27.2
WHO,27.2,27.6
WORKS,27.6,28.2
THERE,28.2,28.8
WHICH,28.8,28.9
I,28.9,29.1
THINK,29.1,29.3
IS,29.3,29.4
SOME,29.4,29.6
SORT,29.6,29.8
OF,29.8,29.9
RECORD,29.9,30.4
LABEL,30.4,32.0
SORT,32.0,32.3
OF,32.3,32.4
A,32.4,32.5
COMPANY,32.5,33.0
AND,33.0,35.3
GUY,39.8,40.3
SO,43.0,43.5
THEY,43.5,43.6
HAVE,43.6,43.8
A,43.8,43.8
CONVERSATION,43.8,44.1
ICING,44.1,45.3
AND,45.3,46.7
BASICALLY,46.7,48.1
HE,48.1,48.3
TELLS,48.3,48.9
THE,48.9,50.1
GUY,50.1,51.1
WHO,51.1,51.4
HE,51.4,51.8
RUNS,51.8,52.0
INTO,52.0,52.2
THE,52.2,52.4
PARKING,52.4,52.8
LOT,52.8,52.9
ON,52.9,53.9
TELLS,53.9,54.2
ME,54.2,54.4
THE,54.4,54.5
STORY,54.5,55.2
AND,55.2,56.0
HE,56.0,56.4
SAYS,56.4,56.7
THE,56.7,56.9
N-WORD,56.9,57.2
AND,57.2,59.9
EARN,0.1,0.6000000000000001
A,0.6000000000000001,0.6000000000000001
CHARACTER,0.6000000000000001,0.9
GUY,0.9,1.5
IS,1.5,2.0
LIKE,2.0,2.1
KIND,2.1,2.3
OF,2.3,2.5
OFFENDED,2.5,3.1
WE,3.1,3.8
DIDN'T,3.8,4.0
REALLY,4.0,4.1
KNOW,4.1,4.4
HOW,4.4,4.5
TO,4.5,4.6
REACT,4.6,5.4
OR,5.4,5.9
SOMETHING,5.9,6.4
LIKE,6.4,6.6
THAT,6.6,6.7
AND,9.8,10.2
THEN,10.2,10.8
YES,14.0,14.9
AND,14.9,16.1
THEN,16.1,16.2
I,16.2,16.5
THINK,16.5,16.7
THEY,16.7,16.9
START,16.9,17.1
TALKING,17.1,17.6
WILL,17.6,18.3
THE,18.3,18.4
GUY,18.4,18.5
HE,18.5,18.7
RAN,18.7,19.0
INTO,19.0,19.3
AT,19.3,19.8
THE,19.8,19.9
PARKING,19.9,20.4
LOT,20.4,20.5
SO,20.5,20.9
IT'S,20.9,21.0
TALKING,21.0,21.5
ABOUT,21.5,21.8
PAPER,21.8,23.2
BOY,23.2,23.3
WHO,23.3,25.0
IS,25.0,25.9
UP-AND-COMING,27.1,28.2
LIKE,28.2,28.4
RAPPER,28.4,29.0
SOMETHING,29.0,29.9
SOMETHING,29.9,32.0
LIKE,32.0,32.2
THAT,32.2,32.6
AND,32.6,33.6
THEN,33.6,33.8
HE,33.8,34.6
AND,34.6,39.8
SO,39.8,40.8
THAT,40.8,41.1
HAPPENS,41.1,41.8
AND,41.8,42.6
THEN,42.6,42.8
I,42.8,42.9
THINK,42.9,43.0
HE,43.0,43.2
TRIES,43.2,43.5
TO,43.5,43.7
GET,43.7,43.9
THE,43.9,44.9
NIGHT,44.9,45.1
HE,45.1,45.2
RAN,45.2,45.4
INTO,45.4,45.6
TO,45.6,46.1
LIKE,46.1,46.3
WHAT,46.3,46.6
HE'LL,48.4,49.0
WORK,49.0,49.4
THERE,49.4,49.8
OR,49.8,49.9
SOMETHING,49.9,50.3
LIKE,50.3,50.5
THAT,50.5,50.6
OR,50.6,51.0
HE'S,51.0,51.5
TRYING,51.5,51.6
TO,51.6,51.8
GET,51.8,52.0
IN,52.0,52.1
TO,53.6,54.0
LET,54.0,54.2
HIM,54.2,54.2
PRODUCE,54.2,54.6
RECORDS,57.2,58.3
DOWN,0.30000000000000004,0.9
YEAH,3.5,3.9
HE,3.9,4.3
WAS,4.3,4.4
LIKE,4.4,4.6
I'M,4.6,4.7
HIS,4.7,4.8
COUSIN,4.8,5.2
I,5.2,5.4
CAN,5.4,5.6
LIKE,5.6,6.0
MAKE,7.7,8.2
THIS,8.2,8.3
WORK,8.3,8.7
AND,8.7,9.2
SO,9.2,11.1
IT,11.1,11.2
GOES,11.2,11.3
MIRROR,13.0,13.7
THAT,13.7,13.9
ACTUALLY,13.9,14.1
WALK,14.1,14.6
TOWARDS,14.6,14.8
A,14.8,15.0
BUILDING,15.0,15.5
I,15.5,15.6
THINK,15.6,15.7
AND,15.7,16.9
HE,16.9,17.0
RUNS,17.0,17.3
INTO,17.3,17.8
THE,17.8,19.4
JANITOR,19.4,20.6
AND,20.6,22.9
I,22.9,23.0
MEAN,23.0,23.2
SUPER,23.2,23.4
BOWL,23.4,23.8
AFRICAN,24.7,25.5
AMERICAN,25.5,26.1
AND,26.1,26.6
HE,26.6,27.6
BASICALLY,27.6,27.9
TOLD,27.9,28.4
OR,28.4,29.1
SHE,29.1,29.3
ASK,29.3,29.7
THE,29.7,29.9
CUSTODIAN,29.9,30.4
LIKE,30.4,32.6
WHAT,32.6,33.0
IF,33.0,33.2
SOMEONE,33.2,33.4
SAID,33.4,33.7
THAT,33.7,33.8
TO,33.8,33.9
YOU,33.9,34.5
OR,34.5,35.7
SOMETHING,35.7,36.1
LIKE,36.1,36.3
THAT,36.3,36.4
GETS,36.4,37.4
SUPER,37.4,37.6
OR,37.6,40.1
WHATEVER,40.1,50.7
AND,50.7,51.5
THEN,51.5,52.1
YEAH,55.1,55.6
I,55.6,56.0
KNOW,56.0,56.1
THE,56.1,57.5
GUY,57.5,57.7
WHO,57.7,58.2
WAS,58.2,59.1
TALKING,59.1,59.3
TO,59.3,59.4
EARLIER,59.4,59.6
WHITE,0.0,0.5
AND,0.5,1.1
HE,1.1,1.2
WAS,1.2,1.4
LIKE,1.4,1.5
IF,1.5,1.8
YOU,1.8,2.0
WANT,2.0,2.1
TO,2.1,5.0
PRODUCE,5.0,5.3
OR,5.3,5.7
WHATEVER,5.7,6.0
IT,6.0,6.2
BE,6.2,6.4
LIKE,6.4,6.6
THIS,6.6,6.7
AMOUNT,6.7,7.1
OF,7.1,7.2
MONEY,7.2,7.2
AND,7.2,7.7
IT,7.7,7.8
WAS,7.8,7.9
A,7.9,8.0
LOT,8.0,8.2
LIKE,8.2,9.2
I,9.2,9.6
DON'T,9.6,9.8
KNOW,9.8,11.3
AND,11.9,12.3
THEN,12.3,12.7
AFTER,12.7,13.5
THE,14.8,15.9
MAIN,15.9,16.0
CHARACTER,16.0,16.2
RAPPERS,19.1,19.8
NAMED,19.8,20.1
AFTER,20.1,20.4
THE,20.4,20.5
MAIN,20.5,20.7
CHARACTER,20.7,21.2
GOES,21.2,21.5
TO,21.5,21.9
HIS,21.9,22.0
PARENTS,22.0,22.6
HOUSE,22.6,23.0
AND,23.0,25.0
KNOCKED,25.5,26.3
ON,26.3,26.4
THE,26.4,26.5
DOOR,26.5,26.9
AND,26.9,27.1
HIS,27.1,27.2
DAD,27.2,27.6
ANSWERS,27.6,28.4
AND,28.4,29.4
HE,29.4,29.8
WON'T,29.8,30.0
LET,30.0,30.1
HIM,30.1,30.3
IN,30.3,30.7
US,30.7,32.0
USE,32.0,32.3
THEY'RE,32.3,32.9
BASICALLY,32.9,33.3
SAYING,33.3,33.4
YOU'RE,33.4,33.9
PROBABLY,33.9,34.3
HERE,34.3,34.6
TO,34.6,34.8
ASK,34.8,35.1
FOR,35.1,35.1
MONEY,35.1,35.4
AND,35.4,36.7
WHATEVER,36.7,36.9
AND,36.9,37.6
LIKE,37.6,37.8
I,37.8,38.2
GUESS,38.2,38.5
THEY,38.5,38.6
WERE,38.6,38.7
TIRED,38.7,39.2
OF,39.2,39.4
LIKE,39.4,39.6
HELPING,39.6,39.9
ME,39.9,40.0
OUT,40.0,40.5
AND,40.5,41.1
ALL,41.1,41.3
THAT,41.3,41.5
STUFF,41.5,41.7
AND,45.1,45.6
SO,45.6,45.8
