OKAY,0.5,1.2
SO,1.2,1.8
THE,1.8,2.5
EPISODE,2.5,3.1
OF,3.1,3.2
ATLANTA,3.2,3.4
BEGAN,3.4,4.2
WITH,4.2,5.0
A,5.0,5.4
SCENE,5.4,6.0
WITH,6.0,6.9
TWO,6.9,7.3
MEN,7.3,7.7
TWO,7.7,8.0
BLACK,8.0,8.3
MAN,8.3,8.5
IN,8.5,8.7
A,8.7,8.7
CAR,8.7,9.0
AND,9.0,10.4
ONE,10.4,11.3
OF,11.3,11.5
THEM,11.5,11.8
IN,11.8,12.5
THE,12.5,13.3
CAR,13.3,13.6
THE,13.6,13.8
ONE,13.8,14.0
IN,14.0,14.1
THE,14.1,14.2
DRIVER,14.2,14.6
SEAT,14.6,14.9
AND,14.9,15.9
WAS,15.9,16.1
YELLING,16.1,16.3
AT,16.3,17.0
A,17.0,17.4
GUY,17.4,17.6
WHO,17.6,17.8
HAD,17.8,18.1
JUST,18.1,18.4
BROKEN,18.4,19.0
HIS,19.0,19.1
CAR,19.1,19.7
LIKE,19.7,20.2
THE,20.2,20.3
MIRROR,20.3,20.7
IT,20.7,21.0
JUST,21.0,21.2
KICKED,21.2,21.4
THE,21.4,21.5
MIRROR,21.5,21.8
OFF,21.8,22.1
AND,22.1,23.0
HE,23.0,23.1
WAS,23.1,23.3
YELLING,23.3,23.6
LIKE,23.6,23.7
YOU,23.7,23.9
NEED,23.9,24.1
TO,24.1,24.2
GIVE,24.2,25.2
ME,25.2,25.3
MONEY,25.3,25.4
SO,25.4,25.6
I,25.6,25.7
CAN,25.7,25.9
FIX,25.9,26.1
THIS,26.1,26.3
YOU,26.3,26.6
NEED,26.6,26.7
TO,26.7,26.7
PAY,26.7,27.0
FOR,27.0,27.1
THIS,27.1,27.3
AND,27.3,27.6
THE,27.6,27.7
GUY,27.7,28.1
WHO,28.1,28.3
HAD,28.3,28.4
BROKEN,28.4,28.7
HIS,28.7,28.9
MIRROR,28.9,29.4
WAS,29.4,30.7
ALSO,30.7,31.1
BLACK,31.1,31.5
AND,31.5,31.7
WAS,31.7,31.8
WITH,31.8,32.0
A,32.0,32.2
WOMAN,32.2,32.3
WHOSE,32.3,33.0
BLACK,33.0,33.4
TWO,33.4,33.6
AND,33.6,34.7
HE,34.7,35.2
WAS,35.2,35.4
TRYING,35.4,35.6
TO,35.6,35.6
IMPRESS,35.6,35.7
