OKAY,0.9,1.5
SO,1.5,1.9
I'M,1.9,2.6
THE,2.6,2.8
LAST,2.8,2.9
EPISODE,2.9,3.8
I,3.8,4.3
DON'T,4.3,4.6
REMEMBER,4.6,5.0
THE,5.0,5.6
NAME,5.6,6.9
OF,6.9,7.2
THE,7.2,7.5
MAIN,7.5,7.7
CHARACTER,7.7,7.8
BUT,7.8,8.4
I,8.4,9.0
DO,9.0,9.2
KNOW,9.2,9.5
THAT,9.5,10.2
AND,10.2,10.6
REALIZE,10.6,10.9
HE'S,10.9,11.5
CHILDISH,11.5,12.4
GAMBINO,12.4,12.6
AND,12.6,14.3
THE,14.3,14.9
MAYBE,14.9,15.9
I'LL,15.9,16.0
COME,16.0,16.2
BACK,16.2,16.3
TO,16.3,16.5
YOU,16.5,16.6
AT,18.4,19.5
THE,19.5,19.7
BEGINNING,19.7,19.8
OF,19.8,20.2
THE,20.2,20.3
EPISODE,20.3,20.5
IT,20.5,21.0
STARTED,21.0,21.2
OFF,21.2,21.5
WITH,21.5,21.6
A,21.6,21.7
FLASHBACK,21.7,22.3
FORESHADOWING,24.6,25.5
OF,25.5,25.7
WHAT'S,25.7,26.0
GOING,26.0,26.1
TO,26.1,26.2
HAPPEN,26.2,26.4
AT,26.4,26.6
THE,26.6,26.7
END,26.7,26.8
OF,26.8,27.0
THE,27.0,27.1
EPISODE,27.1,27.2
IT,27.2,27.9
WAS,27.9,28.2
LIKE,28.2,28.5
THEIR,29.8,31.7
FRIENDS,31.7,32.0
UP,32.0,32.7
IN,32.7,33.0
FRONT,33.0,33.2
OF,33.2,33.3
THE,33.3,33.3
GAS,33.3,33.6
STATION,33.6,33.6
AT,33.6,34.2
NIGHT,34.2,34.5
AND,34.5,36.0
ARE,36.0,37.1
THERE,37.1,37.3
IS,37.3,37.5
ANY,37.5,37.7
GUNSHOT,37.7,38.3
THAT,38.3,38.4
WENT,38.4,38.6
OFF,38.6,38.7
SO,38.7,39.5
AS,39.5,40.5
THE,40.5,40.6
AUDIENCE,40.6,40.9
MEMBER,40.9,41.4
YOU,41.4,41.6
DID,41.6,41.7
IN,41.7,41.9
RENO,41.9,42.2
IS,42.2,42.4
GOING,42.4,42.7
ON,42.7,42.8
AND,42.8,43.0
WE,43.0,43.1
HADN'T,43.1,43.4
REALLY,43.4,43.5
MET,43.5,43.7
THE,43.7,43.9
CHARACTERS,43.9,44.3
YET,44.3,44.8
AND,45.8,47.3
THEN,47.3,47.7
WE,47.7,48.5
GOES,48.5,50.2
BACK,50.2,50.6
TO,50.6,51.1
THE,51.1,51.3
MAIN,51.3,51.6
CHARACTER,51.6,51.8
AND,53.5,54.5
I,54.5,54.6
THINK,54.6,54.9
HIS,54.9,55.1
WIFE,55.1,55.3
FRAN,55.3,56.3
OR,56.3,56.5
BUT,56.5,56.7
THEY'RE,56.7,56.9
NOT,56.9,57.0
MARRIED,57.0,57.3
WAKE,0.0,0.2
UP,0.2,0.4
IN,0.4,0.5
BED,0.5,0.7000000000000001
IN,0.7000000000000001,0.9
THE,0.9,1.0
MORNING,1.0,1.6
AND,1.6,3.4
THEY'RE,4.3,5.6
TALKING,5.6,5.8
ABOUT,5.8,6.4
SAYING,9.1,9.6
I,9.6,9.7
LOVE,9.7,9.8
YOU,9.8,10.2
AND,10.2,10.4
FRAN,10.4,10.8
WANTS,10.8,11.5
THE,11.5,11.7
GUY,11.7,11.9
TO,11.9,12.4
SAY,12.4,12.6
I,14.2,14.5
LOVE,14.5,14.9
YOU,14.9,15.2
TO,15.2,15.4
HIM,15.4,15.7
OR,15.7,16.3
TO,16.3,16.4
HER,16.4,16.6
BUT,16.6,16.8
HE,16.8,17.0
DOESN'T,17.0,17.3
SAY,17.3,17.6
IT,17.6,17.6
VERY,17.6,17.9
OFTEN,17.9,18.3
THESE,19.9,20.5
ARE,20.5,20.7
WHEN,20.7,21.0
ARE,21.0,21.8
WHEN,21.8,22.1
IS,22.1,22.2
HIS,22.2,22.5
NAME,22.5,22.7
AND,25.5,26.0
THEN,26.0,26.2
BUT,26.2,26.4
IT,26.4,26.5
SEEMS,26.5,26.8
LIKE,26.8,26.9
THEY'RE,26.9,27.1
COUPLE,27.1,27.7
AND,27.7,27.9
THEY'RE,27.9,28.0
MARRIED,28.0,28.5
AND,28.5,29.3
THEN,29.3,29.6
FIND,29.6,30.7
OUT,30.7,30.8
THAT,30.8,31.0
THEY,31.0,31.2
HAVE,31.2,31.3
A,31.3,31.4
CHILD,31.4,31.7
TOGETHER,31.7,31.9
BUT,33.4,33.9
THEY'RE,33.9,34.1
NOT,34.1,34.2
TOGETHER,34.2,35.5
TOGETHER,35.5,36.1
BECAUSE,36.1,37.0
FRIEND,37.0,37.8
IS,37.8,37.9
ASKING,37.9,38.0
ABOUT,38.0,38.5
HIS,38.5,38.8
DREAM,38.8,39.2
THAT,39.2,39.4
HE,39.4,39.5
HAD,39.5,39.8
OF,39.8,40.0
ANOTHER,40.0,40.3
WOMAN,40.3,40.5
AND,40.5,41.8
FRIEND,41.8,42.0
IS,42.0,42.3
ALSO,42.3,42.5
ASKING,42.5,43.1
ALREADY,43.1,43.8
IF,43.8,44.6
SHE,44.6,44.7
CAN,44.7,45.7
TONIGHT,46.6,50.6
BECAUSE,50.6,51.0
SHE,51.0,51.1
HAS,51.1,51.2
ANOTHER,51.2,51.5
DATE,51.5,51.8
TO,51.8,52.0
GO,52.0,52.1
TO,52.1,52.4
SO,52.4,53.1
THE,53.1,54.0
RELATIONSHIP,54.0,54.1
IS,54.1,54.8
SEEMS,54.8,55.1
KIND,55.1,55.4
OF,55.4,55.4
COMPLICATED,55.4,56.2
AND,56.2,56.7
FRAN,56.7,57.1
SEEMS,57.1,57.3
ANNOYED,57.3,57.7
THAT,57.7,58.0
GIRLFRIEND,0.0,1.0
JUST,1.0,2.0
FOR,2.0,2.1
THE,2.1,2.2
SAKE,2.2,2.5
OF,2.5,2.6
NAME,2.6,3.0
SOMETHING,3.0,3.3
TO,3.3,3.4
SNACK,3.4,3.7
ON,3.7,3.7
OUR,3.7,4.1
WEDDING,4.1,4.3
THE,4.3,4.6
KNOT,4.6,4.6
SURE,4.6,5.3
THAT'S,5.3,5.6
RIGHT,5.6,5.8
I,9.8,10.1
KNOW,10.1,10.3
IT'S,10.3,10.4
FOR,10.4,10.6
"SURE,",10.6,12.4
TRYING,12.4,12.8
TO,12.8,12.9
TAKE,12.9,13.3
THE,13.3,13.5
BABY,13.5,13.9
AND,15.1,16.7
THEN,16.7,17.1
YOU,17.1,17.9
CANNOT,17.9,18.1
FIGURE,18.1,18.5
OUT,18.5,18.7
THE,18.7,18.9
URN,18.9,19.3
IS,19.3,19.4
NOT,19.4,19.8
DOING,19.8,21.1
VERY,21.1,21.2
WELL,21.2,21.6
FINANCIALLY,21.6,24.1
BECAUSE,24.1,24.4
HE,24.4,24.8
DOESN'T,24.8,25.1
HAVE,25.1,25.1
A,25.1,25.2
JOB,25.2,25.3
HE'S,25.3,25.9
A,25.9,26.0
FULL,26.0,26.3
GROWN,26.3,26.6
ADULT,26.6,26.7
SHE'S,26.7,27.3
STILL,27.3,27.6
RELYING,27.6,28.1
ON,28.1,28.2
HIS,28.2,28.8
FRIENDS,28.8,29.1
AND,29.1,29.3
FAMILY,29.3,29.3
MEMBERS,29.3,30.0
TO,30.0,30.4
SUPPORT,30.4,30.9
HIM,30.9,31.3
AND,32.8,33.3
HE,33.3,33.6
FIRST,33.6,34.1
HE,34.1,34.5
DECIDES,34.5,35.0
HE,35.0,35.1
NEEDS,35.1,35.1
TO,35.1,35.6
GET,35.6,35.8
MONEY,35.8,36.0
BECAUSE,36.0,36.4
HE,36.4,36.4
TOLD,36.4,36.6
FRAN,36.6,37.0
THAT,37.0,37.1
HE,37.1,37.3
WOULD,37.3,37.5
PAY,37.5,37.7
FOR,37.7,38.9
RENT,38.9,39.5
THAT,39.5,39.7
AFTERNOON,39.7,40.1
OR,40.1,40.6
THAT,40.6,40.9
NIGHT,40.9,41.2
SO,41.2,42.0
HE,42.0,42.1
FIRST,42.1,42.4
GOES,42.4,42.6
TO,42.6,42.7
HIS,42.7,42.9
PARENTS,42.9,43.4
HOUSE,43.4,43.7
AND,43.7,44.8
ASK,44.8,45.0
THEM,45.0,45.2
FOR,45.2,45.3
MONEY,45.3,45.5
HIS,45.5,46.4
PARENTS,46.4,46.8
ARE,46.8,46.9
SICK,46.9,47.2
OF,47.2,47.2
BAILING,47.2,47.7
THEM,47.7,47.8
OUT,47.8,48.0
ALL,48.0,48.3
THE,48.3,48.4
TIME,48.4,48.6
OR,48.6,49.0
FAILING,49.0,49.9
TURN,49.9,50.0
OUT,50.0,50.3
ALL,50.3,50.4
THE,50.4,50.5
TIME,50.5,50.7
SO,50.7,51.0
HE,51.0,51.1
DOESN'T,51.1,51.5
DO,52.6,53.0
THAT,53.0,53.6
SO,53.6,54.4
THEN,54.4,54.5
HE,54.5,55.0
GOES,55.0,55.6
TO,55.6,55.8
WORK,55.8,55.8
AND,55.8,56.2
HE,56.2,56.3
HEARS,56.3,56.5
ABOUT,56.5,56.6
THE,56.6,56.9
SONG,56.9,57.2
PAPERBOY,57.2,57.9
YOU,57.9,59.2
REALIZES,59.2,59.7
THAT,59.7,59.8
COUSIN,0.0,0.5
SINGS,0.5,1.0
PAPERBOY,1.0,1.6
AND,1.6,2.0
IT,2.0,2.2
HAS,2.2,2.5
POTENTIAL,2.5,3.0
TO,3.0,3.2
NEED,3.2,3.6
A,3.6,4.1
MANAGER,4.1,4.6
SO,4.6,5.0
THAT,5.0,5.0
COULD,5.0,5.3
BE,5.3,5.4
A,5.4,5.5
REALLY,5.5,5.7
GOOD,5.7,6.0
JOB,6.0,6.3
FOR,6.3,6.9
EARLY,6.9,7.4
SO,7.4,8.5
HE,8.5,8.7
GOES,8.7,9.1
AND,9.1,9.2
SEES,9.2,9.5
HIS,9.5,9.7
COUSIN,9.7,10.3
AND,10.3,11.4
AT,11.4,11.6
FIRST,11.6,11.8
IT'S,11.8,13.3
A,13.3,13.4
LITTLE,13.4,13.7
EARLY,13.7,14.1
COUSIN,14.1,15.1
IT,15.5,15.9
SEEMS,15.9,16.3
LIKE,16.3,16.4
DOESN'T,16.4,17.1
LIVES,17.1,17.7
IN,17.7,17.8
KIND,17.8,18.1
OF,18.1,18.1
A,18.1,18.2
MORE,18.2,18.4
DANGEROUS,18.4,18.7
NEIGHBORHOOD,18.7,19.6
BECAUSE,19.6,19.9
WHEN,19.9,20.2
HE,20.2,20.6
COMES,20.6,20.9
TO,20.9,21.1
THE,21.1,22.5
DOOR,22.5,22.8
HE,22.8,23.2
OPENS,23.2,23.5
DOOR,23.5,24.1
WITH,24.1,24.2
LIKE,24.2,24.4
A,24.4,24.4
DARN,24.4,24.9
IN,24.9,25.0
HIS,25.0,25.1
FACE,25.1,25.5
WHEN,25.5,26.2
HE,26.2,26.3
WALKS,26.3,26.7
AROUND,26.7,26.8
THE,26.8,27.1
CORNER,27.1,27.5
DARIUS,27.5,28.1
QUEENS,28.1,28.8
A,28.8,29.2
KNIFE,29.2,29.7
I,29.7,29.8
AM,29.8,30.2
AND,31.0,32.4
THEN,32.4,32.7
THEY,32.7,32.8
HAVE,32.8,33.0
A,33.0,33.0
