THE,4.1,5.8
LAST,5.8,6.1
EPISODE,6.1,6.2
STARTED,6.2,6.9
OFF,6.9,7.1
WITH,7.1,7.5
GUYS,8.8,10.0
IN,10.0,10.1
A,10.1,10.1
CAR,10.1,10.3
AND,10.3,10.7
WOULD,10.7,11.6
SEEM,11.6,11.8
TO,11.8,11.9
BE,11.9,12.0
IN,12.0,12.2
A,12.2,12.3
BAND,12.3,12.6
PARKING,12.6,12.9
LOT,12.9,13.3
YOU'RE,15.3,15.8
TALKING,15.8,16.4
BUT,16.4,16.6
THEN,16.6,16.7
ALL,16.7,16.8
OF,16.8,16.9
A,16.9,16.9
SUDDEN,16.9,17.0
A,17.0,19.2
GUY,19.2,19.3
FROM,19.3,19.5
OUTSIDE,19.5,19.9
COMES,19.9,20.3
AND,20.3,20.4
TAKES,20.4,20.8
OUT,20.8,20.9
RIPS,20.9,22.2
OFF,22.2,22.4
THE,22.4,22.5
THE,22.5,23.5
WHAT'S,24.8,25.2
THE,25.2,25.3
MIRRORS,25.3,25.8
ON,25.8,26.0
THE,26.0,26.0
CAR,26.0,26.4
SO,26.4,27.4
THE,27.4,27.9
GUY,27.9,28.1
IN,28.1,28.2
THE,28.2,28.2
DRIVER,28.2,28.5
SEAT,28.5,28.7
WHO,28.7,29.0
I,29.0,29.1
BELIEVE,29.1,29.4
HIS,29.4,29.5
NAME,29.5,29.5
IS,29.5,29.6
ALFRED,29.6,30.1
OR,33.3,33.7
PAPER BOY,33.7,34.3
HE,34.3,34.9
GETS,34.9,35.1
OUT,35.1,35.4
AND,35.4,36.6
CONFRONT,36.6,37.1
THE,37.1,37.2
GUY,37.2,37.3
STARTS,37.3,38.2
TALKING,38.2,38.3
TO,38.3,39.1
THE,39.1,39.2
GUY,39.2,39.4
SHE,39.4,39.7
WAS,39.7,39.7
ASKING,39.7,40.0
WHY,40.0,40.3
HE,40.3,40.5
BROKE,40.5,41.2
THE,41.2,41.3
MIRROR,41.3,41.8
BY,41.8,43.1
TWO,43.1,43.2
OTHER,43.2,43.3
GUYS,43.3,43.6
AND,49.9,50.3
THEN,50.3,50.7
THIS,50.7,52.3
WE,52.3,52.6
ARE,52.6,54.2
TALKING,54.2,56.0
THIS,56.0,56.1
GUY,56.1,56.3
WHO,56.3,57.1
IS,57.1,57.1
ALSO,57.1,57.6
WITH,57.6,57.7
HIS,57.7,58.0
WHAT,58.0,58.3
SEEMS,58.3,58.5
TO,58.5,58.5
BE,58.5,58.6
GIRLFRIEND,58.6,58.9
CANNOT,1.3,1.8
GETTING,1.8,2.0
INTO,2.0,2.3
IT,2.3,2.7
AND,2.7,3.4
ALL,3.4,3.5
THE,3.5,3.6
SUDDEN,3.6,3.9
SOMEONE,3.9,4.5
OR,4.5,5.1
EARN,5.1,5.5
REVEALS,5.5,5.9
THAT,5.9,6.1
ALFRED,9.2,9.8
IS,9.8,9.9
PAPER BOY,9.9,10.4
WHO,10.4,10.5
THIS,10.5,10.7
NEW,10.7,10.9
RAPPER,10.9,11.3
WHO,11.3,11.4
RELEASED,11.4,11.7
A,11.7,11.8
NEW,11.8,11.8
SONG,11.8,12.2
PAPER BOY,12.2,12.8
AND,12.8,13.9
THE,13.9,16.1
INSULTS,17.8,18.9
IN,18.9,19.2
SOUTH,19.2,19.5
PAPER BOY,19.5,19.9
ASKED,22.0,22.5
SPECIFICALLY,22.5,22.8
ABOUT,22.8,22.9
ONE,22.9,23.6
PHRASE,23.6,24.3
MOCKING,24.3,26.7
I,26.7,26.8
