SO,3.4,4.8
LAST,4.8,5.5
WEEK'S,5.5,5.8
EPISODE,5.8,5.9
STARTED,5.9,6.7
WITH,6.7,7.8
TWO,10.1,10.6
GUYS,10.6,11.0
IN,11.0,11.1
A,11.1,11.2
CAR,11.2,11.4
THEIR,16.3,17.3
NAMES,17.3,17.9
WAS,17.9,18.2
SHUFFLE,27.7,28.7
THE,28.7,28.9
SONG,28.9,31.0
IS,31.0,31.3
LIKE,31.3,31.6
HIS,31.6,31.7
RAPPER,31.7,32.1
NAME,32.1,32.2
AND,32.2,33.0
THE,33.0,33.1
OTHER,33.1,33.4
NAME,33.4,33.6
ON,33.6,35.3
IT,35.3,35.5
NOW,35.5,35.8
AND,35.8,38.4
THEN,38.4,38.6
SOMEONE,39.8,40.5
KNOCKS,40.5,41.1
THERE,41.1,41.5
WHEN,41.5,41.7
SHE,41.7,41.9
GET,41.9,42.1
OUT,42.1,43.0
OF,43.0,43.1
THE,43.1,43.2
CAR,43.2,43.5
AND,43.5,44.3
A,44.3,45.1
GUN,45.1,48.4
ON,48.4,48.5
THE,48.5,48.7
GUY,48.7,48.9
AND,48.9,49.7
THE,49.7,49.8
MAIN,49.8,50.1
CHARACTER,50.1,50.6
IS,50.6,51.8
TO,51.8,52.0
STOP,52.0,52.4
THEM,52.4,52.6
AND,52.6,53.1
SAYS,53.1,53.9
NO,53.9,54.0
YOU,54.0,54.2
DON'T,54.2,54.3
WANT,54.3,54.5
TO,54.5,54.6
MESS,54.6,54.8
WITH,54.8,54.9
THE,54.9,56.9
AND,58.0,58.5
THEN,58.5,58.8
OUTSIDE,0.0,1.2
OF,1.2,1.3
A,1.3,1.4
BAR,1.4,1.6
MAIN,7.2,8.4
CHARACTER,8.4,8.9
TURNS,10.6,11.4
IN,11.4,11.8
SERIES,11.8,12.4
SWIM,16.4,17.0
ACROSS,17.0,17.2
THE,17.2,17.4
STREET,17.4,18.1
AND,18.1,19.2
HE,19.2,19.3
SAYS,19.3,19.6
HOLD,19.6,20.0
ON,20.0,20.3
WAIT,21.4,21.9
AND,21.9,22.8
THEN,22.8,22.8
YOU,22.8,23.0
HEAR,23.0,23.3
A,23.3,23.6
GUNSHOT,23.6,23.8
AND,23.8,25.3
SCREEN,28.6,29.9
GOES,29.9,30.1
BLACK,30.1,30.4
AND,30.4,30.7
ATLANTA,30.7,31.5
THE,31.5,32.8
SHOW,32.8,32.8
POPS,32.8,33.4
UP,33.4,33.5
ON,33.5,33.5
THE,33.5,33.6
SCREEN,33.6,33.7
AND,33.7,35.0
THERE'S,35.0,35.2
MUSIC,35.2,35.4
PLAYING,35.4,35.7
AND,37.4,38.1
IT'S,38.1,39.3
THE,39.3,39.4
SONG,39.4,39.8
BY,39.8,40.0
THE,40.0,40.1
RAPPER,40.1,40.8
FRIENDS,40.8,41.4
WHICH,42.4,42.8
IS,42.8,42.9
BETTER,42.9,43.1
LIKE,43.1,43.3
THE,43.3,43.4
START,43.4,43.7
OF,43.7,43.8
THE,43.8,43.9
SHOW,43.9,44.2
AND,44.2,47.3
FLASHES,49.3,50.8
TO,50.8,51.0
THE,51.0,51.1
LEAD,51.1,51.8
CHARACTER,51.8,52.4
REGGIE,52.4,55.1
ORIGINALS,58.6,59.5
HIS,0.8,6.8
GIRLFRIEND,8.2,9.5
SHE'S,9.5,12.1
LISTENING,12.1,12.4
TO,12.4,12.6
MUSIC,12.6,14.2
AND,17.4,19.2
THEN,19.2,19.5
SHE,19.5,20.3
WAKES,20.3,20.7
UP,20.7,20.8
AND,20.8,21.0
ASKS,21.0,21.1
WHY,21.1,21.5
HE'S,21.5,21.8
AWAKE,21.8,22.0
SO,22.0,22.3
EARLY,22.3,22.4
AND,22.4,23.5
THEN,23.5,23.6
TRIES,23.6,24.5
TO,24.5,24.6
KISS,24.6,24.9
HER,24.9,25.2
AND,25.2,26.0
SHE,26.0,27.2
SAYS,27.2,27.5
SHE,27.5,30.0
KEEPS,30.0,30.4
KISSING,30.4,30.7
HER,30.7,31.0
SHE,33.2,34.1
SAYS,34.1,34.5
TELL,34.5,34.7
ME,34.7,35.0
YOU,35.0,35.1
LOVE,35.1,35.4
ME,35.4,35.5
AND,35.5,37.3
SHE,38.0,38.4
LAUGHS,38.4,38.9
AT,38.9,39.3
FIRST,39.3,39.8
SHE,39.8,40.0
GETS,40.0,40.3
VERY,40.3,40.4
ANGRY,40.4,40.9
YOU,40.9,42.2
ASS,42.2,42.8
AND,42.8,43.5
THEN,43.5,43.6
HE,43.6,43.7
SAYS,43.7,44.1
I,44.1,44.9
LOVE,44.9,45.2
YOU,45.2,45.4
AND,45.4,46.6
SORRY,46.6,46.9
SHORT,46.9,47.5
ABRUPT,47.5,48.6
ATLANTA,49.5,50.3
FEELS,53.9,56.1
BAD,56.1,56.3
AND,56.3,57.2
THE,57.8,58.2
GIRL,58.2,58.5
WAKES,58.5,58.7
UP,58.7,58.9
AND,58.9,59.3
SHE,59.3,59.9
TAKES,0.0,0.30000000000000004
HER,0.30000000000000004,0.7000000000000001
EVERYTHING,0.7000000000000001,1.7000000000000002
OFF,1.7000000000000002,1.9
ANOTHER,1.9,6.9
ROOM,6.9,7.2
AND,7.2,13.9
THE,13.9,14.2
GIRL,14.2,14.4
REMINDS,14.4,14.9
HIM,14.9,15.1
THAT,15.1,15.2
HE,15.2,16.1
HAS,16.1,16.3
TO,16.3,16.4
TAKE,16.4,16.7
CARE,16.7,16.8
OF,16.8,17.0
HER,17.0,17.1
TONIGHT,17.1,17.3
TEACHER,17.3,20.7
CONFERENCES,20.7,21.0
CUZ,24.6,26.4
SHE,26.4,26.5
WON'T,26.5,26.6
BE,26.6,26.7
BACK,26.7,26.9
UNTIL,26.9,27.2
LIKE,27.2,27.4
ELEVEN,27.4,27.9
AND,27.9,28.8
HE,28.8,29.1
STARTS,29.1,29.9
QUESTIONING,29.9,30.5
THE,30.5,30.6
DATE,30.6,30.9
FOR,30.9,31.2
GETTING,31.2,31.3
PRETTY,31.3,31.7
ANGRY,31.7,32.1
AND,32.1,35.1
THEN,35.1,35.5
TO,35.5,37.6
PARENTS,39.5,40.3
HOUSE,40.3,40.6
WILL,40.6,41.6
YOU,41.6,41.7
DIE,41.7,42.0
SHE,49.1,49.6
GOES,49.6,50.0
UP,50.0,50.1
TO,50.1,50.2
THE,50.2,50.4
PARENTS,50.4,50.8
TOUR,50.8,51.2
AND,51.2,51.6
THE,51.6,52.5
PARENTS,52.5,52.9
DON'T,52.9,52.9
LET,52.9,53.2
HIM,53.2,53.3
IN,53.3,53.5
BECAUSE,53.5,53.6
I,53.6,53.9
THINK,53.9,54.1
HE'S,54.1,54.2
JUST,54.2,54.3
GOING,54.3,54.5
TO,54.5,54.6
ASK,54.6,54.8
FOR,54.8,55.0
MONEY,55.0,55.3
AND,55.3,56.1
THEN,56.1,56.4
THEY,56.4,56.9
YELL,56.9,57.1
AT,57.1,57.2
HIM,57.2,57.4
FOR,57.4,57.6
COMING,57.6,58.1
INTO,58.1,58.3
THE,58.3,58.4
HOUSE,58.4,58.7
MUSIC,58.7,59.2
SHE,3.6,4.1
SAYS,4.1,4.5
THAT,4.5,4.5
HE,4.5,4.6
HAS,4.6,4.7
TO,4.7,4.9
TAKE,4.9,5.0
CARE,5.0,5.1
OF,5.1,5.3
MY,5.3,5.4
DAUGHTER,5.4,6.3
TODAY,6.3,6.9
BUT,6.9,7.8
HE,7.8,7.9
HAS,7.9,8.0
SOME,8.0,8.2
BUSINESS,8.2,8.6
TO,8.6,8.7
TAKE,8.7,8.8
CARE,8.8,9.0
OF,9.0,9.2
YOUR,9.2,11.1
