THE,0.8,1.4
EPISODE,1.4,2.0
BEGINS,2.0,2.6
WITH,2.6,2.9
PAPER BOY,2.9,3.6
AND,3.6,4.3
ERNEST,4.3,4.7
ARE,4.7,5.5
IN,5.5,5.8
JAIL,5.8,7.2
THEY,7.2,8.3
AREN'T,8.3,8.5
PROCESSED,8.5,9.1
YET,9.1,9.3
SO,9.3,9.4
THEY'RE,9.4,9.6
JUST,9.6,9.7
SITTING,9.7,10.1
THERE,10.1,10.1
TALKING,10.1,11.3
ABOUT,11.3,12.9
HOW,12.9,13.3
INNOCENT,13.3,15.0
ARE,15.0,15.0
THERE,15.0,15.2
TRYING,15.2,15.4
TO,15.4,15.5
GET,15.5,15.7
THEM,15.7,16.0
TONIGHT,16.0,16.7
RIGHT,16.7,17.4
OUT,17.4,17.6
PAPER,17.6,18.0
BOY,18.0,18.2
BUT,18.2,18.5
HE'S,18.5,18.7
NOT,18.7,18.8
GOING,18.8,18.9
TO,18.9,19.0
DO,19.0,19.2
THAT,19.2,19.4
AND,20.6,21.4
THEN,21.4,22.1
HE,22.1,23.2
ASKS,23.2,23.9
IF,23.9,24.0
YOU,24.0,24.3
THINK,24.3,24.6
HE'S,24.6,25.7
DEAD,25.7,26.3
OR,26.3,26.5
SOMETHING,26.5,26.8
LIKE,26.8,27.0
THAT,27.0,27.1
HE,37.1,37.9
SAID,37.9,38.1
SOMETHING,38.1,38.4
EARLIER,38.4,38.5
TO,38.5,39.1
I,39.1,39.5
LIKE,39.5,39.7
THE,39.7,39.8
BEGINNING,39.8,39.9
OF,39.9,40.2
THE,40.2,40.3
EPISODE,40.3,40.4
THAT,40.4,40.7
THERE,40.7,41.1
WASN'T,41.1,41.4
ANY,41.4,41.8
VICTIM,41.8,42.4
SO,42.4,42.7
HE,42.7,42.9
DOESN'T,42.9,43.2
KNOW,43.2,43.4
HE'S,43.4,43.7
THERE,43.7,43.8
AND,43.8,44.0
THEN,44.0,44.3
FIND,44.3,45.2
OUT,45.2,45.3
THAT,45.3,45.6
ERNEST,45.6,46.7
HASN'T,46.7,47.1
BEEN,47.1,47.3
ARRESTED,47.3,47.8
BEFORE,47.8,47.8
SINCE,47.8,48.5
ITS,48.5,48.7
FIRST,48.7,49.1
TIME,49.1,49.3
WEED,49.3,53.1
IN,53.1,53.2
THE,53.2,53.3
CAR,53.3,53.6
ABOUT,0.0,0.30000000000000004
THAT,0.30000000000000004,0.5
BECAUSE,0.5,0.7000000000000001
I,0.7000000000000001,0.8
HAD,0.8,0.9
A,0.9,1.0
LOT,1.0,1.1
GOING,1.1,1.4
ON,1.4,1.6
AND,1.6,2.6
HE,2.6,2.9
WAS,2.9,3.1
IT,3.1,4.5
WAS,4.5,4.6
ONLY,4.6,4.8
LIKE,4.8,5.0
AND,9.6,10.0
HE,10.0,10.1
SAID,10.1,10.4
WELL,10.4,10.6
NO,10.6,12.2
CHARGES,12.2,12.6
BETTER,12.6,13.0
THAN,13.0,13.2
LIKE,13.2,13.3
A,13.3,13.4
WEED,13.4,13.7
CHARGE,13.7,13.8
OR,13.8,14.2
SOMETHING,14.2,14.6
LIKE,14.6,14.7
THAT,14.7,14.8
AND,14.8,15.8
THEN,15.8,16.1
THEY,16.1,16.6
CALL,16.6,17.3
PAPER,17.3,18.1
BOY'S,18.1,18.5
NAME,18.5,19.1
OR,19.1,19.3
NUMBER,19.3,19.5
AND,19.5,20.9
HE,20.9,21.2
ENDS,21.2,21.5
UP,21.5,21.5
BEING,21.5,22.1
ABLE,22.1,22.3
TO,22.3,22.4
GET,22.4,22.6
OUT,22.6,22.8
AND,22.8,23.2
HE,23.2,23.4
ASKED,23.4,23.9
THE,23.9,24.0
LADY,24.0,24.4
WHEN,24.4,24.6
HE'S,24.6,24.9
TRYING,24.9,25.0
TO,25.0,25.1
GET,25.1,25.3
OUT,25.3,25.4
IF,25.4,26.8
ERNEST,26.8,27.7
CAN,27.7,27.9
GET,27.9,28.1
OUT,28.1,28.4
OR,28.4,28.5
LIKE,28.5,28.7
WHAT,28.7,28.9
HE'S,28.9,29.1
CHARGED,29.1,29.7
FOR,29.7,30.0
AND,30.0,30.8
SHOULD,30.8,31.0
I,31.0,31.1
GET,31.1,31.2
SKY,31.2,31.4
AND,31.4,31.5
HEIRESSES,31.5,36.3
THERE,36.3,36.7
TO,36.7,36.9
PICK,36.9,37.1
THEM,37.1,37.2
UP,37.2,37.3
SO,37.3,38.5
THEY,38.5,38.8
ARE,38.8,41.1
LEAVING,41.1,41.7
PAPER BOY,41.7,42.8
WRITTEN,44.0,44.7
INTO,44.7,45.0
A,45.0,45.5
POLICE,45.5,45.8
OFFICER,45.8,46.5
POLICE,46.5,47.3
