SO,3.3,3.7
THE,3.7,3.8
EPISODE,3.8,4.2
STARTS,4.2,4.7
WITH,4.7,5.1
ERNIE,5.1,6.4
AND,6.4,6.4
PAPER,6.4,6.8
BOY,6.8,6.9
IN,6.9,7.9
THE,7.9,8.0
PRISON,8.0,8.5
AND,8.5,9.4
THEY'RE,9.4,10.6
WAITING,10.6,10.8
TO,10.8,11.1
TOLD,12.7,14.0
HER,14.0,14.2
TO,14.2,14.2
GO,14.2,14.5
THERE'S,14.5,15.5
TALKING,15.5,15.9
ABOUT,15.9,16.2
BOY,20.0,21.2
SAYS,21.2,21.6
HE,21.6,21.7
THINKS,21.7,21.9
HIS,21.9,22.5
GIRL,22.5,22.8
FROM,22.8,23.0
A,23.0,23.8
VIDEO,23.8,24.0
WHAT,24.0,32.3
SHE,32.3,32.4
LOOK,32.4,32.6
LIKE,32.6,32.7
A,32.7,33.3
MAN,33.3,33.5
CALLS,33.5,36.0
HER,36.0,36.1
NAME,36.1,36.5
PAPERBOY,36.5,45.5
GOES,45.5,45.9
END,45.9,46.4
GETS,48.3,48.8
BAILED,48.8,49.1
OUT,49.1,49.2
CUZ,49.2,50.0
HE'S,50.0,50.2
ALREADY,50.2,50.2
IN,50.2,50.5
THE,50.5,50.6
SYSTEM,50.6,50.8
AND,50.8,51.8
HE,51.8,52.0
LEAVES,52.0,53.2
AND,53.2,53.2
ERNIE,53.2,54.2
AND,0.0,6.6
AN,6.6,8.2
OFFICER,8.2,8.7
COMES,8.7,9.0
AND,9.0,9.2
TAKES,9.2,9.6
A,9.6,9.7
PICTURE,9.7,9.9
WITH,9.9,11.1
A,11.1,12.7
BUNCH,12.7,14.1
OF,14.1,14.1
PICTURES,14.1,14.4
OF,14.4,14.6
STRANGE,14.6,25.3
ABOUT,25.3,25.5
THE,25.5,25.7
PUBLICITY,25.7,25.9
FOR,25.9,31.7
THE,31.7,31.9
SHOOTING,31.9,32.3
STILL,35.6,37.3
IN,37.3,37.4
PRISON,37.4,37.6
AND,37.6,38.4
USTICK,38.4,38.9
JUST,39.9,40.4
WAITING,40.4,40.8
ROOM,40.8,41.1
AND,41.1,42.3
SHE,42.3,43.1
CALLS,43.1,43.6
HIS,43.6,44.5
GIRLFRIEND,44.5,45.7
WILL,45.7,50.3
YOU,50.3,50.4
PLEASE,50.4,50.7
TELL,50.7,50.9
ME,50.9,50.9
HOW,50.9,51.1
CAN,51.1,52.5
YOU,52.5,52.6
BUY,52.6,52.9
THE,52.9,53.3
APARTMENT,53.3,54.4
I'M,57.1,57.5
SORRY,57.5,58.0
PAPER,6.6,7.7
BOY,7.7,7.8
AND,7.8,8.4
HIS,8.4,8.9
SIDEKICK,8.9,10.0
LIKE,10.0,10.3
FRIEND,10.3,10.7
GO,10.7,11.2
TO,11.2,11.3
THIS,11.3,11.4
PLACE,11.4,11.7
LIKE,11.7,12.1
A,12.1,12.3
RIBS,12.3,12.6
PLACE,12.6,12.9
AND,12.9,13.9
THEY'RE,13.9,14.3
WAITING,14.3,14.5
A,14.5,14.7
WHILE,14.7,15.0
FOR,15.0,15.2
THEIR,15.2,15.4
ORDER,15.4,15.8
AND,15.8,16.5
THE,16.5,16.9
FRIEND,16.9,17.2
SAYS,17.2,17.4
SOMETHING,17.4,17.7
ABOUT,17.7,17.8
YOU,17.8,20.2
DON'T,21.4,21.9
KNOW,21.9,22.0
YOU'RE,22.0,22.2
ALIVE,22.2,22.3
UNTIL,22.3,22.9
YOU,22.9,23.0
CAN,23.0,23.2
DIE,23.2,23.4
OR,23.4,23.8
SOMETHING,23.8,24.1
LIKE,24.1,24.3
THAT,24.3,24.4
AND,24.4,25.3
THEN,25.3,25.4
HE'S,25.4,25.6
LIKE,25.6,25.7
STOCKING,25.7,26.3
WITH,26.3,26.4
SALT,26.4,26.7
AND,26.7,26.8
PEPPER,26.8,27.0
AND,27.0,27.9
THEN,27.9,30.2
LISA,31.4,33.2
SITTING,33.2,33.6
RESTAURANT,33.6,35.9
THE,35.9,37.1
WORKER,37.1,37.2
COMES,37.2,37.7
OUT,37.7,37.9
TO,37.9,38.0
BRING,38.0,38.2
IT,38.2,38.3
TO,38.3,38.4
HIM,38.4,38.6
SAYS,39.6,40.1
HE'S,40.1,41.5
ONE,41.5,41.7
OF,41.7,41.7
THE,41.7,41.8
LAST,41.8,42.3
REAL,42.3,42.7
RAPPERS,42.7,43.4
SHOOTING,47.7,48.5
BECAUSE,48.5,48.7
HE,48.7,49.0
THINKS,49.0,49.3
THAT,49.3,49.4
THAT'S,49.4,50.5
MORE,50.5,50.8
LEGITIMATE,50.8,51.9
AND,51.9,52.9
LECTURE,52.9,53.4
AND,56.5,57.1
HE,57.1,58.3
SAYS,58.3,58.6
DON'T,58.6,58.8
LET,58.8,59.1
ME,59.1,59.2
DOWN,59.2,59.4
MORE,0.0,1.9
SAUCE,1.9,2.4
IN,2.4,2.7
THERE,2.7,3.0
SHE,3.9,4.3
WOULDN'T,4.3,4.6
UNDERSTAND,4.6,9.3
WHAT'S,9.3,16.0
THE,16.0,16.1
NAME,16.1,16.3
OF,16.3,16.4
THOSE,16.4,18.9
COMPLIMENTS,18.9,19.4
THE,19.4,19.7
GUY,19.7,19.9
SOMETHING,23.4,24.1
ONLINE,24.1,24.4
THAT,24.4,24.5
I,24.5,24.7
KNOW,24.7,24.9
WHERE,24.9,25.0
TO,25.0,25.0
FIND,25.0,25.3
YOU,25.3,25.6
SLEEP,34.1,39.9
STAY,40.8,42.2
STAY,42.2,42.5
SHOW,48.0,49.4
ME,49.4,49.5
SLEEP,49.5,49.8
WHEN,49.8,49.9
HE'S,49.9,50.0
IN,50.0,50.2
THE,50.2,50.3
PRISON,50.3,51.0
BEDS,51.0,51.3
UPSTAIRS,51.3,51.5
AND,51.5,52.3
THEN,52.3,52.5
ALL,52.5,53.3
THE,53.3,53.3
OFFICERS,53.3,53.9
ARE,53.9,54.0
GOING,54.0,54.2
TO,54.2,54.2
JUST,54.2,54.5
LAUGHING,54.5,55.6
AND,55.6,56.5
MAKING,56.5,57.4
JOKES,57.4,58.2
AND,58.2,58.4
BEING,0.0,0.6000000000000001
VERY,0.6000000000000001,0.8
SUPERIOR,0.8,4.4
AND,4.4,5.2
DESCENDING,5.2,6.7
TO,6.7,6.8
ALL,6.8,7.0
THE,7.0,7.1
PEOPLE,7.1,7.2
IN,7.2,8.2
PRISON,8.2,8.7
EARLY,13.3,13.8
PREGNANCY,13.8,14.1
PRISON,16.3,17.1
CELL,17.1,17.4
PUBLIC,22.6,23.4
SPREAD,23.4,24.5
SANDWICHES,24.5,25.2
ON,25.2,27.4
THE,27.4,27.5
FIRST,27.5,27.9
SCENE,27.9,28.4
OF,28.4,28.5
THE,28.5,28.6
PRISON,28.6,28.8
CELL,28.8,29.0
ACTUALLY,29.0,29.5
THE,29.5,30.2
GUY,30.2,30.4
JUST,30.4,30.6
STARTS,30.6,30.9
TELLING,30.9,31.3
STORY,31.3,32.6
ABOUT,32.6,32.7
SHE,32.7,35.1
WASN'T,35.1,35.5
IN,35.5,35.6
PRISON,35.6,35.9
AND,35.9,36.0
HAS,36.0,36.2
BEEN,36.2,36.4
