SHOULD,1.1,2.1
BE,2.1,2.2
UPSET,2.2,2.6
AND,2.6,2.6
STARTS,2.6,3.0
OUT,3.0,3.1
IN,3.1,3.2
JAIL,3.2,3.5
WITH,3.5,3.9
PAPER,3.9,4.2
BOY,4.2,4.4
SITTING,4.4,4.7
NEXT,4.7,4.8
TO,4.8,5.0
EARN,5.0,5.3
THEIR,5.3,6.7
TALKING,6.7,7.0
ABOUT,7.0,7.2
THEIR,7.2,7.4
ARREST,7.4,7.9
SORT,7.9,8.6
OF,8.6,8.7
WHAT,8.7,8.8
IT'S,8.8,8.9
LIKE,8.9,9.0
TO,9.0,9.2
BE,9.2,9.2
IN,9.2,9.3
JAIL,9.3,9.5
OR,9.5,9.7
I,9.7,9.9
MENTIONED,9.9,10.3
THAT,10.3,10.3
IT'S,10.3,10.5
HIS,10.5,10.7
FIRST,10.7,10.9
TIME,10.9,11.1
IN,11.1,11.3
JAIL,11.3,11.4
AND,11.4,11.7
HE'S,11.7,11.9
NEVER,11.9,12.0
BEEN,12.0,12.2
BEFORE,12.2,12.4
THEY,12.4,13.9
REALIZE,13.9,14.9
I'M,14.9,15.0
SURPRISED,15.0,15.5
BY,15.5,15.7
DRUG,15.7,18.4
CHARGES,18.4,18.8
AND,18.8,19.3
HOW,19.3,19.5
TO,19.5,19.6
REVIVE,19.6,19.8
DYING,19.8,20.0
FROM,20.0,20.3
MARIJUANA,20.3,20.4
EARN,20.4,22.0
TELLS,22.0,22.2
ME,22.2,22.3
NOW,22.3,22.5
THAT,22.5,22.5
MARIJUANA,22.5,23.0
IS,23.0,23.3
WORSE,23.3,26.5
THAN,26.5,26.7
NOT,26.7,27.8
IN,27.8,28.0
JAIL,28.0,28.2
FOR,28.2,28.3
MARIJUANA,28.3,28.4
FOR,28.4,31.2
A,31.2,31.3
BIT,31.3,31.6
THIS,38.6,39.0
IS,39.0,39.2
CARLA,39.2,39.4
REGINA,39.4,39.9
OR,39.9,40.2
SOMETHING,40.2,40.5
REGINA,40.5,40.8
SIMMONS,40.8,41.1
I,41.1,41.2
THINK,41.2,41.5
THE,41.5,41.5
NAME,41.5,41.9
WAS,41.9,42.0
WHO,42.0,42.8
IS,42.8,42.9
IN,42.9,43.0
A,43.0,43.1
T-PAIN,43.1,43.4
VIDEO,43.4,43.6
I'M,43.6,45.0
SICK,45.0,45.3
THERE,45.3,45.5
AND,45.5,47.0
ORANGE,47.0,47.2
GOT,47.2,47.4
TO,47.4,47.5
GO,47.5,47.6
TO,47.6,47.6
A,47.6,49.4
CERTAIN,49.4,49.6
IT,49.6,49.8
IS,49.8,49.9
CONSIDERED,49.9,51.3
RECOGNIZE,51.3,51.8
THAT,51.8,51.8
ASS,51.8,52.1
ANYWHERE,52.1,52.4
ALLOWED,0.0,0.6000000000000001
AND,0.6000000000000001,1.9
SHE,1.9,2.0
REACTS,2.0,2.4
IN,2.4,2.5
THE,2.5,2.5
WAY,2.5,2.7
THAT,2.7,2.7
THEY,2.7,3.0
KNOW,3.0,3.1
THAT,3.1,3.4
THEY,3.4,3.9
ARE,3.9,4.0
ABLE,4.0,4.1
TO,4.1,4.2
FIGURE,4.2,4.4
OUT,4.4,4.4
YARDAGE,4.4,4.8
HER,4.8,5.0
EVERYBODY,6.0,7.7
GETS,7.7,7.9
CALLED,7.9,8.1
UP,8.1,8.2
TO,8.2,9.1
THE,9.1,9.2
COUNTER,9.2,9.5
SHE'S,9.5,11.3
TOLD,11.3,11.6
HIS,11.6,12.2
BAIL,12.2,12.4
IS,12.4,12.5
PAID,12.5,12.8
FOR,12.8,13.1
HE'S,13.1,13.9
READY,13.9,14.1
TO,14.1,14.2
GO,14.2,14.3
SO,14.3,16.3
YOU,16.3,16.4
CAN,16.4,16.5
LEAVE,16.5,16.7
WHENEVER,16.7,17.0
YOU,17.0,17.3
WANT,17.3,17.5
I'M,17.5,18.3
TRYING,18.3,18.4
TO,18.4,18.6
BE,18.6,18.7
A,18.7,18.8
BIT,18.8,18.9
LATER,18.9,19.2
THEY,19.2,19.3
MIGHT,19.3,19.5
WANT,19.5,19.7
TO,19.7,19.8
BACK,19.8,19.9
IN,19.9,20.2
PRONUNCIATION,20.2,20.5
BUT,20.5,21.2
FOR,21.2,21.3
NOW,21.3,21.5
HE'S,21.5,22.8
FREE,22.8,23.1
TO,23.1,23.2
GO,23.2,23.3
OUT,24.5,27.3
OF,27.3,27.4
THE,27.4,27.4
JAIL,27.4,27.6
SYSTEM,27.6,27.9
YET,27.9,28.3
OFFERED,32.3,32.9
BY,32.9,33.1
OBJECTS,33.1,33.5
A,33.5,33.6
LITTLE,33.6,33.8
BIT,33.8,33.9
ABOUT,33.9,34.0
THIS,34.0,34.3
BUT,34.3,34.5
THE,34.5,34.7
THE,34.7,34.8
LADY,34.8,35.1
THERE,35.1,35.5
THAT,35.5,36.1
I,36.1,36.3
SHOULD,36.3,36.4
HAVE,36.4,36.5
CUT,36.5,36.7
THEM,36.7,36.8
OFF,36.8,37.0
A,37.0,37.2
LITTLE,37.2,38.4
ANGRY,38.4,38.8
SO,38.8,39.0
WE,39.0,44.8
SHOULD,44.8,45.0
SEE,45.0,45.2
HIM,45.2,45.4
ON,45.4,45.7
THAT,45.7,45.9
HIS,45.9,46.6
BAIL,46.6,46.9
SET,46.9,47.1
UP,47.1,47.4
A,47.4,47.5
RUN,47.5,47.8
MEET,47.8,47.9
UP,47.9,48.0
WITH,48.0,48.1
DARIUS,48.1,48.5
POLICE,50.7,51.5
OFFICER,51.5,51.9
TO,51.9,52.0
BLACK,52.0,52.3
POLICE,52.3,52.5
OFFICER,52.5,52.9
ALEX,52.9,53.9
REALLY,53.9,54.2
COMES,54.2,54.5
UP,54.5,54.7
EVERY,54.7,55.9
BOY,55.9,56.1
AND,56.1,56.4
SAYS,56.4,56.8
HEY,56.8,57.2
WHAT'S,57.2,57.4
UP,57.4,57.5
MAN,57.5,57.6
I'M,57.6,58.4
A,58.4,58.4
BIG,58.4,58.6
FAN,58.6,58.8
OF,58.8,58.8
YOURS,58.8,58.9
AND,58.9,59.1
STREETS,0.0,1.3
CAN,1.3,1.4
I,1.4,1.4
GET,1.4,1.5
A,1.5,1.6
PICTURE,1.6,1.8
WITH,1.8,2.0
YOU,2.0,2.0
OBVIOUSLY,2.0,3.2
IT'S,3.2,4.3
NOT,4.3,4.4
MY,4.4,4.6
PICTURE,4.6,4.8
WITH,4.8,5.0
A,5.0,5.0
COP,5.0,5.4
AFTER,5.4,5.6
YOU,5.6,5.8
JUST,5.8,5.9
BEEN,5.9,6.0
ARRESTED,6.0,6.2
BUT,6.2,7.3
THE,7.3,7.4
COP,7.4,7.6
REALLY,7.6,7.8
DOESN'T,7.8,8.2
WANT,8.2,12.3
TO,12.3,12.5
GO,12.5,12.5
BACK,12.5,12.7
TO,12.7,12.8
BACK,12.8,13.1
PAPER,13.1,13.3
WITH,13.3,13.5
HERE,13.5,13.7
