EPISODE,1.6,2.9
STARTED,2.9,3.5
WITH,3.5,4.0
HER,4.0,7.1
KNEE,7.1,7.4
AND,7.4,7.6
DARIUS,7.6,8.2
IN,8.2,8.5
THE,8.5,8.6
CAR,8.6,9.1
AND,9.1,9.9
THEN,9.9,10.3
ALFRED,10.3,11.6
RAN,11.6,12.3
OUT,12.3,12.7
TO,12.7,13.0
THIS,13.0,13.2
OTHER,13.2,13.4
GIRL,13.4,13.6
WHO,13.6,16.3
HAD,16.3,16.5
SUPPOSEDLY,16.5,17.0
HAD,18.8,19.4
BROKEN,19.4,19.6
HIS,19.6,20.3
CAR,20.3,20.8
MIRROR,20.8,21.2
OFF,21.2,21.5
AND,21.5,22.2
SO,22.2,22.3
I,22.3,22.7
WANTED,22.7,23.3
HIM,23.3,24.7
TO,24.7,24.7
PAY,24.7,25.1
MONEY,25.1,25.5
TO,25.5,25.9
PAY,25.9,26.0
MONEY,26.0,26.4
FOR,26.4,26.5
THAT,26.5,26.7
AND,26.7,27.7
THEN,27.7,28.1
AND,31.2,31.6
THEN,31.6,32.1
THINGS,32.1,32.8
WERE,32.8,32.9
GETTING,32.9,33.0
HEATED,33.0,33.5
AND,33.5,34.0
DUMBER,34.0,34.6
DARIUS,34.6,34.9
SAW,34.9,36.0
AND,36.0,45.2
THEN,45.2,45.6
AFTER,45.6,46.8
THAT,46.8,46.9
ALFRED,46.9,49.1
PULLED,49.1,49.4
A,49.4,49.5
GUN,49.5,49.6
BECAUSE,49.6,49.9
A,49.9,50.1
GUY,50.1,50.2
WASN'T,50.2,50.5
COOPERATING,50.5,51.0
AND,51.0,51.4
THEN,51.4,51.6
THE,51.6,51.7
JOURNEY,51.7,57.3
WITH,57.3,57.5
TRYNA,57.5,59.8
WAS,0.2,0.6000000000000001
TRYING,0.6000000000000001,1.0
TO,1.0,1.1
GET,1.1,1.6
HIM,1.6,1.7000000000000002
TO,1.7000000000000002,1.8
STOP,1.8,2.0
BUT,2.0,2.4
THEN,2.4,2.6
ALL,2.6,2.7
SUPPLIES,2.7,3.1
GOING,3.1,3.3
AFTER,3.3,3.6
ALFRED,3.6,3.8
COLETTA,3.8,4.1
IS,4.1,4.3
GOING,4.3,4.5
TO,4.5,5.1
LIKE,5.1,5.4
TRY,5.4,5.5
TO,5.5,5.6
GET,5.6,5.7
HIM,5.7,5.9
TO,5.9,5.9
STOP,5.9,6.2
AND,6.2,7.0
THEN,7.0,7.9
NOBODY,8.4,9.2
WANT,9.2,9.5
TO,9.5,10.0
DARK,13.6,14.2
OUT,14.2,14.4
I,14.4,14.5
DON'T,14.5,14.7
WANT,14.7,14.8
TO,14.8,15.3
THERE,16.6,17.0
WAS,17.0,17.1
A,17.1,17.1
GUNSHOT,17.1,17.4
AND,17.4,18.0
THEN,18.0,18.2
I,18.2,18.2
WENT,18.2,18.3
TO,18.3,18.5
THE,18.5,18.7
TITLE,18.7,19.3
SONG,19.3,20.1
AND,20.1,21.8
THEN,21.8,22.0
AFTER,22.0,22.3
THAT,22.3,22.3
IT,22.3,23.6
WENT,23.6,23.8
TO,23.8,23.9
ERNIE,23.9,24.8
WAKING,24.8,25.2
UP,25.2,25.4
IN,25.4,25.6
HIS,25.6,26.0
BED,26.0,26.4
NEXT,26.4,26.9
TO,26.9,27.0
THIS,27.0,27.2
WOMAN,27.2,27.8
IT,30.7,31.8
WILL,31.8,31.9
COME,31.9,32.0
NEXT,32.0,32.2
TO,32.2,32.3
EACH,32.3,32.4
OTHER,32.4,32.5
AND,32.5,33.1
THEN,33.1,33.4
HE,33.4,34.1
SAID,34.1,34.3
THAT,34.3,34.4
HE,34.4,34.5
HAD,34.5,34.6
A,34.6,34.8
DREAM,34.8,35.0
ABOUT,35.0,35.2
THIS,35.2,35.5
WOMAN,35.5,36.3
THAT,36.3,36.6
WAS,36.6,36.9
SWIMMING,36.9,37.3
OR,37.3,37.4
SOMETHING,37.4,37.7
AND,37.7,38.0
THEN,38.0,38.0
SHE,38.0,38.3
ASKED,38.3,38.6
IF,38.6,38.7
THEY,38.7,39.0
MADE,39.0,39.1
OUT,39.1,39.3
AND,39.3,39.8
SHE,39.8,41.7
ASKED,41.7,42.1
IF,42.1,42.1
SHE,42.1,42.2
WAS,42.2,42.4
FAT,42.4,43.3
AND,43.3,44.0
THEN,44.0,44.2
HE,44.2,44.3
WAS,44.3,44.5
LIKE,44.5,44.6
YEAH,45.7,46.4
I,46.4,46.7
MIGHT,46.7,47.0
NOT,47.0,47.2
INTERESTING,47.2,47.8
AND,47.8,48.7
THEN,48.7,48.8
HE,48.8,49.0
SAID,49.0,49.2
AND,49.2,49.7
THEN,49.7,50.0
HE,50.0,50.6
SAID,50.6,50.8
THAT,50.8,50.9
I,50.9,51.1
MADE,51.1,51.4
OUT,51.4,51.5
AND,51.5,51.7
STUFF,51.7,52.0
AND,52.0,52.9
THEN,52.9,53.1
THE,53.1,54.5
WOMAN,54.5,54.6
I,54.6,55.0
STILL,55.0,55.2
CAN'T,55.2,55.4
REMEMBER,55.4,55.5
HER,55.5,55.7
NAME,55.7,55.8
THEY,0.30000000000000004,0.7000000000000001
WERE,0.7000000000000001,0.9
KISSING,0.9,2.4
AND,2.4,2.5
THEN,2.5,2.7
SHE,2.7,2.8
SAID,2.8,3.1
TO,3.1,3.3
SAY,3.3,3.3
I,3.3,3.5
LOVE,3.5,3.7
YOU,3.7,3.9
TO,3.9,4.2
HER,4.2,4.4
BUT,4.4,5.2
HE,5.2,5.3
LIKE,5.3,5.6
CONCEALING,5.6,7.0
LAST,7.0,7.5
AND,7.5,7.8
THEN,7.8,8.0
SHE,8.0,8.3
GOT,8.3,8.8
A,8.8,9.1
LITTLE,9.1,9.3
UPSET,9.3,9.5
ABOUT,9.5,9.7
THAT,9.7,10.1
IN,10.1,11.4
THE,11.4,11.5
SHOW,11.5,11.7
THAT,11.7,11.8
THEY,11.8,11.9
HAVE,11.9,12.1
A,12.1,12.2
DAUGHTER,12.2,13.0
TOGETHER,13.0,13.1
AND,15.5,15.9
THE,15.9,16.3
DAUGHTER,16.3,16.6
OF,16.6,19.8
THE,19.8,19.9
WOMAN,19.9,20.1
ASKED,20.1,22.0
HIM,22.0,22.2
TO,22.2,22.4
PAY,22.4,22.5
RENT,22.5,23.0
CUZ,23.0,24.1
HE'S,24.1,24.5
LIKE,24.5,24.7
THEM,24.7,24.8
BUT,24.8,25.0
HE'S,25.0,25.3
LIKE,25.3,25.4
KIND,25.4,26.0
OF,26.0,26.1
BEEN,26.1,26.3
LIVING,26.3,26.5
THERE,26.5,26.7
AND,26.7,27.8
GET,27.8,29.0
IT,29.0,29.1
BY,29.1,29.3
TONIGHT,29.3,29.5
AND,29.5,31.0
THEN,31.0,31.5
THE,31.5,31.8
WOMAN,31.8,32.0
SAYS,32.0,32.6
THAT,32.6,32.9
HE,32.9,33.3
SHE'S,33.3,34.0
GOING,34.0,34.3
ON,34.3,34.3
A,34.3,34.5
DATE,34.5,34.8
LATER,34.8,35.0
THAT,35.0,35.2
DAY,35.2,35.5
PATCH,38.6,39.5
I,42.7,43.0
THINK,43.0,45.0
IT,45.0,45.1
GOES,45.1,45.9
TO,45.9,46.3
GOES,46.3,47.1
TO,47.1,47.4
ERNIE,47.4,48.5
GOING,48.5,49.0
TO,49.0,49.1
WORK,49.1,49.4
SHE,51.6,52.1
AND,52.1,52.5
HIS,52.5,52.9
COWORKER,52.9,54.2
OR,54.2,54.5
LIKE,54.5,54.8
SELLING,54.8,55.0
CREDIT,55.0,55.4
CARDS,55.4,55.9
AT,55.9,56.3
SOME,56.3,56.8
SHOPPING,56.8,57.3
CENTER,57.3,57.6
AIRPORT,57.6,58.4
OR,58.4,58.4
SOMETHING,58.4,58.7
THEY'RE,0.0,0.6000000000000001
TALKING,0.6000000000000001,0.8
AND,0.8,3.3
THEY'RE,3.3,4.2
SAYING,4.2,4.5
HOW,4.5,4.8
HE,4.8,5.3
CAN'T,5.3,5.6
THEY,5.6,5.7
CAN'T,5.7,6.1
SELL,6.1,6.4
THAT,6.4,7.2
MUCH,7.2,7.5
BECAUSE,7.5,7.8
WE'LL,7.8,9.2
FIRST,9.2,9.4
LIKE,9.4,9.6
ABOUT,9.6,10.8
HIM,10.8,10.9
BY,10.9,11.0
HIS,11.0,11.3
LEG,11.3,11.5
SO,11.5,12.0
YOU,12.0,12.1
INTERESTED,12.1,12.4
IN,12.4,12.6
A,12.6,12.9
GUY,12.9,15.0
THEN,17.7,18.3
THEY,18.3,19.2
STARTED,19.2,19.5
TALKING,19.5,19.6
AND,19.6,20.2
HE,20.2,22.4
CAN'T,22.4,22.9
SIGN,22.9,23.4
IS,23.4,23.8
NOT,23.8,23.9
AN,23.9,24.1
OLD,24.1,24.1
BLACK,24.1,24.5
WOMAN,24.5,24.6
AND,24.6,25.0
THEY,25.0,25.1
SHOULD,25.1,25.3
LIKE,25.3,25.4
THE,25.4,25.6
BLACK,25.6,25.8
WOMAN,25.8,26.2
SELLING,26.2,27.2
WHATEVER,27.2,28.1
THEY'RE,28.1,28.4
SELLING,28.4,28.8
TO,28.8,29.0
THIS,29.0,29.5
WHITE,29.5,29.8
KID,29.8,30.0
AND,30.0,30.8
SHE,30.8,31.7
LIKE,31.7,32.0
SOUND,32.9,34.8
LIKE,34.8,35.0
GRINDING,35.0,35.2
ON,35.2,35.5
HIM,35.5,35.7
LIKE,35.7,36.2
SHOW,36.2,36.5
US,36.5,37.1
A,37.1,37.2
LIGHT,37.2,37.5
SHOW,37.5,37.8
OFF,37.8,38.7
TO,38.7,38.9
THEM,38.9,39.1
AND,39.1,39.9
THEN,39.9,40.0
HIS,40.0,41.8
COWORKER,41.8,42.3
BRINGS,42.3,42.5
UP,42.5,42.8
AND,42.8,45.2
COMING,45.2,45.4
RAPPER,45.4,45.8
WHO,45.8,46.0
HAS,46.0,46.2
A,46.2,46.3
NEW,46.3,46.4
SINGLE,46.4,46.6
OUT,46.6,47.0
AND,47.0,48.4
IS,48.4,48.5
CIRCULATING,48.5,48.9
THROUGHOUT,48.9,49.3
THE,49.3,49.4
COMMUNITY,49.4,49.6
ALFRED,51.3,54.7
HE,54.7,55.8
REALIZES,55.8,56.1
THAT,56.1,56.2
HIS,56.2,56.9
COUSIN,56.9,57.2
BUT,57.2,58.1
I,58.1,58.1
WAS,58.1,58.3
ACTUALLY,58.3,59.6
YOU,0.0,0.4
GUYS,0.4,0.6000000000000001
IS,0.6000000000000001,0.8
THAT,0.8,0.9
EVERY,0.9,1.6
BOYS,1.6,1.7000000000000002
HIS,1.7000000000000002,2.0
COUSIN,2.0,2.4
AND,2.4,2.5
THEN,2.5,2.7
HIS,2.7,2.9
FRIEND,2.9,3.2
OR,3.2,3.9
HIS,3.9,3.9
CO-WORKERS,3.9,4.7
/,4.7,4.9
FRIEND,4.9,5.2
THINKS,5.2,5.5
THAT,5.5,5.6
IT,5.6,6.4
IS,6.4,6.8
LIKE,7.7,8.1
THE,8.1,8.2
GIRL,8.2,8.5
THE,8.5,8.7
VIDEO,8.7,8.7
IS,8.7,9.0
HIS,9.0,9.2
COUSIN,9.2,9.5
BUT,9.5,9.9
IT'S,9.9,10.0
NOT,10.0,10.2
ACTUALLY,10.2,10.4
THOUGHT,10.4,10.7
HE,10.7,10.8
LIKED,10.8,11.1
ME,11.1,11.2
TO,11.2,11.3
CLARIFY,11.3,11.7
THAT,11.7,12.0
IT,12.0,12.1
WAS,12.1,12.2
BEFORE.,12.2,19.8
BECAUSE,19.8,20.4
HE'S,20.4,22.1
BROKE,22.1,22.7
THEN,27.4,28.1
AFTER,28.1,28.6
THAT,28.6,28.7
BROKE,30.7,33.1
THEN,35.4,36.0
IT,36.0,36.1
GOES,36.1,36.5
TO,36.5,36.7
SO,39.0,39.5
HE'S,39.5,39.7
LIKE,39.7,39.8
OKAY,39.8,40.1
I'LL,40.1,40.3
DO,40.3,40.5
THAT,40.5,40.6
AND,40.6,40.9
THEN,40.9,41.0
HE,41.0,41.1
GOES,41.1,41.3
TO,41.3,41.5
HIS,41.5,41.6
PARENTS,41.6,42.2
HOUSE,42.2,42.5
AND,42.5,43.1
HE,43.1,43.7
ONLY,43.7,43.8
WALKS,43.8,44.2
UP,44.2,44.3
TO,44.3,44.4
IT,44.4,44.6
AND,44.6,44.7
LIKE,44.7,44.9
THEY,44.9,45.0
SEE,45.0,45.2
HIM,45.2,45.4
AND,45.4,45.6
THEY,45.6,45.6
DON'T,45.6,45.8
LET,45.8,45.9
HIM,45.9,46.0
IN,46.0,46.3
BECAUSE,46.3,46.8
THEY,46.8,47.4
SAID,47.4,47.7
IT'LL,47.7,48.5
COST,48.5,48.8
THEM,48.8,48.9
TOO,48.9,49.1
MUCH,49.1,49.2
BECAUSE,49.2,49.6
THEN,49.6,51.8
GUESS,52.5,53.0
WHERE,53.0,53.3
ALFRED,53.3,54.5
IT,54.5,54.7
IS,54.7,54.9
AND,54.9,55.7
THEN,55.7,55.9
HE,55.9,57.5
TELLS,57.5,57.8
THEM,57.8,57.9
WHERE,57.9,58.0
THEY,58.0,58.2
ARE,58.2,58.3
OR,58.3,58.6
IS,58.6,59.1
SOMEONE,0.0,3.3
POOPED,3.3,3.5
IN,3.5,3.6
THE,3.6,3.8
TOILET,3.8,3.9
BATHROOM,7.5,8.2
COUNTER,8.2,8.6
ABOUT,8.6,8.8
THAT,8.8,9.2
YEAH,13.7,14.9
THEY,14.9,15.1
JUST,15.1,15.5
SAID,15.5,15.6
IT,15.6,15.8
WAS,15.8,15.8
TOO,15.8,16.1
EXPENSIVE,16.1,16.1
FOR,16.1,16.6
THEM,16.6,16.8
TO,16.8,16.9
LET,16.9,17.1
HIM,17.1,17.2
LET,17.2,17.7
HIM,17.7,17.9
IN,17.9,18.0
THE,18.0,18.0
HOUSE,18.0,18.4
DOUBLE,19.3,20.0
TICKETS,20.0,20.3
INFORMATION,20.3,20.6
ABOUT,20.6,21.1
ALFRED,21.1,21.6
HE,21.6,22.2
GOES,22.2,22.7
TO,22.7,23.2
FIND,23.2,23.9
HIM,23.9,24.2
AND,24.2,26.9
CUTS,28.0,28.8
TO,28.8,28.9
LAKE,28.9,29.2
ALFRED,29.2,29.5
SITTING,29.5,30.1
IT,30.1,30.9
ON,30.9,31.1
LIKE,31.1,31.2
ON,31.2,31.4
A,31.4,31.5
COUCH,31.5,32.0
OR,32.0,32.1
SOMETHING,32.1,32.4
AND,32.4,32.7
THEN,32.7,32.8
DARIUS,32.8,33.9
ASKS,33.9,35.0
ABOUT,35.0,35.2
IF,35.2,35.8
MILK,35.8,36.1
IS,36.1,36.2
THE,36.2,36.6
MILK,36.6,36.8
IS,36.8,37.0
ALONG,37.0,38.5
WITH,38.5,38.7
THE,38.7,38.9
MOCHA,38.9,39.1
DRINK,39.1,39.8
OR,39.8,39.9
SOMETHING,39.9,40.2
LIKE,40.2,40.3
THAT,40.3,40.4
AND,40.4,41.2
THEN,41.2,41.5
THEY'RE,43.6,44.0
LIKE,44.0,44.2
OKAY,44.2,44.6
I,44.6,45.5
HEAR,45.5,45.7
THIS,45.7,45.8
IS,45.8,46.0
LIKE,46.0,46.4
SO,54.3,54.7
THEY'RE,54.7,54.8
SITTING,54.8,55.2
ON,55.2,55.3
THE,55.3,55.4
COUCH,55.4,55.8
AND,55.8,56.1
THEN,56.1,59.9
SASHA.,0.0,0.7000000000000001
ERNIE,0.7000000000000001,1.0
AND,1.0,1.2
KNOCKS,1.2,1.4
ON,1.4,1.5
THE,1.5,1.6
DOOR,1.6,1.7000000000000002
AND,1.7000000000000002,2.1
THEN,2.1,2.2
OFFERED,2.2,2.6
OPEN,2.6,2.9
THE,2.9,3.0
DOOR,3.0,3.1
WITH,3.1,3.2
A,3.2,3.3
GUN,3.3,3.4
AND,4.9,5.3
THEN,5.3,5.6
I'M,5.6,6.0
SORRY,6.0,7.1
DARIUS,7.1,7.8
HIDE,7.8,9.0
BEHIND,9.0,9.2
THE,9.2,9.4
CORNER,9.4,9.8
OF,9.8,9.9
THE,9.9,10.1
WALL,10.1,10.2
IN,10.2,10.6
LIKE,10.6,10.8
HAS,10.8,12.1
LIKE,12.1,12.2
A,12.2,12.9
KNIFE,12.9,13.3
AND,13.3,13.6
ESTRELLA,13.6,14.1
