HONESTLY,0.0,2.6
I,2.6,3.7
DON'T,3.7,5.2
FEEL,5.2,5.5
LIKE,5.5,5.6
I,5.6,5.8
RECALL,5.8,6.2
THIS,6.2,6.3
EPISODE,6.3,6.8
AS,6.8,6.9
MUCH,6.9,7.2
AS,7.2,7.4
THE,7.4,7.5
FIRST,7.5,7.7
ONE,7.7,7.9
CUZ,7.9,8.3
IT,8.3,8.5
WAS,8.5,8.6
IN,8.6,8.7
THE,8.7,8.9
INTERESTING,8.9,9.6
TO,9.6,9.7
ME,9.7,9.9
EPISODE,11.4,12.9
STARTED,12.9,13.5
WHEN,13.5,13.7
THEY'RE,13.7,14.3
ALL,14.3,14.5
ON,14.5,14.6
A,14.6,14.7
BOAT,14.7,15.1
AND,15.1,15.5
CEBU,15.5,16.0
FAMILY,16.0,16.6
AND,16.6,17.9
THERE,18.8,19.9
ARE,19.9,20.3
thirty-one,20.3,21.9
MAIN,21.9,22.1
CHARACTER,22.1,22.5
MICHAEL,22.5,23.0
HAS,23.0,23.6
A,23.6,23.7
SISTER,23.7,24.3
LINDSEY,24.3,25.3
TOBIAS,25.8,27.5
A,27.5,27.9
BROTHER,27.9,28.4
ANOTHER,28.4,29.0
ONE,29.0,29.3
JOE,29.3,29.6
TOBIAS,32.5,33.2
IS,33.2,33.4
LINDSAY'S,33.4,33.8
HUSBAND,33.8,34.5
ACTUALLY,34.5,35.2
I,35.2,35.6
DON'T,35.6,35.7
KNOW,35.7,36.0
I,36.0,36.2
HAVEN'T,36.2,44.8
KISSING,44.8,45.0
PARIS,45.0,45.4
HILTON,45.4,45.8
VIBES,45.8,46.2
SHE'S,46.2,46.4
LIKE,46.4,46.6
HAS,46.6,46.8
A,46.8,46.9
BRAIN,46.9,47.3
BUT,47.3,47.6
LIKE,47.6,47.9
SHE'S,47.9,48.6
LIKE,48.6,48.7
VERY,48.7,49.0
CONNIVING,49.0,49.4
KIND,49.4,50.0
OF,50.0,50.2
HIS,51.4,52.0
MOM,52.0,52.5
APPEARS,52.5,53.2
TO,53.2,53.7
LOOKS,54.9,55.5
VERY,55.5,55.9
RUDE,55.9,57.4
AND,57.4,57.5
STANDOFFISH,57.5,58.6
AND,58.6,59.0
