OKAY,1.1,2.5
SO,2.5,2.7
THE,2.7,2.8
SHOW,2.8,3.1
STARTS,3.1,3.8
OFF,3.8,4.1
WITH,4.1,4.6
A,4.6,5.7
PAPERBOY,5.7,6.7
FORMERLY,6.7,8.0
KNOWN,8.0,8.1
AS,8.1,8.3
ALFRED,8.3,8.8
AND,8.8,9.8
ERNEST,9.8,11.1
AND,11.1,12.4
DARIUS,12.4,13.0
AND,13.0,14.6
IT'S,14.6,15.5
RANDOM,15.5,15.8
GUY,15.8,16.0
ON,16.0,16.1
THE,16.1,16.2
STREET,16.2,16.4
WITH,16.4,16.7
HIS,16.7,16.9
GIRLFRIEND,16.9,17.3
AND,17.3,18.3
THERE'S,18.3,19.3
AN,19.3,19.4
ALTERCATION,19.4,19.7
GOING,19.7,20.4
ON,20.4,20.6
BUT,20.6,20.8
YOU,20.8,20.8
DON'T,20.8,21.1
REALLY,21.1,21.2
KNOW,21.2,21.4
WHAT'S,21.4,21.6
HAPPENING,21.6,22.3
AND,22.3,22.9
THEN.,22.9,25.3
BUT,25.3,26.4
LIKE,26.4,26.8
YOU,26.8,27.0
DON'T,27.0,27.1
KNOW,27.1,27.3
WHO,27.3,27.4
GETS,27.4,27.6
SHOT,27.6,28.0
AND,28.0,28.5
THEN,28.5,28.6
MOVES,28.6,29.4
ON,29.4,29.6
TO,29.6,30.7
HER,30.7,32.1
NEST,32.1,32.4
WITH,32.4,33.5
CHASE,33.8,34.4
BABY,36.0,36.7
MOTHER,36.7,37.1
THE,37.1,38.3
MOTHER,38.3,38.9
OF,38.9,39.2
HIS,39.2,39.3
CHILD,39.3,39.6
BUT,39.6,40.1
NOT,40.1,40.3
REALLY,40.3,40.7
HIS,40.7,41.0
GIRLFRIEND,41.0,41.6
THERE,41.6,42.4
IN,42.4,42.5
BED,42.5,43.1
HE'S,43.1,44.1
LISTENING,44.1,44.5
TO,44.5,44.7
MUSIC,44.7,45.3
HE,45.3,45.5
HAS,45.5,45.6
HIS,45.6,45.9
HEADPHONES,45.9,46.6
ON,46.6,46.7
AND,46.7,47.2
EVERYTHING,47.2,47.6
SHE,47.6,48.7
STILL,48.7,49.1
SLEEPING,49.1,49.4
AND,49.4,49.6
THEN,49.6,49.7
SHE,49.7,49.9
WAKES,49.9,50.2
UP,50.2,50.3
AND,50.3,50.6
THEN,50.6,50.6
SHE,50.6,51.0
LOOKS,51.0,51.3
OVER,51.3,51.5
HIM,51.5,51.7
REALIZE,51.7,52.1
THAT,52.1,52.4
HE'S,52.4,52.6
AWAKE,52.6,53.0
AND,53.0,53.1
SHE'S,53.1,53.5
WONDERING,53.5,53.7
WHY,53.7,54.0
I,54.0,54.1
HAD,54.1,58.1
A,58.1,58.4
DREAM,58.4,58.8
NOW,0.4,1.0
IT'S,1.0,1.2
LIKE,1.2,1.3
A,1.3,1.4
WOMAN,1.4,1.6
IN,1.6,2.2
HIS,2.2,2.4
LIKE,2.4,2.9
A,2.9,3.3
GIRL,3.3,3.6
IN,3.6,3.8
HIS,3.8,3.9
DREAM,3.9,4.5
AND,4.5,4.7
HE,4.7,4.7
WAS,4.7,5.0
IN,5.0,5.5
A,5.5,5.6
POOL,5.6,6.8
WHEN,6.8,7.6
YOU,7.6,7.7
THOUGHT,7.7,8.0
IT,8.0,8.1
WAS,8.1,8.3
THE,8.3,8.4
OCEAN,8.4,8.6
I,8.6,9.1
THINK,9.1,9.5
IT,9.5,9.6
NEVER,9.6,9.9
SEAWEED,9.9,10.9
SEAWEED,10.9,14.6
IT,14.6,14.9
WAS,14.9,15.1
LIKE,15.1,15.2
HE,15.2,16.3
SAID,16.3,16.6
THE,16.6,16.8
SEAWEED,16.8,17.5
WAS,17.5,18.2
SIMILAR,18.2,18.5
TO,18.5,18.6
LIKE,18.6,18.9
A,18.9,18.9
HAND,18.9,19.5
AND,19.5,20.9
THE,20.9,21.0
GIRL,21.0,21.3
TOLD,21.3,21.5
HIM,21.5,22.4
THAT,22.4,23.4
IF,23.4,23.6
THE,23.6,23.7
SEA,23.7,23.9
WE,23.9,24.0
TOUCH,24.0,24.4
AND,24.4,24.8
IT,24.8,24.9
WOULD,24.9,25.1
DRAG,25.1,25.7
HIM,25.7,25.9
DOWN,25.9,26.2
HIS,28.9,29.5
THE,29.5,30.1
MOTHER,30.1,30.4
OF,30.4,30.6
HIS,30.6,30.8
CHILD,30.8,31.2
DIDN'T,31.2,32.5
REALLY,32.5,32.7
LIKE,32.7,32.9
CARE,32.9,33.1
ABOUT,33.1,33.4
THE,33.4,33.5
