FIRST,0.1,3.0
EPISODE,3.0,3.7
STARTS,3.7,3.9
WITH,3.9,4.3
A,4.3,4.4
SCENE,4.4,4.9
AND,4.9,6.1
IT,6.1,7.1
STARTS,7.1,7.4
AT,7.4,7.5
THE,7.5,7.6
SAME,7.6,7.9
THAT,7.9,8.1
IT,8.1,8.3
ERNIE,12.9,14.9
AND,14.9,16.0
I,16.0,17.1
THINK,17.1,17.6
HIS,17.6,17.8
NAME,17.8,17.8
IS,17.8,18.1
ARTHUR,20.1,21.5
ALFRED,21.5,22.9
AND,23.6,24.0
IT'S,24.0,24.1
GOING,24.1,24.2
TO,24.2,24.3
CALL,24.3,24.8
HIM,24.8,25.1
ALFRED,26.4,27.2
FOR,27.2,27.4
NOW,27.4,27.6
WELL,28.8,30.6
THEY'RE,30.6,31.0
IN,31.0,31.5
THE,31.5,31.6
MIDDLE,31.6,31.9
OF,31.9,32.3
A,32.3,34.7
FIGHT,34.7,35.0
SCENE,35.0,35.3
BECAUSE,35.3,35.8
SOMEONE,35.8,36.9
JUST,36.9,37.2
WASHED,37.2,39.9
ALL,39.9,40.0
FRIENDS,40.0,40.6
CAR,40.6,40.9
MIRROR,40.9,41.3
SO,42.8,43.3
THEY'RE,43.3,43.9
KIND,43.9,44.7
OF,44.7,44.9
LIKE,44.9,45.1
ASIDE,46.3,46.8
FROM,46.8,46.9
EACH,46.9,47.1
OTHER,47.1,47.2
UP,47.2,47.9
AND,47.9,48.7
THREATENING,48.7,49.1
EACH,49.1,49.3
OTHER,49.3,49.7
AND,49.7,50.5
THEN,50.5,50.9
I'LL,50.9,51.9
START,51.9,52.2
PULLED,52.2,52.6
OUT,52.6,52.7
A,52.7,52.8
GUN,52.8,52.8
AND,52.8,54.0
HE,54.0,54.2
POINTS,54.2,54.6
IT,54.6,54.7
AT,54.7,54.9
THE,54.9,55.1
OTHER,55.1,55.2
GUY'S,55.2,55.7
FACE,55.7,56.1
AND,56.1,56.7
OTHER,56.7,56.9
GUY'S,56.9,57.2
CHEST,57.2,57.6
AND,57.6,59.0
THEY,0.0,2.9
ONN,3.5,5.4
THE,5.4,5.8
OTHER,5.8,6.0
GUY'S,6.0,6.4
GIRLFRIEND,6.4,7.7
SAYS,7.7,8.8
SOMETHING,8.8,9.3
ABOUT,9.3,9.5
HOW,9.5,10.1
I'LL,10.1,11.4
FRIENDS,11.4,11.9
WITHOUT,11.9,12.5
HER,12.5,12.7
SO,12.7,13.0
RICH,13.0,13.3
SO,13.3,13.4
