SO,1.0,1.5
THE,1.5,1.8
EPISODE,1.8,2.4
BEGINS,2.4,3.0
WITH,3.0,3.5
THE,3.5,4.1
STORY,4.1,4.3
OF,4.3,5.5
EARL,5.5,8.7
AND,8.7,9.1
DARYL,9.1,9.5
IN,9.5,9.7
THE,9.7,9.7
CAR,9.7,10.1
WITH,10.1,11.4
PAPER,11.4,12.0
BOYS,12.0,12.4
NEAR,12.4,12.7
AS,12.7,12.9
BROKEN,12.9,13.5
SO,13.5,14.1
THEY,14.1,15.2
GO,15.2,15.3
AND,15.3,15.5
HAVE,15.5,15.6
LIKE,15.6,15.8
A,15.8,15.9
SMALL,15.9,16.0
FIGHT,16.0,16.4
WITH,16.4,16.5
THE,16.5,16.6
GUY,16.6,16.7
WHO,16.7,16.9
BROKE,16.9,17.1
BROKE,17.1,17.9
BROKE,17.9,18.0
BUT,18.0,18.4
THEN,18.4,20.0
IT,20.0,20.3
KIND,20.3,20.5
OF,20.5,20.6
LOOKS,20.6,20.9
LIKE,20.9,20.9
SOMEBODY,20.9,21.6
SHOT,21.6,21.6
WHO,21.6,25.1
SHOT,25.1,25.2
THE,25.2,25.6
OTHER,25.6,25.8
PERSON,25.8,26.4
OF,26.4,29.1
THE,29.1,29.3
SAME,29.3,29.5
DAY,29.5,29.9
WHERE,29.9,31.2
THE,31.2,33.4
MOM,33.4,33.9
AND,33.9,34.8
EARL,34.8,35.5
ARE,35.5,35.6
SICK,35.6,36.3
IN,36.3,36.5
THE,36.5,36.6
BED,36.6,36.8
EARLY,36.8,37.8
IN,37.8,38.9
THE,38.9,39.0
RELATIONSHIP,39.0,40.0
BUT,43.8,44.5
SHE,44.5,45.0
ALSO,45.0,45.1
HAVE,45.1,45.4
TO,45.4,45.6
TAKE,45.6,45.8
CARE,45.8,46.0
OF,46.0,46.1
DAUGHTER,46.1,46.9
AND,46.9,47.2
THE,47.2,47.4
NIGHT,47.4,47.7
BECAUSE,47.7,48.2
THE,48.2,48.4
MOM,48.4,48.7
HAS,48.7,49.1
TEACHER,49.1,50.0
CONFERENCES,50.0,50.5
SHE'S,51.9,52.8
A,52.8,52.8
TEACHER,52.8,53.1
BECAUSE,53.1,54.1
YOUR,54.1,54.9
DAUGHTER,54.9,55.0
GIRL,0.9,1.5
GOES,1.5,1.9
TO,1.9,2.1
WORK,2.1,2.9
IN,2.9,3.7
AN,3.7,3.8
AIRPORT,3.8,4.3
SELLING,4.3,4.9
AND,4.9,6.2
CREDIT,6.2,6.6
CARDS,6.6,6.9
TO,6.9,7.0
TRAVEL,7.0,7.4
ANYWHERE,7.4,7.7
THERE'S,7.7,8.4
A,8.4,8.5
GRANDMA,8.5,9.0
WHO,9.0,9.7
HAS,9.7,10.6
BETTER,10.6,10.8
THAN,10.8,10.9
HE,10.9,11.2
DOES,11.2,12.2
BECAUSE,12.2,12.6
SHE,12.6,12.8
TOLD,12.8,13.0
THEM,13.0,13.3
SHE,13.3,13.6
WAS,13.6,13.9
SONG,13.9,25.4
PAPER BOY,25.4,25.9
AND,27.2,27.9
HE,27.9,28.1
DECIDES,28.1,28.4
THAT,28.4,28.5
HE,28.5,28.7
WANTS,28.7,28.8
TO,28.8,29.0
GO,29.0,29.1
MANAGING,29.1,29.8
SO,29.8,30.0
USED,30.0,31.4
TO,31.4,31.4
HIS,31.4,31.7
PARENTS,31.7,32.5
AND,32.5,32.9
ASK,32.9,34.3
THEM,34.3,34.4
TO,34.4,34.7
PICK,34.7,34.9
UP,34.9,35.1
HIS,36.3,36.7
DAUGHTER,36.7,37.1
AND,37.1,38.1
THEN,38.1,38.2
HE,38.2,38.4
GOES,38.4,38.8
TO,38.8,39.2
PAPER,39.2,39.8
BOYS,39.8,40.2
HOUSE,40.2,40.7
WHERE,40.7,41.5
THEY,41.5,41.7
OPEN,41.7,41.7
UP,41.7,42.1
HIS,42.1,42.3
HOUSE,42.3,42.6
WOULD,42.6,42.8
LIKE,42.8,43.0
A,43.0,43.2
PROTECT,43.2,45.5
THE,45.5,45.5
HOUSE,45.5,45.7
LIKE,45.7,45.9
THE,45.9,46.4
PAPER BOY,46.4,46.8
BAILEY,46.8,47.1
OPEN,47.1,47.4
THE,47.4,47.5
DOOR,47.5,47.8
AND,47.8,47.9
HE,47.9,47.9
ONCE,47.9,48.6
AGAIN,48.6,49.0
AND,49.0,49.3
THEN,49.3,49.4
HE,49.4,49.4
FIGURES,49.4,49.8
OUT,49.8,49.9
IT'S,49.9,50.0
EARLY,50.0,50.5
SO,50.5,50.6
YOU,50.6,50.8
LIKE,50.8,51.0
OPENS,51.0,51.3
UP,51.3,51.5
THEN,51.5,52.1
DARRYL,52.1,52.5
IS,52.5,52.7
BEHIND,52.7,53.0
BASE,0.2,0.8
AND,0.8,1.1
COOKIES,1.1,1.5
PAPER,2.6,4.1
BOYS,4.1,4.3
KIND,4.3,4.5
OF,4.5,4.6
LIKE,4.6,4.8
I,4.8,4.8
DON'T,4.8,4.9
WANT,4.9,5.0
YOU,5.0,5.2
TO,5.2,5.3
MANAGE,5.3,5.6
TO,5.6,5.7
ME,5.7,5.9
BECAUSE,5.9,6.6
YOU,6.6,6.7
DON'T,6.7,6.9
ANSWER,6.9,7.4
ME,7.4,7.8
BUT,7.8,8.9
LIKE,8.9,9.7
WE,9.7,10.6
HAVEN'T,10.6,10.8
TALKED,10.8,11.0
SINCE,11.0,11.1
MY,11.1,11.3
MOM'S,11.3,11.6
FUNERAL,11.6,11.7
AND,11.7,12.1
IT'S,12.1,13.1
LIKE,13.1,13.2
four thirty,13.2,13.8
SO,13.8,14.0
THEY,14.0,14.1
DECIDE,14.1,15.7
TO,15.7,15.8
GO,15.8,15.9
SMOKE,15.9,16.7
WEED,16.7,16.9
OUTSIDE,16.9,17.1
IN,17.1,18.2
A,18.2,18.3
COUCH,18.3,18.8
ALONE,18.8,19.5
AND,20.7,21.2
THEN,21.2,21.7
PAPER,24.0,25.0
BOY,25.0,25.1
SAYS,25.1,25.5
NO,25.5,25.6
BECAUSE,25.6,26.1
HE,26.1,27.7
DOESN'T,27.7,28.0
THINK,28.0,28.1
I,28.1,28.6
WAS,28.6,28.8
GOOD,28.8,28.9
ENOUGH,28.9,29.0
BUT,29.0,30.1
I,30.1,30.3
STILL,30.3,32.4
GO,32.4,32.7
AHEAD,32.7,32.8
AND,32.8,33.0
TRY,33.0,33.3
TO,33.3,33.3
DO,33.3,35.8
THE,35.8,35.9
JOB,35.9,36.3
GOES,36.3,37.3
TO,37.3,37.5
RADIO,37.5,37.9
STATION,37.9,38.5
TO,38.5,40.1
AND,40.1,57.6
THEN,57.6,57.8
MEANT,2.0,4.0
WELL,4.0,4.1
THAT,4.1,4.4
HAPPENING,4.4,4.9
BUT,4.9,5.1
THAT'S,5.1,5.4
HAPPENING,5.4,5.7
PAPER,5.7,6.0
BOYFRIEND,6.0,6.4
GOES,6.4,6.7
TO,6.7,6.8
EARLS,6.8,7.2
HOUSE,7.2,7.6
AND,7.6,8.3
ASK,8.3,8.5
HIS,8.5,8.6
PARENTS,8.6,8.7
IF,8.7,9.0
IT'S,9.0,9.2
WORTH,9.2,9.5
IT,9.5,9.6
TO,9.6,9.7
LIKE,9.7,9.9
HAVE,9.9,10.1
HER,10.1,10.3
AS,10.3,10.5
HIS,10.5,10.6
MANAGER,10.6,10.8
AND,10.8,12.1
THE,12.1,12.6
DAUGHTER,12.6,13.0
IS,13.0,13.2
THERE,13.2,13.4
BEING,13.4,14.4
TAKEN,14.4,15.0
CARE,15.0,15.2
OF,15.2,15.4
BY,15.4,15.6
THE,15.6,15.7
MALL,15.7,15.8
OR,15.8,16.1
SOMETHING,16.1,16.6
AND,16.6,17.3
THEN,17.3,17.4
