EPISODE,1.1,2.3
STARTS,2.3,2.8
OFF,2.8,3.1
WITH,3.1,3.5
PAPER,4.7,5.2
BOY,5.2,5.4
EARN,6.7,7.2
AND,7.2,8.1
DARIUS,8.1,8.8
IN,8.8,9.0
THE,9.0,9.1
CAR,9.1,9.4
OUTSIDE,10.4,11.0
OF,11.0,11.1
A,11.1,11.2
NIGHTCLUB,11.2,11.5
AND,11.5,12.6
ANOTHER,12.6,13.2
GUY,13.2,13.4
WALKS,13.4,14.2
BY,14.2,14.4
THE,14.4,14.6
CAR,14.6,15.0
AND,15.0,15.5
CHICKS,15.5,15.9
OFF,15.9,16.2
THE,16.2,16.6
SIDE,16.6,18.1
MIRROR,18.1,18.5
HE,18.5,19.1
IS,19.1,19.2
WITH,19.2,19.4
HIS,19.4,19.7
GIRLFRIEND,19.7,20.0
ALFRED,23.4,24.3
GETS,24.3,24.7
MAD,24.7,25.9
AND,25.9,26.7
RUNS,26.7,27.6
OUT,27.6,27.7
OF,27.7,27.8
THE,27.8,27.8
CAR,27.8,28.2
IN,28.2,28.7
FRONT,28.7,28.8
OF,28.8,29.0
THE,29.0,29.1
GUY,29.1,29.3
WHO,29.3,30.2
WAS,30.2,30.4
THE,30.4,30.5
GUY,30.5,30.5
WHO,30.5,30.8
BROKE,30.8,30.9
THE,30.9,31.2
MIRROR,31.2,31.5
CIGAR,32.4,33.7
FEST,33.7,34.3
EARN,37.8,38.3
INSURANCE,38.3,38.5
STOP,38.5,39.2
DARIUS,43.8,45.0
WHO'S,45.0,45.4
REALLY,45.4,45.7
HIGH,45.7,46.1
SEEMS,46.1,46.9
TO,46.9,47.1
BE,47.1,47.1
HIGH,47.1,47.3
ALL,47.3,47.4
THE,47.4,47.5
TIME,47.5,47.6
SAYS,47.6,50.1
THIS,50.1,50.4
FEELS,50.4,50.6
LIKE,50.6,50.7
DEJA,50.7,51.0
VU,51.0,51.3
AND,51.3,51.9
HE,51.9,52.0
LOOKS,52.0,52.2
AROUND,52.2,52.4
AND,52.4,52.6
YOU,52.6,52.8
CEASE,52.8,53.0
TO,53.0,53.1
STOP,53.1,53.7
SCENE,55.4,56.4
CUTS,56.4,57.3
NEXT,58.2,58.8
SCENE,58.8,59.0
STARTS,59.0,59.4
WITH,59.4,59.9
EARN,0.0,0.30000000000000004
AND,0.30000000000000004,0.8
HIS,0.8,1.7000000000000002
BABY'S,2.3,4.0
MOM,4.0,4.4
IN,4.4,5.2
BED,5.2,5.6
GIRL,16.6,17.7
FORGOT,17.7,18.9
HER,18.9,19.0
NAME,19.0,19.1
SAYS,19.1,19.7
THAT,19.7,20.0
SHE,20.0,20.2
HAS,20.2,20.2
PARENT-TEACHER,20.2,20.8
CONFERENCE,20.8,21.6
TONIGHT,21.6,21.7
SO,21.7,22.2
EARN,22.2,22.6
HAS,22.6,22.8
TO,22.8,23.0
WASH,23.0,23.2
LONNIE,23.2,23.6
THEIR,23.6,23.8
BABY,23.8,24.2
INSIDE,25.7,27.4
OKAY,27.4,27.7
EARN,27.7,28.7
TRIES,28.7,29.8
TO,29.8,30.2
START,30.2,30.8
GETTING,30.8,32.5
ON,32.5,32.8
THE,32.8,33.1
GIRL,33.1,33.5
AGAIN,33.5,33.6
BUT,33.6,34.2
THE,34.2,34.3
GIRL,34.3,34.4
PUSHES,35.7,36.3
HIM,36.3,36.4
OFF,36.4,36.6
BECAUSE,36.6,36.9
HE,36.9,37.5
DOESN'T,37.5,38.6
SAY,38.6,38.8
THAT,38.8,38.9
HE,38.9,39.1
LOVES,39.1,39.3
HER,39.3,39.5
THEY,46.0,46.4
BOTH,46.4,46.8
LEAVE,46.8,47.5
THE,47.5,47.7
BED,47.7,48.0
STARTS,49.2,50.2
PLAYING,50.2,50.6
WITH,50.6,50.7
LONNIE,50.7,51.1
AND,51.1,52.5
THE,52.5,52.8
GIRL,52.8,53.0
SAYS,53.0,53.5
SHE'S,53.5,54.0
GOING,54.0,54.1
TO,54.1,54.3
BE,54.3,54.4
HOME,54.4,54.6
LATE,54.6,55.0
TONIGHT,55.0,55.2
AROUND,55.2,55.5
eleven,55.5,56.0
BECAUSE,56.0,56.2
SHE,56.2,57.1
HAS,57.1,57.2
PARENT-TEACHER,57.2,57.7
CONFERENCES,57.7,58.2
IN,58.2,58.6
THAT,58.6,58.9
DATE,58.9,59.3
NEXT,0.1,1.6
CUSINE,1.6,2.2
EARN'S,3.6,5.1
WORKING,5.1,5.5
AT,5.5,5.6
AN,5.6,5.7
AIRPORT,5.7,5.8
AS,5.8,6.6
A,6.6,6.7
WHITE,6.7,7.6
SALES,7.6,9.0
WHITE,9.0,11.0
SALES,11.0,11.4
GUY,11.4,11.6
THEY,16.6,17.0
KEEP,17.0,17.2
LOSING,17.2,17.4
OUT,17.4,17.7
TO,17.7,17.8
THIS,17.8,17.9
ONE,17.9,18.4
ANOTHER,18.4,20.2
OLD,20.2,20.9
BLACK,20.9,21.2
LADY,21.2,21.6
WHO,21.6,22.5
IS,22.5,23.0
SUPER,23.0,23.8
FRIENDLY,23.8,24.0
KNOWS,24.0,24.4
HOW,24.4,24.6
TO,24.6,24.6
AISLE,25.8,26.2
MARKET,26.2,26.8
TO,26.8,27.1
THE,27.1,28.0
PEOPLE,28.0,28.4
IN,28.4,28.5
THE,28.5,28.6
AIRPORT,28.6,29.0
AND,30.1,30.9
THE,30.9,31.7
MOST,31.7,31.9
IMPORTANT,31.9,32.1
PART,32.1,32.8
OF,32.8,32.9
THIS,32.9,33.0
SCENE,33.0,33.9
IS,33.9,34.2
THAT,34.2,34.3
EARN'S,39.0,39.6
FRIEND,39.6,39.9
SHOWS,39.9,40.2
IN,40.2,40.3
PAPER BOY,40.3,41.2
OH,44.6,44.9
ACTUALLY,44.9,45.9
THE,45.9,46.3
BEGINNING,46.3,46.6
OF,46.6,46.7
THE,46.7,46.8
EPISODE,46.8,47.0
IT,47.0,47.6
TURNS,47.6,47.8
OUT,47.8,47.9
TO,47.9,48.1
BE,48.1,48.2
AT,48.2,48.5
THE,48.5,49.6
EPISODE,49.6,49.9
AND,49.9,50.3
THEN,50.3,50.4
THEY,50.4,50.6
JUST,50.6,50.8
FLASHING,50.8,51.3
AT,51.3,51.4
THE,51.4,51.6
BEGINNING,51.6,52.0
SO,52.0,52.7
EARN'S,55.4,56.1
FRIEND,56.1,56.5
TELLS,56.5,56.8
HIM,56.8,57.0
THAT,57.0,57.1
JUST,57.1,58.3
NEW,58.3,58.5
RAPPER,58.5,59.0
NAMED,59.0,59.7
PAPER,59.7,59.9
EARN'S,0.0,1.7000000000000002
HER,1.7000000000000002,1.8
SHE,1.8,1.9
DOESN'T,1.9,2.0
KNOW,2.0,2.2
WHO,2.2,2.4
HE,2.4,2.5
IS,2.5,2.6
SO,2.6,2.9
HIS,2.9,3.3
FRIEND,3.3,3.7
THE,3.7,4.0
SONG,4.0,4.3
START,4.3,4.7
SHOWING,4.7,5.0
HIM,5.0,5.1
EARN,6.2,6.9
REALIZES,6.9,7.5
THAT,7.5,7.7
IS,7.7,7.9
HIS,7.9,8.1
COUSIN,8.1,8.3
SO,9.6,9.9
BECAUSE,11.9,12.5
HE,12.5,12.6
RECOMMENDS,12.6,13.2
THAT,13.2,13.3
HE,13.3,13.9
BETTER,13.9,14.1
GET,14.1,14.3
IN,14.3,14.5
ON,14.5,14.7
THAT,14.7,14.7
BECAUSE,14.7,15.1
HE'S,15.1,16.7
GOING,16.7,16.8
TO,16.8,16.9
START,16.9,17.2
MAKING,17.2,17.2
A,17.2,17.4
LOT,17.4,17.5
OF,17.5,17.6
MONEY,17.6,17.8
SUIT,17.8,18.2
I'LL,20.2,24.1
SEE,24.1,24.3
YOU,24.3,24.4
LATER,24.4,24.4
AND,24.4,24.8
SEE,24.8,25.4
HOW,25.4,25.5
HE,25.5,32.8
DOES,32.8,33.0
THIS,33.0,33.2
ABOUT,33.2,34.2
THEIR,34.2,34.4
HOUSE,34.4,34.7
OR,34.7,35.0
ASKING,35.0,35.4
FOR,35.4,35.5
MONEY,35.5,35.7
SO,35.7,36.7
IS,36.7,37.1
THAT,37.1,37.3
ACTUALLY,37.3,37.6
DOESN'T,37.6,38.0
YOUR,38.0,38.1
VITAMIN,38.1,38.6
TELLS,39.6,41.5
THEM,41.5,41.7
THAT,41.7,41.8
ASK,41.8,43.7
HIM,43.7,43.8
IF,43.8,44.1
THEY,44.1,44.2
COULD,44.2,44.4
PICK,44.4,45.2
HIS,45.2,45.4
DAUGHTER,45.4,45.6
UP,45.6,45.8
LATER,45.8,46.2
CUZ,46.2,46.4
HIS,46.4,47.5
BABY,47.5,48.2
MAMA'S,48.2,48.5
COMING,48.5,48.9
HOME,48.9,49.1
LATER,49.1,49.6
THAT,49.6,49.6
NIGHT,49.6,49.9
ASKS,54.9,56.6
WHERE,56.6,56.9
ALFRED,56.9,57.3
WHO,57.3,57.7
IS,57.7,58.6
PAPER BOY,58.6,59.3
THE,0.0,2.0
DAD,2.0,2.3
TELLS,2.3,3.0
ARE,3.0,3.1
AND,3.1,3.3
WHERE,3.3,3.5
BOY,3.5,4.1
IS,4.1,4.3
SO,5.5,5.8
NICE,5.8,6.2
SEEING,6.2,6.4
CUTS,6.4,6.8
TO,6.8,7.0
CATEGORY,8.9,9.7
OF,9.7,9.8
IRON,9.8,11.1
GOES,11.1,12.5
TO,12.5,12.6
HIS,12.6,13.1
HOUSE,13.1,13.4
THERE'S,16.6,18.3
A,18.3,18.3
BRIEF,18.3,18.6
SCENE,18.6,18.9
INSIDE,18.9,19.2
OF,19.2,19.3
YOUR,19.3,19.5
BOYS,19.5,19.8
HOUSE,19.8,20.1
WITH,20.1,20.5
DARIUS,20.5,21.7
SHOES,21.7,22.3
COOKING,23.3,24.5
BAKING,24.5,25.1
COOKIES,25.1,25.6
AND,25.6,25.8
TRYING,25.8,26.1
TO,26.1,26.2
DRINK,26.2,26.3
SOME,26.3,26.5
MILK,26.5,26.6
REMEMBER,28.7,29.6
HIM,29.6,29.9
ASKING,29.9,30.2
ALFRED,30.2,30.7
IS,30.7,31.1
THE,32.2,32.6
MILK,32.6,32.8
IS,32.8,32.9
GOOD,32.9,33.0
TO,33.0,33.2
DRINK,33.2,33.4
PRINCETON,34.5,35.1
OAKS,35.1,35.3
GOOD,35.3,35.6
AND,35.6,36.1
OFFERED,36.1,36.6
SINCE,36.6,36.9
one hundred and forty-six,36.9,37.8
TO,37.8,37.9
JENKINS,37.9,38.3
IS,38.3,38.6
NIGHT,38.6,38.9
SHIFT,38.9,39.6
SO,39.6,39.6
SHE,39.6,40.6
DOESN'T,40.6,41.0
KNOCK,41.0,42.3
AT,42.3,42.4
THE,42.4,42.4
DOOR,42.4,42.5
OFFERED,43.7,44.3
OPENS,44.3,44.7
IMMEDIATELY,44.7,45.5
WITH,45.5,45.7
THE,45.7,45.8
GUN,45.8,46.1
AND,46.1,46.8
HE'S,46.8,47.1
ACTUALLY,47.1,56.2
SHAKE,56.2,56.8
THE,56.8,56.9
GUY,56.9,57.1
WHEN,57.1,57.3
HE,57.3,57.4
WALKS,57.4,57.7
OUT,57.7,57.7
ALFRED,2.1,2.7
INTRODUCES,2.7,2.9
THERE,2.9,3.7
IS,3.7,3.9
TO,3.9,4.3
EARN,4.3,4.8
nine,5.7,6.5
ALFRED,8.5,9.0
KNOWS,9.0,9.3
WHY,9.3,9.5
HE'S,9.5,9.7
HERE,9.7,10.0
SO,10.0,10.3
GET,10.3,11.4
STRAIGHT,11.4,11.7
TO,11.7,11.8
THE,11.8,11.9
POINT,11.9,12.0
YOU,12.0,12.2
SAID,12.2,12.5
YOU,12.5,12.9
WANT,12.9,13.0
TO,13.0,13.1
GET,13.1,13.2
IT,13.2,13.4
ON,13.4,13.5
PAPER,13.5,13.6
BOY,13.6,13.9
ERNIE,17.3,17.8
SAYS,17.8,18.3
EARN,23.0,23.3
CHOICES,23.3,23.8
TONIGHT,23.8,23.9
I,23.9,24.3
THINK,24.3,24.4
WE,24.4,26.6
