SELL,1.8,2.3
EPISODE,2.3,3.2
STARCH,3.2,3.8
IN,3.8,4.4
A,4.4,4.9
CAR,4.9,5.6
AND,5.6,6.5
THERE'S,6.5,7.1
A,7.1,7.3
RAPPER,7.3,7.9
OR,7.9,8.8
LIKE,8.8,9.1
A,9.1,9.2
GUY,9.2,9.4
WHO,9.4,9.9
THE,9.9,11.8
OTHER,11.8,12.2
PERSON,12.2,12.6
IN,12.6,13.5
THE,13.5,13.5
PASSENGER,13.5,13.9
SEAT,13.9,14.2
REFERS,14.2,14.7
TO,14.7,14.8
AS,14.8,15.0
WELL,15.0,15.4
AND,15.4,16.7
DON'T,16.7,16.9
HAVE,16.9,17.3
THEIR,17.3,17.5
NAMES,17.5,17.9
AT,17.9,18.0
THE,18.0,18.1
BEGINNING,18.1,18.3
OF,18.3,18.7
THE,18.7,18.8
EPISODE,18.8,19.0
BUT,19.0,20.5
IT'S,20.5,21.4
EARN,21.4,22.4
AND,22.4,23.3
HIS,23.3,23.6
COUSIN,23.6,24.1
AND,24.1,24.4
SUITES,24.4,26.0
ON,26.0,26.1
WALKS,26.1,26.5
BY,26.5,26.7
IN,26.7,27.0
LIKE,27.0,27.2
CAKES,27.2,27.7
THE,27.7,28.0
WINDOW,28.0,28.4
HE'S,28.4,29.3
WEARING,29.3,29.6
A,29.6,29.6
WHITE,29.6,29.9
SHIRT,29.9,30.0
WITH,30.0,30.4
CONTRASTING,30.4,31.4
PUSHING,31.4,39.3
SLOT,39.3,39.9
CAR,39.9,41.3
SIDE,41.3,42.1
MIRROR,42.1,43.2
ON,43.2,43.9
BRAKES,43.9,44.5
AND,44.5,44.6
IS,44.6,47.5
VERY,47.5,48.0
ANGRY,48.0,48.3
SO,48.3,48.7
HE,48.7,49.0
GETS,49.0,49.4
OUT,49.4,49.5
OF,49.5,49.5
THE,49.5,49.6
CAR,49.6,49.7
AFTER,49.7,50.3
I,50.3,51.2
TOLD,51.2,51.6
HIM,51.6,51.8
NOT,51.8,51.9
TO,51.9,52.2
AND,52.2,52.9
HE,52.9,53.0
RUNS,53.0,53.3
AFTER,53.3,53.8
THE,53.8,54.1
ICE,54.1,54.5
BROKE,54.5,54.8
THE,54.8,55.2
MIRROR,55.2,55.7
AND,55.7,56.6
THEN,56.6,56.8
ON,56.8,57.3
ALSO,57.3,58.3
AROUND,58.3,59.1
AFTER,59.1,59.6
TALK,0.0,6.5
WITH,6.5,6.9
THE,6.9,7.1
GUY,7.1,7.3
WHO,7.3,7.5
BROKE,7.5,7.5
THE,7.5,7.7
MIRROR,7.7,8.1
AND,8.1,8.3
THE,8.3,8.3
GIRL,8.3,8.6
HE'S,8.6,9.0
WITH,9.0,9.3
AND,9.3,10.1
THE,10.1,10.2
PAPERBOY,10.2,12.3
BECAUSE,14.8,15.4
HE,15.4,15.5
JUST,15.5,15.6
MADE,15.6,15.9
A,15.9,15.9
NEW,15.9,16.1
SONG,16.1,16.3
CALLED,16.3,16.8
PAPERBOY,16.8,17.4
AND,17.4,18.3
THEN,18.3,18.5
THE,18.5,18.7
SCREEN,18.7,19.0
FLASHES,19.0,20.0
BLACK,20.0,20.1
AND,20.1,22.2
IS,22.7,23.7
THAT,23.7,24.0
SUCH,24.0,24.9
SCENES,24.9,25.4
ON,25.4,26.0
AND,26.0,27.5
IT,27.5,28.5
FLASHES,28.5,29.2
TWO,29.2,29.9
A,31.6,31.9
BIRD'S-EYE,31.9,32.4
VIEW,32.4,32.5
OF,32.5,33.1
THE,33.1,33.2
CITY,33.2,33.5
AND,33.5,34.4
IT,34.4,34.6
GOES,34.6,35.0
THROUGH,35.0,35.4
WEALTHY,35.4,37.2
AFFLUENT,37.2,37.9
AREAS,37.9,38.5
AND,38.5,39.1
THEN,39.1,40.3
HOUSES,40.3,42.9
THAT,42.9,43.1
ARE,43.1,43.5
VERY,43.5,45.7
NICE,45.7,45.8
AND,45.8,47.1
THAT'S,47.1,47.4
CONTRASTED,47.4,48.1
WITH,48.1,48.3
THE,48.3,48.5
LARGE,48.5,49.0
HOUSES,49.0,49.4
WITH,49.4,49.6
POOLS,49.6,50.5
LIKE,50.5,50.7
WELL-MANICURED,50.7,51.4
GARDEN,51.4,52.1
CITY,52.1,55.7
AND,55.7,56.2
HE,56.2,56.5
SEE,56.5,56.7
THE,56.7,56.8
WORDS,56.8,57.3
ATLANTA,57.3,58.4
AND,1.8,2.5
YOU,2.5,4.7
GET,4.7,6.0
EARN,6.0,6.6
IN,6.6,6.7
BED,6.7,7.3
AND,7.3,7.5
HE,7.5,7.7
IS,7.7,8.2
LISTENING,8.2,8.7
TO,8.7,9.1
MUSIC,9.1,9.2
ON,9.2,9.6
HIS,9.6,9.9
BLOCK,9.9,10.3
HEADPHONES,10.3,10.6
AND,12.3,13.0
HE'S,13.0,13.3
LYING,13.3,13.9
BAD,13.9,14.5
AND,14.5,16.1
THEN,16.1,16.8
THE,16.8,17.5
GIRL,17.5,17.9
NEXT,17.9,18.4
TO,18.4,18.4
HIM,18.4,18.7
YOU,18.7,20.1
THEN,20.1,21.0
YOU,21.0,21.5
NEVER,21.5,21.7
KNOW,21.7,21.9
KIND,23.5,24.0
OF,24.0,24.0
HITS,24.0,24.5
HIM,24.5,24.9
AND,24.9,25.7
SAYS,25.7,26.7
WHY,26.7,26.9
ARE,26.9,27.1
YOU,27.1,27.2
UP,27.2,27.6
THIS,27.6,27.6
EARLY,27.6,28.0
AND,28.0,29.1
HE'S,29.1,30.9
LIKE,30.9,31.1
I,31.1,31.2
DON'T,31.2,31.3
KNOW,31.3,31.4
I'M,31.4,31.6
JUST,31.6,31.7
SICK,31.7,32.1
MUSIC,32.1,32.4
HE,32.4,32.8
TAKES,32.8,33.2
OFF,33.2,33.6
THE,33.6,33.7
HEADPHONE,33.7,34.4
AND,34.4,35.9
TRIES,35.9,36.5
TO,36.5,36.7
KISS,36.7,36.9
HER,36.9,37.1
AND,37.1,37.6
SHE,37.6,37.9
SAYS,37.9,38.6
NO,38.6,38.7
YOUR,38.7,39.3
WHAT'S,39.3,42.0
YOUR,42.0,42.2
BREATH,42.2,42.6
I,42.6,44.1
LOVE,44.1,44.4
IT,44.4,44.8
AND,44.8,45.0
THEY,45.0,45.9
START,45.9,46.3
KISSING,46.3,46.8
AND,46.8,47.8
THEN,47.8,48.1
HE,48.1,48.2
IS,48.2,48.3
CONCERNED,48.3,48.9
AND,48.9,49.1
SHE,49.1,50.5
ASKED,50.5,50.9
HIM,50.9,51.1
TO,51.1,51.3
TELL,51.3,51.6
HER,51.6,51.9
THAT,51.9,52.6
SHE,52.6,52.7
LOVES,52.7,53.1
HER,53.1,53.2
AND,53.2,54.0
HE,54.0,54.1
STARTS,54.1,54.4
LAUGHING,54.4,54.6
AND,54.6,55.8
THEN,55.8,56.0
SHE,56.0,56.3
PUSHES,56.3,56.6
HIM,56.6,56.9
OFF,56.9,57.1
OF,57.1,57.3
HER,57.3,57.4
AND,57.4,57.9
SAYS,57.9,58.4
MADE,0.0,0.2
YOU,0.2,0.30000000000000004
LAUGH,0.30000000000000004,0.5
EVERY,0.5,1.1
TIME,1.1,1.2
I,1.2,1.8
ASK,1.8,2.3
YOU,2.3,2.3
TO,2.3,2.5
SAY,2.5,2.7
THAT,2.7,3.0
AND,3.0,3.9
HE,3.9,4.0
SAID,4.0,4.1
HE'S,4.1,5.2
LIKE,5.2,5.4
I,5.4,5.5
LOVE,5.5,5.8
YOU,5.8,6.0
WALKS,11.5,12.7
HOW,12.7,12.9
DO,12.9,13.0
I,13.0,13.2
DREAM,13.2,13.5
SHIRT,13.5,14.1
LIST,14.1,14.8
AND,14.8,15.1
GOES,15.1,15.4
INTO,15.4,15.8
A,15.8,17.0
ROOM,17.0,17.3
WHERE,17.3,17.4
THERE'S,17.4,17.6
A,17.6,17.6
CHILD,17.6,18.1
IN,18.1,19.0
A,19.0,19.0
CRAB,19.0,19.5
A,19.5,20.6
CHILD,20.6,21.1
BODY,21.1,21.6
IS,21.6,21.8
HER,21.8,21.9
DAUGHTER,21.9,22.4
AND,22.4,23.9
BEEN,23.9,24.4
TOLD,24.4,25.5
AARON,25.5,26.0
THAT,26.0,26.1
SHE,26.1,26.5
HAS,26.5,26.6
PRACTICE,26.6,27.0
YOUR,27.0,27.2
CONFERENCES,27.2,27.6
ARE,27.6,28.2
SHE,28.2,28.4
DOESN'T,28.4,28.7
REMEMBER,28.7,33.6
YOU,33.6,33.9
HAVE,33.9,34.1
LOTTERY,34.1,34.4
TONIGHT,34.4,34.9
HE,34.9,36.4
SAYS,36.4,36.7
YES,36.7,36.9
TO,36.9,37.2
BEND,37.2,37.6
BUT,37.6,37.8
WHISPERS,37.8,38.2
DILAUDID,38.2,38.7
NO,38.7,39.1
I,39.1,39.2
DIDN'T,39.2,39.6
REMEMBER,39.6,39.8
AND,48.3,48.8
THAT,48.8,48.9
SHE,48.9,49.1
DOESN'T,49.1,49.1
WANT,49.1,49.5
LOTTIE,49.5,50.0
TO,50.0,50.1
BE,50.1,50.3
AT,50.3,50.6
HIS,50.6,50.7
PARENTS,50.7,51.2
HOUSE,51.2,51.4
AGAIN,51.4,51.5
HE,51.5,51.8
SAYS,51.8,52.1
NO,52.1,52.2
LIKE,52.2,52.6
I,52.6,52.7
WON'T,52.7,53.0
TAKE,53.0,53.8
HER,53.8,53.9
TO,53.9,54.0
MY,54.0,54.2
PARENTS,54.2,54.5
AND,54.5,55.7
THEN,55.7,55.9
HE,55.9,56.0
ASKED,56.0,56.5
WHY,56.5,56.7
ARE,56.7,56.9
GOING,56.9,57.2
TO,57.2,57.2
BE,57.2,57.4
OUT,57.4,57.6
SO,57.6,57.8
LATE,57.8,57.8
AND,0.0,1.2
SHE,1.2,1.4
SAYS,1.4,1.8
OKAY,1.8,2.0
I,2.0,3.0
HAVE,3.0,3.2
A,3.2,3.3
DATE,3.3,3.7
THAT'S,3.7,5.1
INTERESTING,5.1,6.0
BECAUSE,6.0,6.1
YOU,6.1,6.8
THINK,6.8,7.0
OTHER,7.0,8.2
PEOPLE,8.2,12.1
AND,12.1,13.9
THEN,13.9,14.4
HE,14.4,15.2
SAYS,15.2,15.8
HOLD,15.8,16.5
BODY,16.5,16.8
UP,16.8,17.2
ON,17.2,18.3
A,18.3,20.2
DATE,20.2,20.4
YEAH,26.3,28.1
AND,28.1,28.5
THEN,28.5,28.9
SHE,28.9,31.1
SAYS,31.1,31.6
HELP,31.6,31.8
A,31.8,32.0
CLAUDIA,32.0,32.6
FROM,32.6,32.9
SCHOOL,32.9,33.4
HIMSELF,33.4,34.1
AND,34.1,34.9
DROP,34.9,36.6
HER,36.6,36.9
AT,36.9,37.2
HIS,37.2,37.4
PARENTS,37.4,37.9
HOUSE,37.9,38.1
AND,38.1,39.4
THEN,39.4,39.7
I,39.7,41.0
SEEN,41.0,43.7
OF,43.7,44.7
HER,44.7,44.9
NETWORK,44.9,45.3
AND,45.3,46.6
