I'M,0.6000000000000001,1.1
SO,1.1,1.5
IN,1.5,2.4
THE,2.4,2.6
LAST,2.6,2.8
EPISODE,2.8,3.8
OF,3.8,4.0
IT,4.0,5.5
STARTED,5.5,6.0
WITH,6.0,6.8
PAPER,8.7,9.5
BOY,9.5,9.7
MAIN,11.0,12.4
CHARACTER,12.4,12.9
AND,14.5,15.1
DARIUS,15.1,15.5
THE,15.5,15.7
CAR,15.7,16.0
AND,16.0,16.2
THEY,16.2,16.3
WERE,16.3,16.4
HOPPING,16.4,16.9
OUT,16.9,17.0
OF,17.0,17.0
THE,17.0,17.1
CAR,17.1,17.4
BECAUSE,17.4,17.9
SOMEBODY,17.9,18.4
JUST,18.4,18.5
KICKED,18.5,18.9
THE,18.9,19.1
SIDE,19.1,19.5
MIRROR,19.5,19.8
OFF,19.8,20.0
COULD,20.0,20.3
I,20.3,21.0
GET,21.0,21.1
SALVAGE,21.1,21.5
CAR,21.5,21.8
AND,21.8,23.6
THEME,25.7,26.3
SONG,26.3,26.6
PLAYING,26.6,26.8
ON,26.8,26.9
THE,26.9,26.9
RADIO,26.9,27.0
HE,27.0,27.5
WAS,27.5,27.8
LIKE,27.8,27.9
IT,27.9,28.2
WAS,28.2,28.4
PAPER BOY,28.4,28.8
SONG,28.8,29.0
IS,29.0,29.2
PLAYING,29.2,29.4
ON,29.4,29.5
THE,29.5,29.6
RADIO,29.6,29.7
AND,29.7,30.8
SO,30.8,31.2
THEY'RE,31.2,31.4
GETTING,31.4,31.6
OUT,31.6,31.7
OF,31.7,31.7
THE,31.7,31.8
CAR,31.8,32.0
AND,32.0,32.7
PAPER,32.7,32.9
BOYS,32.9,33.2
ARE,33.2,33.3
GETTING,33.3,33.6
READY,33.6,33.7
TO,33.7,33.7
FIGHT,33.7,34.1
THIS,34.1,34.2
DUDE,34.2,34.3
AND,34.3,35.6
ONE,37.0,37.8
OF,37.8,37.9
THE,37.9,38.1
DUDE,38.1,38.5
WHO,38.5,39.2
WAS,39.2,39.3
