ALRIGHT,0.9,1.6
MAN,1.6,3.5
WITH,3.5,8.6
STARTS,10.4,13.6
WITH,13.6,13.7
A,13.7,13.7
BUNCH,13.7,14.0
OF,14.0,14.0
PEOPLE,14.0,14.1
AND,15.5,16.6
THEY'RE,16.6,17.5
FIGHTING,17.5,17.8
ABOUT,17.8,18.0
SOMETHING,18.0,18.5
AND,18.5,19.9
BUT,24.2,25.1
BIGGER,25.1,25.4
GUY,25.4,25.6
LATER,25.6,27.4
HE'S,27.4,27.5
A,27.5,27.6
RAPPER,27.6,27.9
ALFRED,27.9,29.5
MAYBE,29.5,30.1
PULLED,30.1,34.8
OUT,34.8,35.0
A,35.0,35.1
GUN,35.1,35.1
AND,35.1,35.7
SHOOTS,35.7,36.4
ANOTHER,36.4,36.6
GUY,36.6,36.7
IS,36.7,37.8
A,37.8,37.8
DOG,37.8,38.1
IN,38.1,38.2
THE,38.2,38.3
BACKGROUND,38.3,38.7
MAY,39.8,40.6
BE,40.6,40.8
IMPORTANT,40.8,42.1
BIG,47.5,48.9
RAPPER,48.9,49.2
GUYS,49.2,49.5
FRIEND,49.5,49.9
MENTIONS,49.9,50.4
AT,50.4,50.5
FEELINGS,50.5,50.9
THEY,50.9,51.1
KNOW,51.1,51.2
WHO,51.2,51.4
AND,52.7,54.5
EXPERIMENTAL,54.5,56.1
ARE,56.1,56.3
FLASH,56.3,56.6
FORWARD,56.6,57.1
SCENE,57.1,57.4
BECAUSE,57.4,57.6
AFTER,57.6,57.9
THE,57.9,58.1
OPENING,58.1,59.2
CREDITS,59.2,59.4
ROLL,59.4,59.8
GIRL,5.1,6.2
THERE,6.2,6.4
IT'S,6.4,6.5
BECAUSE,6.5,6.9
OF,6.9,7.0
SOMETHING,7.0,7.4
ABOUT,7.4,7.6
THE,7.6,7.9
RAPPER,7.9,8.3
YELLED,8.3,8.8
AT,8.8,9.1
THE,9.1,9.5
GIRL,9.5,9.8
AND,9.8,10.6
SWEET,10.6,10.9
GIRLS,10.9,11.1
BOYFRIEND,11.1,11.7
HER,11.7,11.9
PERSON,11.9,12.9
WAS,12.9,13.2
UPSET,13.2,13.4
ABOUT,13.4,13.5
THAT,13.5,13.8
AND,13.8,15.5
SO,15.5,15.7
HE'S,15.7,15.9
THE,15.9,16.0
ONE,16.0,16.1
WHO,16.1,16.2
ENDS,16.2,16.4
UP,16.4,16.4
GETTING,16.4,16.5
SHOT,16.5,16.7
RUN,16.7,19.3
JUST,19.3,19.6
RUN,19.6,21.1
HAS,21.1,22.0
CHEST,22.0,22.7
THAT,22.7,28.7
BUT,28.7,29.7
PASSED,29.7,30.3
AWAY,30.3,30.6
SOUNDS,32.4,35.0
LIKE,35.0,35.1
I,35.1,35.2
HAVE,35.2,35.4
FLASHBACK,35.4,36.4
FROM,36.4,39.5
THAT,39.5,39.9
SO,39.9,41.6
IT,41.6,41.8
STARTS,41.8,42.2
EARN,45.1,45.7
AND,45.7,46.7
I,46.7,47.3
SUCK,47.3,47.9
AT,47.9,48.0
LYING,48.0,50.5
IN,50.5,50.6
BED,50.6,50.6
AND,50.6,52.2
NOW,52.2,52.6
IT'S,52.6,52.8
PRETTY,52.8,52.9
CLEAR,52.9,53.2
THAT,53.2,53.3
THEY'RE,53.3,53.6
ROMANTICALLY,53.6,54.9
INVOLVED,54.9,55.2
WITH,55.2,55.6
EACH,55.6,55.7
OTHER,55.7,56.0
THAT'S,56.0,56.4
WHAT,56.4,56.6
IT,56.6,56.6
SEEMS,56.6,56.9
LIKE,56.9,56.9
SO,0.2,0.8
WAKE,0.8,2.8
UP,2.8,2.9
AND,2.9,3.0
LISTEN,3.0,3.2
TO,3.2,3.3
MUSIC,3.3,3.5
AND,3.5,4.0
IT,4.0,4.1
MUST,4.1,4.3
BE,4.3,4.3
PRETTY,4.3,4.5
EARLY,4.5,4.7
BECAUSE,4.7,5.0
COMPLAINS,6.7,7.6
ABOUT,7.6,7.6
IT,7.6,8.1
AND,8.1,8.3
HE,8.3,8.4
SAID,8.4,8.4
SOMETHING,8.4,8.8
ABOUT,8.8,8.8
HAVING,8.8,9.0
A,9.0,9.2
BAD,9.2,9.4
DREAM,9.4,9.5
HE'S,9.5,9.9
LISTEN,9.9,10.2
TO,10.2,10.3
RAP,10.3,10.5
MUSIC,10.5,10.6
AND,10.6,11.9
TALK,11.9,14.0
ABOUT,14.0,14.2
SOMETHING,14.2,15.6
THAT,15.6,15.8
I,15.8,15.9
CAN'T,15.9,16.3
REMEMBER,16.3,16.4
AND,16.4,18.6
I'M,18.6,19.7
A,19.7,19.8
KISS,19.8,20.3
A,20.3,20.4
LITTLE,20.4,20.5
BIT,20.5,20.9
AND,20.9,26.3
THEN,26.3,27.7
SHE,27.7,28.1
SAYS,28.1,28.8
AND,28.8,31.8
THEN,31.8,32.0
SHE,32.0,32.1
HAS,32.1,32.9
LIKE,32.9,33.2
IT'S,33.2,34.5
NOT,34.5,34.7
FUNNY,34.7,35.1
AND,35.1,36.3
SHE'S,36.3,43.7
HAVING,43.7,48.4
SOME,48.4,49.0
STUDENT,49.0,50.1
PARENT-TEACHER,50.1,51.2
MEETING,51.2,51.8
AFTER,51.8,52.1
SCHOOL,52.1,52.2
HOW,0.0,0.2
TO,0.2,0.5
BECOME,0.5,0.6000000000000001
SQUARE,0.6000000000000001,1.1
THAT,1.1,1.3
THERE'S,1.3,1.6
SOMETHING,1.6,2.0
BETWEEN,2.0,2.9
HUSBAND,5.9,6.6
WIFE,6.6,6.8
OR,6.8,7.1
ANYTHING,7.1,7.3
SPAY,7.3,8.8
THEM,8.8,8.9
HAVING,8.9,9.2
A,9.2,9.9
CHILD,9.9,10.2
TOGETHER,10.2,10.5
IMPLIED,13.9,15.2
SOME,16.6,17.6
ISSUE,17.6,17.9
CUZ,22.6,24.2
SHE,24.2,24.4
WANTS,24.4,24.7
HIM,24.7,24.8
TO,24.8,24.8
PAY,24.8,24.9
RENT,24.9,25.3
AND,25.3,26.3
HE,26.3,26.9
SAYS,26.9,27.1
WILL,27.1,27.2
ONCE,27.2,27.6
I,27.6,27.6
GET,27.6,27.7
THAT,27.7,27.9
TO,27.9,28.0
YOU,28.0,28.1
AND,28.1,28.2
SHE,28.2,28.3
SAYS,28.3,28.5
I,28.5,28.6
WANT,28.6,28.7
TO,28.7,28.8
GO,28.8,28.8
BACK,28.8,28.9
TONIGHT,28.9,29.2
I'LL,29.2,29.4
BE,29.4,29.5
BACK,29.5,29.7
AROUND,29.7,29.8
eleven,29.8,30.3
AND,30.3,31.0
HE'S,31.0,31.2
LIKE,31.2,31.4
WHY,31.4,31.5
IS,31.5,32.1
THAT,32.1,32.6
SEEMS,32.6,35.3
A,35.3,35.4
LITTLE,35.4,35.6
BIT,35.6,35.9
OFFENDED,35.9,36.2
ABOUT,36.2,36.4
THAT,36.4,36.9
SCENE,37.9,39.1
AFTER,43.7,45.4
THAT,45.4,45.9
AFTER,53.9,54.4
THAT,54.4,54.6
IT'S,54.6,54.8
SOMETHING,54.8,55.4
ABOUT,55.4,57.1
OH,0.0,0.4
I,0.4,0.6000000000000001
THINK,0.6000000000000001,0.7000000000000001
MAYBE,0.7000000000000001,1.1
THEN,1.1,1.7000000000000002
HE,1.7000000000000002,1.9
GOES,1.9,2.2
TO,2.2,2.7
FROM,4.3,4.7
THE,4.7,4.8
RAPPER'S,4.8,5.1
HOUSE,5.1,5.4
AT,5.4,5.7
THE,5.7,8.3
AIRPORT,8.3,8.8
AND,8.8,9.8
THEY'RE,9.8,11.0
JUST,11.0,11.1
TALKING,11.1,11.3
ABOUT,11.3,11.7
HOW,11.7,12.0
THEY,12.0,12.1
DON'T,12.1,12.3
MAKE,12.3,12.5
THAT,12.5,12.6
MUCH,12.6,12.8
MONEY,12.8,12.9
AND,12.9,14.4
THERE'S,14.4,14.6
NO,14.6,14.7
BUYING,14.7,17.7
FREE,17.7,18.1
PLANE,18.1,18.5
TICKETS,18.5,18.9
OR,18.9,18.9
SOMETHING,18.9,19.2
AND,20.5,21.3
WE,21.3,22.6
TALKED,22.6,22.8
ABOUT,22.8,22.9
WAS,22.9,23.6
HER,23.6,24.0
AND,24.0,24.4
BUT,24.4,25.2
THEY,25.2,25.2
CAN'T,25.2,25.6
DO,25.6,25.9
THAT,25.9,26.0
BECAUSE,26.0,26.2
THEY'RE,26.2,26.5
NOT,26.5,26.6
NOW,26.6,28.9
OLDER,28.9,29.3
PRETTY,29.3,29.7
ON,29.7,30.0
SHE,31.8,34.4
GETS,34.4,34.8
THIS,34.8,34.9
YOUNG,34.9,35.7
WHITE,35.7,37.4
COLLEGE,37.4,37.8
GUY,37.8,38.2
TO,38.2,39.1
START,39.1,39.5
BUYING,39.5,39.8
SOME,39.8,40.1
STUFF,40.1,40.2
AND,40.2,40.5
THEN,40.5,40.6
SHE,40.6,40.9
LIKE,40.9,41.3
YOU,41.3,42.1
SIGN,42.1,42.4
SOME,42.4,42.6
PAPERS,42.6,43.0
SO,43.0,43.0
SHE'S,43.0,43.4
BEHIND,43.4,43.7
BASICALLY,43.7,46.0
AND,46.0,47.4
BUT,48.4,49.4
WHEN,49.4,49.8
YOU,49.8,49.9
LOOK,49.9,50.0
IN,50.0,50.2
THE,50.2,50.3
DIRECTION,50.3,50.4
OF,50.4,50.9
EARN,50.9,51.7
THIS,51.7,51.8
RUN,51.8,52.2
THEIR,52.2,53.3
HAD,53.3,53.5
FRUSTRATED,53.5,53.8
ABOUT,53.8,54.1
THE,54.1,54.3
OBVIOUSLY,54.3,54.5
AND,54.5,56.5
THEN,57.4,59.1
EARN'S,0.0,1.2
FRIEND,1.2,1.7000000000000002
SHOWS,1.7000000000000002,2.1
HIM,2.1,2.5
A,2.5,2.9
VIDEO,2.9,3.0
WITH,3.0,4.0
SONG,4.0,4.2
THAT'S,4.2,12.4
MY,12.4,12.5
COUSIN,12.5,13.0
AND,14.2,15.1
SO,15.1,15.7
THEN,17.0,17.8
HE,17.8,18.0
GOES,18.0,18.3
TO,18.3,18.5
HIS,18.5,18.6
COUSIN'S,18.6,19.0
HOUSE,19.0,19.2
WHO,19.2,19.9
IS,19.9,20.1
PAPER BOY,20.1,20.6
ALFRED,20.6,21.9
I,21.9,22.3
BELIEVED,22.3,22.6
IN,22.6,22.8
THIS,22.8,23.0
ALSO,23.0,23.2
NOT,24.7,25.1
BARREN,25.1,26.6
DARRYL,26.6,27.1
BUT,27.1,28.1
SOME,28.1,28.7
DARIUS,30.4,31.8
SO,39.0,39.4
THEY,39.4,39.6
GO,39.6,39.7
AND,39.7,40.8
THE,40.8,42.3
THIRD,42.3,42.8
EARN,44.0,46.0
MISS,46.0,46.2
WINKLES,46.2,46.5
HEY,46.5,46.7
YOU,46.7,47.5
DO,47.5,56.7
BETTER,56.7,56.9
THAN,56.9,57.0
MANAGER,57.0,57.5
REFUSES,0.0,13.0
TO,13.0,13.2
SMOKE,13.2,13.6
OFFENSE,16.4,16.9
OPPORTUNISM,16.9,17.5
SO,17.5,17.8
WE,17.8,18.0
CAN,18.0,18.1
BE,18.1,18.2
THE,18.2,18.3
MANAGER,18.3,18.6
FOR,18.6,18.8
A,18.8,18.9
RAPPER,18.9,19.0
SO,19.0,19.5
I,19.5,19.6
CAN,19.6,19.8
SMOKE,19.8,20.0
EARN'S,23.7,24.3
BAKERY,24.3,24.7
CHARMIN,24.7,25.2
TO,25.2,25.5
PROVE,25.5,26.0
THAT,26.0,26.2
HE,26.2,26.6
WOULD,26.6,26.7
BE,26.7,26.8
A,26.8,26.9
GOOD,26.9,26.9
MANAGER,26.9,27.2
SO,27.2,28.4
HE,28.4,28.6
GOES,28.6,29.4
TO,29.4,30.3
LOCAL,30.3,31.1
RADIO,31.1,31.2
STATION,31.2,31.7
HAS,31.7,31.8
A,31.8,31.9
CONNECTION,31.9,32.1
AND,33.4,34.2
HE,34.2,34.4
TALKS,34.4,34.7
TO,34.7,34.8
THE,34.8,34.9
SKY,34.9,35.1
THING,36.9,37.2
I,37.2,37.3
JUST,37.3,37.4
GOT,37.4,37.6
OUT,37.6,37.7
OF,37.7,37.8
THE,37.8,37.9
CAR,37.9,38.0
AND,38.0,38.7
THE,38.7,38.8
GUYS,38.8,39.0
OKAY,39.0,39.1
OR,39.1,39.4
WHAT'S,39.4,39.8
UP,39.8,39.9
MAN,39.9,40.1
SINGING,40.1,40.5
SO,40.5,40.8
LONG,40.8,41.1
AND,41.1,41.3
ADAM,41.3,51.1
PROBLEM,51.1,51.3
WITH,51.3,51.4
THAT,51.4,51.6
AND,54.7,55.2
SO,55.2,56.7
THEN,56.7,56.8
THIS,56.8,57.2
GUY,57.2,57.5
STARTS,57.5,57.9
TELLING,57.9,58.0
A,58.0,58.1
STORY,58.1,58.3
ABOUT,58.3,58.9
HEARD,0.2,0.9
YOU,0.9,1.0
WAS,1.0,1.0
AT,1.0,1.3
A,1.3,1.3
COMPANY,1.3,1.6
PARTY,1.6,2.0
AND,2.0,2.6
THEY,5.2,6.2
HAD,6.2,6.4
TO,6.4,6.5
WRITE,6.5,6.7
TERRIBLE,6.7,7.0
TWO,7.0,7.1
GUYS,7.1,7.3
WORKING,7.3,7.6
ON,7.6,7.7
WAS,7.7,7.9
THERE,7.9,8.2
AND,8.2,9.2
I,9.2,10.7
TO,10.7,11.8
FLO,11.8,12.5
RIDA,12.5,12.7
SONGS,12.7,13.0
IN,13.0,13.1
A,13.1,13.2
ROW,13.2,13.3
AND,13.3,15.0
SO,15.0,16.1
THIS,16.1,16.3
GUY,16.3,16.5
TEASE,16.5,16.9
HIM,16.9,17.0
BUT,17.0,17.2
USE,19.1,19.8
THE,19.8,19.9
N-WORD,19.9,20.2
AND,20.2,21.3
HIS,21.3,21.5
WIFE,21.5,21.8
CITY,22.7,23.7
OF,23.7,23.8
PJ,23.8,24.2
ROMPERS,24.2,24.7
AND,24.7,25.2
WHEN,25.2,25.6
HE'S,25.6,25.8
RETELLING,25.8,26.3
THE,26.3,26.4
STORY,26.4,26.5
TO,26.5,27.0
EARN,27.0,27.3
HE,27.3,27.6
ALSO,27.6,28.4
USES,28.4,28.7
THE,28.7,28.9
N-WORD,28.9,29.1
AGAIN,29.1,29.6
AND,29.6,30.9
VISIBLE,32.9,33.8
TIME,33.8,34.5
TO,34.5,34.7
STOP,34.7,35.1
BY,35.1,37.7
THORNTONS,37.7,46.0
NOT,46.0,46.7
SO,46.7,47.8
GREAT,47.8,48.0
ABOUT,48.0,48.1
THAT,48.1,48.4
AND,52.1,52.7
THE,52.7,52.8
GUY,52.8,53.0
SAYS,53.0,53.3
YEAH,53.3,53.4
IF,53.4,53.7
YOU,53.7,53.8
GIVE,53.8,53.9
ME,53.9,54.0
five hundred dollars,54.0,54.8
I'LL,54.8,54.9
PLAY,54.9,55.2
PAPERWORK,55.2,55.7
ON,55.7,55.8
THE,55.8,55.9
RADIO,55.9,56.1
FOR,56.1,56.4
YOU,56.4,56.5
AND,56.5,57.4
EARN,57.4,57.6
HIS,57.6,57.7
LIKE,57.7,57.9
YOU,57.9,58.0
KNOW,58.0,58.2
THAT'S,58.2,58.7
THAT'S,58.7,59.1
REALLY,59.1,59.3
OKAY,59.3,59.5
PROBABLY,0.0,1.3
STORE,1.3,1.6
IN,1.6,1.7000000000000002
YOUR,1.7000000000000002,1.8
POCKET,1.8,2.2
AND,6.6,7.4
WHILE,7.4,7.6
HE'S,7.6,7.7
WALKING,7.7,7.8
IN,7.8,8.2
AND,8.2,9.0
KIND,9.0,9.1
OF,9.1,9.2
SWALLOWS,9.2,9.9
A,9.9,10.0
DISTANCE,10.0,10.6
AND,10.6,10.8
THEN,10.8,10.9
RUNS,10.9,11.4
INTO,11.4,11.9
WHAT,11.9,12.9
SEEMS,12.9,13.2
TO,13.2,13.2
BE,13.2,13.3
THE,13.3,13.4
JANITOR,13.4,13.9
WAS,15.0,15.5
JUST,15.5,15.9
PUSHING,15.9,16.2
A,16.2,16.4
BAG,16.4,16.7
DUMPSTER,16.7,18.3
OF,18.3,19.1
SOME,19.1,19.3
SORT,19.3,19.6
AND,19.6,21.1
MORE,21.1,27.1
LIKE,27.1,27.4
OKAY,27.4,29.0
WITH,29.0,29.2
YOU,29.2,29.4
AND,39.4,40.5
SO,40.5,41.9
ACRYLIC,44.6,45.4
HOW,45.4,45.5
TO,45.5,45.6
BECOME,45.6,45.8
BUDDIES,45.8,46.0
OR,46.0,46.3
TALK,46.3,46.5
A,46.5,46.6
LITTLE,46.6,46.8
BIT,46.8,47.1
AND,47.1,47.2
THEN,47.2,47.3
IT,47.3,47.5
CHANGED,47.5,48.2
TO,48.2,48.3
SCENE,48.3,48.7
THINKS,49.7,50.4
I'M,50.4,50.8
ABOUT,50.8,51.5
TO,51.5,51.6
DESCRIBE,51.6,51.9
AND,51.9,52.2
PRETTY,52.2,52.5
SURE,52.5,52.6
AND,52.6,52.9
RECORD,52.9,53.1
CAME,53.1,53.9
RIGHT,53.9,54.4
BEFORE,54.4,54.5
