SO,2.0,2.8
THE,2.8,3.3
EPISODE,3.3,4.2
STARTS,4.2,5.3
WITH,5.3,6.9
PAPER,6.9,7.9
BOI,7.9,8.2
AND,8.2,9.6
EARN,9.6,10.4
DARIUS,11.6,12.8
SKINNY,12.8,14.8
FRIENDS,14.8,15.7
AND,15.7,17.4
SOME,17.4,17.8
ALTERCATION,17.8,18.4
AT,18.4,20.0
THIS,20.0,20.3
MAN,20.3,20.9
AND,20.9,21.6
WOMAN,21.6,22.2
AT,22.2,23.2
SOME,23.2,24.4
KIND,24.4,24.6
OF,24.6,24.8
STORE,24.8,25.7
OR,25.7,26.3
GAS,26.3,26.5
STATION,26.5,26.8
IS,30.2,33.3
ESCALATING,33.3,35.4
PAPER,35.9,37.1
BOY,37.1,37.2
PULLS,37.2,37.8
OUT,37.8,38.0
HIS,38.0,38.2
GUN,38.2,38.7
AND,40.1,41.1
HOLDS,41.1,41.4
IT,41.4,41.4
UP,41.4,41.6
TO,41.6,41.7
THE,41.7,41.8
MAN,41.8,42.3
EARN,44.2,44.9
SEES,44.9,45.6
THIS,45.6,45.8
DOG,45.8,46.7
AND,46.7,47.4
WHICH,47.4,47.8
MAKES,47.8,48.1
HIM,48.1,48.2
QUESTION,48.2,48.9
THINGS,48.9,49.6
AND,49.6,49.8
I,49.8,49.9
DON'T,49.9,50.0
REALLY,50.0,50.2
KNOW,50.2,50.7
UNTIL,50.7,51.1
WHY,51.1,51.4
PAPER BOY,51.4,54.2
MAN,55.7,59.2
AND,0.30000000000000004,2.2
THIS,2.2,2.3
IS,2.3,2.4
KIND,2.4,2.7
OF,2.7,2.8
LIKE,2.8,2.9
IN,2.9,3.1
A,3.1,3.2
FLASH,3.2,3.9
FORWARD,3.9,4.5
MOMENT,4.5,5.1
AND,5.1,6.7
THEN,6.7,6.9
IT,6.9,7.0
GOES,7.0,7.4
TO,7.4,7.6
THE,7.6,8.7
KIND,10.0,11.0
OF,11.0,11.1
I,16.8,17.2
GUESS,17.2,17.4
IT,17.4,17.6
JUST,17.6,17.6
IT,17.6,18.1
GOES,18.1,18.4
TO,18.4,18.7
EARN,18.7,20.0
HIS,20.0,20.7
EX,20.7,22.6
GIRLFRIEND,22.6,24.2
IN,24.2,25.2
BED,25.2,25.4
AND,28.0,28.5
HE'S,28.5,28.7
YOUR,28.7,28.9
COUNTING,28.9,29.4
A,29.4,29.5
DREAM,29.5,30.0
AND,30.0,31.2
IT'S,31.2,31.4
VERY,31.4,31.5
CLEAR,31.5,32.0
THAT,32.0,33.0
THE,34.0,34.4
WOMAN,34.4,34.8
I,34.8,34.9
THINK,34.9,36.6
IT'S,36.6,36.8
BAD,36.8,38.0
IS,42.4,42.9
JEALOUS,42.9,43.4
OF,43.4,44.8
THE,44.8,45.5
WOMAN,45.5,45.7
IN,45.7,45.9
HIS,45.9,46.2
DREAM,46.2,46.7
AND,50.1,50.9
THEY'RE,50.9,51.3
KIND,51.3,51.5
OF,51.5,51.7
JOKING,51.7,52.2
ABOUT,52.2,52.2
IT,52.2,52.6
AND,52.6,52.9
THEN,52.9,53.0
SHE,53.0,53.1
ASKS,53.1,53.7
HIM,53.7,53.7
TO,53.7,54.0
TELL,54.0,55.6
HER,55.6,56.7
BUT,57.9,58.3
HE,58.3,58.5
LOVES,58.5,58.9
HER,58.9,59.1
AND,0.30000000000000004,0.8
SHE,0.8,1.1
KIND,1.1,1.7000000000000002
OF,1.7000000000000002,1.8
BRUSHES,1.8,2.2
THAT,2.2,2.4
OFF,2.4,2.8
