SOME,1.5,1.9
OF,1.9,2.0
THIS,2.0,2.2
ISN'T,2.2,2.4
CHRONOLOGICALLY,2.4,3.0
AND,3.0,3.5
HOW,3.5,3.6
IT,3.6,3.7
OCCURRED,3.7,4.2
BUT,4.2,4.5
IN,4.5,5.2
THE,5.2,5.2
BEGINNING,5.2,5.3
OF,5.3,5.7
THE,5.7,5.8
EPISODE,5.8,5.9
THE,5.9,7.3
CAR,7.3,8.1
OF,8.1,9.2
PAPER,10.2,10.8
BOY,10.8,11.0
WAS,11.0,11.7
HEAD,11.7,12.2
IN,12.2,12.8
THE,12.8,13.0
MIRROR,13.0,13.4
BY,13.4,13.9
MAN,13.9,14.2
IN,14.2,14.4
THE,14.4,14.5
MIRROR,14.5,14.6
FELL,14.6,15.6
OFF,15.6,15.7
SO,15.7,16.7
PAPER BOY,16.7,17.3
EARN,17.3,18.7
AND,19.1,19.9
ANOTHER,19.9,20.2
GUY,20.2,20.4
GOT,20.4,20.6
OUT,20.6,20.8
OF,20.8,20.9
THE,20.9,21.0
CAR,21.0,21.1
AND,21.1,22.2
THERE,22.2,22.3
WAS,22.3,22.4
A,22.4,22.5
CONFRONTATION,22.5,22.8
AND,22.8,24.0
WHICH,24.0,24.3
PAPER,24.3,25.2
BURN,25.2,25.5
OR,25.5,25.9
THE,25.9,26.0
OTHER,26.0,26.2
GUY,26.2,26.4
OR,26.4,26.9
AGAINST,26.9,27.3
A,27.3,28.1
WOMAN,28.1,28.8
AND,28.8,29.2
A,29.2,29.4
MAN,29.4,29.4
DISCUSSION,29.4,32.8
OCCURRED,32.8,33.6
THEY,33.6,33.7
TALKED,33.7,34.0
ABOUT,34.0,34.2
MONEY,35.5,36.1
AND,36.1,36.8
IT,36.8,36.9
WAS,36.9,37.1
VERY,37.1,37.3
OUT,37.3,38.7
YOU,39.6,40.4
CAN,40.4,40.5
TELL,40.5,40.7
THAT,40.7,40.8
I,40.8,41.0
WAS,41.0,41.0
GOING,41.0,41.2
TO,41.2,41.3
GET,41.3,41.4
VIOLENT,41.4,41.7
PRETTY,41.7,42.1
SOON,42.1,42.5
AND,42.5,43.4
IT,43.4,43.5
DOES,43.5,43.9
WHEN,43.9,44.4
PAPER BOY,44.4,45.3
PULLS,45.3,45.7
OUT,45.7,45.8
HIS,45.8,45.9
GUN,45.9,46.3
AND,46.3,46.5
POINTED,46.5,47.3
AT,47.3,47.6
THE,47.6,47.7
OTHER,47.7,47.9
MAN,47.9,48.2
AND,48.2,50.6
THE,51.8,52.2
OTHER,52.2,52.4
MAN,52.4,52.6
THEN,52.6,53.6
SHOWS,53.6,53.9
THAT,53.9,54.0
HE,54.0,54.2
HAS,54.2,54.3
A,54.3,54.5
GUN,54.5,54.7
IN,54.7,54.8
HIS,54.8,55.0
POCKET,55.0,55.7
EARN,56.7,57.6
HAS,57.6,57.8
A,57.8,57.9
FUN,57.9,58.1
TOO,58.1,58.4
