OKAY,1.6,2.2
SO,2.2,2.6
BASICALLY,2.6,3.6
THE,3.6,4.6
BEGINNING,4.6,4.9
OF,4.9,5.0
THE,5.0,5.1
EPISODE,5.1,5.2
OPENS,5.2,6.3
WITH,6.3,7.0
PAPER BOY,7.0,7.6
AND,7.6,8.2
THE,8.2,8.3
ANGRY,8.3,13.8
BUT,13.8,14.4
ANYWAY,14.4,14.6
THE,14.6,15.6
MAIN,15.6,15.9
CHARACTER,15.9,16.3
IN,16.3,16.4
PAPER BOY,16.4,16.7
ARE,16.7,17.0
SITTING,17.0,17.5
IN,17.5,17.7
THE,17.7,19.2
IN,19.2,21.9
JAIL,21.9,22.3
PAPER,23.3,24.7
BOYS,24.7,25.2
BAIL,25.2,25.5
GETS,25.5,25.7
POSTED,25.7,26.2
AND,26.2,26.4
HE,26.4,26.6
GETS,26.6,26.9
TO,26.9,27.0
KNOW,27.0,28.2
FOR,28.2,28.5
CERTAIN,28.5,28.6
LIKE,28.6,29.0
TALKING,29.0,29.4
AND,29.4,29.6
THEY'RE,29.6,29.7
LIKE,29.7,29.8
LIKE,29.8,31.9
PIT,31.9,32.1
ME,32.1,32.2
AGAINST,32.2,32.6
YOU,32.6,32.9
OR,32.9,33.0
WHATEVER,33.0,33.2
AND,33.2,33.7
IT,33.7,33.8
WAS,33.8,34.1
LIKE,34.1,34.3
WE,34.3,34.4
DIDN'T,34.4,34.6
DO,34.6,34.7
ANYTHING,34.7,34.8
WRONG,34.8,35.3
OR,35.3,35.6
WHATEVER,35.6,35.8
I,35.8,37.1
WASN'T,37.1,37.4
A,37.4,37.5
VICTIM,37.5,37.7
AND,37.7,38.8
THEN,38.8,39.3
THERE'S,39.3,40.7
A,40.7,40.8
PLACE,40.8,47.8
TO,47.8,47.9
TALK,47.9,48.0
ABOUT,48.0,48.2
THAT,48.2,48.5
I,48.5,48.5
DON'T,48.5,48.6
KNOW,48.6,48.7
WHAT,48.7,48.8
YOU'RE,48.8,49.0
TALKING,49.0,49.1
ABOUT,49.1,49.3
AND,49.3,50.7
THEN,50.7,50.8
BASICALLY,50.8,51.3
SYSTEM,0.0,0.6000000000000001
AFTER,8.8,9.5
THAT,9.5,10.0
PAPER,12.5,13.0
BOY,13.0,13.2
LIKE,13.2,13.6
WALKS,13.6,13.9
OUT,13.9,14.4
BEFORE,14.4,15.0
HE,15.0,15.2
CAN,15.2,15.3
GO,15.3,15.5
OR,15.5,15.6
LIKE,15.6,15.7
DOMINIC,15.7,16.2
NEEDS,16.2,16.5
HIM,16.5,16.7
AND,16.7,17.1
THEY'RE,17.1,17.2
WALKING,17.2,17.6
OUT,17.6,17.7
BEFORE,17.7,18.1
THEY,18.1,18.2
GO,18.2,18.3
THAT,18.3,18.9
HE,18.9,19.0
GETS,19.0,19.2
LIKE,19.2,19.3
KIND,19.3,20.0
OF,20.0,20.1
AMBUSHED,20.1,20.8
BY,20.8,20.9
THIS,20.9,21.2
OTHER,21.2,21.4
POLICE,21.4,22.9
OFFICERS,22.9,23.3
LIKE,23.3,23.4
A,23.4,23.5
PAPER,23.5,25.8
MAN,25.8,26.1
AND,26.1,26.2
THEN,26.2,26.4
TAKES,26.4,37.0
A,37.0,37.1
PHOTO,37.1,37.6
WITH,37.6,37.8
HIM,37.8,38.0
YEAH,42.1,42.6
I,42.6,42.9
THINK,42.9,43.1
HE,43.1,43.5
MAY,43.5,43.8
BE,43.8,43.9
BEFORE,43.9,44.2
THAT,44.2,44.5
HE,44.5,44.7
TRIES,44.7,45.0
TO,45.0,45.1
GO,45.1,45.2
AND,45.2,45.4
GET,45.4,45.6
YA,45.6,46.7
BEFORE,46.7,47.0
THAT,47.0,47.3
HE,47.3,47.4
TRIES,47.4,47.7
TO,47.7,47.8
GO,47.8,48.0
AND,48.0,48.2
GET,48.2,48.4
