SO,4.3,5.5
THIS,5.5,6.4
EPISODE,6.4,7.1
PICKED,7.1,7.3
UP,7.3,7.4
WITH,7.4,8.4
EARN,9.1,10.9
A,10.9,11.3
PETER,11.3,11.7
BOY,11.7,11.9
IN,11.9,13.0
JAIL,13.0,13.3
AND,13.3,15.0
THEY,15.0,15.7
WERE,15.7,15.8
JUST,15.8,15.9
SITTING,15.9,16.8
THERE,16.8,16.9
WHICH,16.9,17.6
I,17.6,17.7
WAS,17.7,17.9
PRETTY,17.9,18.2
SURPRISED,18.2,18.5
BECAUSE,18.5,19.2
I,19.2,20.5
THOUGHT,20.5,20.6
HE,20.6,20.9
KILLED,20.9,21.6
SOMEONE,21.6,21.9
AND,21.9,23.3
I,23.3,24.8
DIDN'T,24.8,25.2
THINK,25.2,25.3
OF,25.3,25.7
PEOPLE,25.7,26.8
JUST,27.5,28.2
I,28.2,29.2
DON'T,29.2,29.2
KNOW,29.2,29.4
IT,29.4,29.9
SEEMS,29.9,30.2
PRETTY,30.2,30.4
LOW,30.4,30.6
SECURITY,30.6,31.0
FOR,31.0,31.5
SOMETHING,31.5,31.9
AND,31.9,33.8
WALK,33.8,35.8
OUT,35.8,36.0
OR,36.0,40.0
SOMETHING,40.0,40.2
LIKE,40.2,40.4
THAT,40.4,40.5
OF,40.5,40.8
WEED,40.8,41.2
AS,41.2,41.4
BEING,41.4,41.7
THE,41.7,42.3
MORE,42.3,42.7
RELEVANT,42.7,44.6
CRIME,44.6,46.0
CRYSTAL,46.1,47.7
SHOOTING,47.7,48.1
SOMEONE,48.1,48.4
SO,48.4,48.9
THERE,48.9,49.2
WAS,49.2,49.3
A,49.3,49.4
FOLLOW-UP,49.4,51.2
ON,51.2,51.7
THAT,51.7,52.3
I,55.1,55.4
DON'T,55.4,55.6
KNOW,55.6,55.7
WHAT,55.7,56.2
TO,56.2,56.4
DO,56.4,56.5
WITH,56.5,56.7
THE,56.7,56.9
KIND,56.9,57.2
SYSTEM,57.2,57.6
WAS,57.6,58.2
BUT,58.2,58.5
THEY,0.0,0.2
WERE,0.2,0.2
SITTING,0.2,0.4
THERE,0.4,0.6000000000000001
AND,0.6000000000000001,1.5
THINK,1.5,1.8
YOU,1.8,1.9
DEFINITELY,1.9,2.0
BUT,2.0,3.8
TO,3.8,5.3
WALK,5.3,5.5
OUT,5.5,6.0
PRETTY,6.0,7.1
SOON,7.1,12.8
THEY,14.3,14.6
CALL,14.6,15.0
HIM,15.0,15.3
AND,15.3,18.1
SAY,18.1,18.3
THAT,18.3,18.9
NOW,18.9,19.3
HE,19.3,19.5
WAS,19.5,19.7
BAILED,19.7,20.3
OUT,20.3,20.5
ISIS,20.5,21.0
DARIUS,21.0,21.3
ABOUT,21.3,21.9
THEM,21.9,22.1
OUT,22.1,22.2
AND,22.2,24.0
FELL,24.0,29.3
ASLEEP,29.3,30.2
VINE,30.2,30.6
YEAH,35.4,35.8
HE,35.8,36.2
IS,36.2,36.8
A,36.8,37.0
LEAVES,37.0,38.0
AND,38.0,38.2
HE'S,38.2,38.4
A,38.4,38.5
SMART,38.5,38.9
LEARN,38.9,39.4
YARDS,39.4,40.5
ARE,40.5,40.7
IN,40.7,40.8
A,40.8,40.9
SECOND,40.9,41.5
THERE,41.5,41.7
AND,41.7,42.6
THEY,42.6,43.6
TOLD,43.6,43.8
HIM,43.8,43.9
YEAH,43.9,44.3
US,44.3,46.0
TO,46.0,46.2
WAIT,46.2,46.5
STREET,46.5,47.3
SOCIAL,47.3,47.8
SYSTEM,47.8,48.7
SO,48.7,49.8
EARN,49.8,50.3
THERE'S,53.1,53.5
A,53.5,53.6
PICTURE,53.6,53.7
OF,53.7,53.9
YOU,53.9,54.1
SEEM,54.1,54.4
TO,54.4,54.4
HAVE,54.4,54.5
LOST,54.5,54.7
SO,54.7,56.1
IT'S,56.1,57.4
HARDER,57.4,57.7
TO,57.7,57.8
REMEMBER,57.8,58.0
THE,58.0,58.8
SEQUENCE,58.8,59.2
BUT,0.4,2.3
HE'S,2.3,4.5
IN,4.5,4.6
THERE,4.6,4.9
AND,4.9,5.1
SAW,5.1,5.4
A,5.4,5.7
LOT,5.7,5.9
OF,5.9,6.0
LEG,6.0,6.7
AROUND,6.7,7.4
IS,7.4,7.6
A,7.6,7.6
VERY,7.6,7.9
VIOLENT,7.9,8.2
LIKE,8.2,9.1
RYAN,9.1,9.3
WAS,9.3,9.5
STUCK,9.5,9.9
IN,9.9,10.0
THERE,10.0,10.2
AND,10.2,11.6
YOU,11.6,11.8
KNOW,11.8,11.9
WE'RE,11.9,13.4
JUST,13.4,13.4
WAITING,13.4,13.9
THERE,13.9,14.2
WITH,14.2,14.3
MY,14.3,14.5
FOOD,14.5,16.8
AND,16.8,17.6
THESE,17.6,19.7
PEOPLE,19.7,20.0
WERE,20.0,20.4
THERE,21.7,23.1
IS,23.1,23.2
ONE,23.2,23.4
REALLY,23.4,23.6
SAD,23.6,24.0
AND,24.0,24.2
SENSE,24.2,24.6
OF,24.6,24.7
SOMEONE,24.7,25.1
WHO,25.1,25.3
IS,25.3,25.3
CLEARLY,25.3,25.6
MENTALLY,25.6,26.1
INSANE,26.1,26.5
AND,26.5,27.2
NO,27.2,29.4
ONE,29.4,29.5
WAS,29.5,29.7
GIVING,29.7,30.0
HIM,30.0,30.1
ANY,30.1,30.3
HELP,30.3,30.5
AND,30.5,31.4
THE,31.4,32.8
GUARD,32.8,33.4
EVENTUALLY,33.4,33.9
BEATS,33.9,34.4
HAMMOND,34.4,34.8
NOTES,34.8,36.6
IS,36.6,36.8
REALLY,36.8,37.1
SAD,37.1,37.7
MARYLAND,41.2,42.0
HIGH,42.0,43.0
SCHOOL,43.0,43.3
THAT,55.3,56.0
WAS,56.0,56.1
REALLY,56.1,56.2
SAD,56.2,56.7
THERE'S,56.7,56.9
ALSO,56.9,57.1
OTHER,57.1,57.4
PEOPLE,57.4,57.8
HERE,57.8,58.0
TO,58.0,58.2
SEEM,58.2,58.5
LIKE,58.5,58.6
JENNA,58.6,59.0
I,59.0,59.1
JUST,59.1,59.5
LIKE,59.5,59.8
NOT,0.0,0.4
MENTALLY,0.4,0.9
WELL,0.9,1.4
AND,1.4,5.6
SO,5.6,5.9
SEEM,9.2,11.0
LIKE,11.0,11.1
OUT,11.1,11.3
OF,11.3,11.4
PLACE,11.4,11.9
SWEARING,14.1,15.0
IS,15.0,15.5
LIKE,15.5,15.7
LITTLE,15.7,15.9
T-SHIRT,15.9,16.5
AND,16.5,16.7
SHORTS,16.7,17.3
LOOKS,17.3,17.6
LIKE,17.6,17.7
YOU,17.7,17.8
COULD,17.8,17.9
BE,17.9,18.0
LIKE,18.0,18.4
GOING,18.4,19.7
TO,19.7,19.8
HIGH,19.8,20.0
SCHOOL,20.0,20.1
WITH,20.1,20.5
HIS,20.5,20.7
BACKPACK,20.7,21.4
AND,21.4,21.7
EVERYONE,21.7,23.8
ELSE,23.8,24.2
IS,24.2,24.5
I,24.5,25.1
DON'T,25.1,25.2
KNOW,25.2,25.3
I,25.3,25.6
JUST,25.6,25.7
SEEMS,25.7,26.6
LIKE,26.6,26.8
A,26.8,27.9
REALLY,27.9,28.2
GOOD,28.2,28.4
CHARACTER,28.4,30.1
AND,30.1,30.5
TRYING,30.5,31.5
TO,31.5,31.5
SET,31.5,31.7
UP,31.7,31.9
AROUND,31.9,39.6
PAPER,40.2,40.7
BOY,40.7,40.9
IS,40.9,41.3
OUT,41.3,41.6
AND,41.6,42.0
YOUR,42.0,42.2
BOY,42.2,42.4
DOES,42.4,42.7
NOT,42.7,42.9
LIKE,42.9,43.4
THE,43.4,43.6
ATTENTION,43.6,44.0
HE'S,44.0,44.9
GETTING,44.9,45.2
ON,45.2,46.3
HIS,46.3,46.5
WAY,46.5,46.7
OUT,46.7,46.8
OF,46.8,46.9
THE,46.9,47.1
JAILS,47.1,47.5
AND,47.5,47.6
POLICE,47.6,48.0
OFFICER,48.0,48.3
COMES,48.3,48.6
UP,48.6,48.7
TO,48.7,48.9
HIM,48.9,49.3
AND,49.3,49.5
LIKE,49.5,50.1
I,50.1,50.2
WOULD,50.2,52.3
LOVE,52.3,52.4
TO,52.4,52.7
GET,52.7,52.9
A,52.9,53.3
PICTURE,53.3,53.6
WITH,53.6,53.8
YOU,53.8,54.0
AND,54.0,55.4
STARTED,55.4,55.8
MAKING,55.8,55.9
LIGHT,55.9,56.3
OF,56.3,56.4
THE,56.4,56.4
FACT,56.4,56.8
THAT,56.8,57.0
I,57.0,57.9
DON'T,57.9,57.9
YOU,57.9,58.4
WISH,58.4,58.7
YOU'D,58.7,58.9
REALLY,58.9,59.1
REALLY,59.1,59.5
UPSET,59.5,59.9
ESSENTIALLY,0.0,1.7000000000000002
THERE,1.7000000000000002,1.9
IS,1.9,2.0
LIKE,2.0,2.3
PEOPLE,2.3,3.5
