QUESO,0.1,2.4
LAST,2.4,3.4
WEEK,3.4,3.7
OF,3.7,3.9
ACTION,3.9,4.2
EPISODE,4.2,5.0
AND,5.0,8.4
THERE,8.4,9.9
WERE,9.9,10.1
A,10.1,10.7
SCREAMING,10.7,11.6
CAT,11.6,11.9
PICTURES,11.9,12.7
THEIR,17.0,18.9
NAMES,18.9,19.4
THERE,23.1,23.8
MIGHT,23.8,24.0
HAVE,24.0,24.0
BEEN,24.0,24.1
A,24.1,24.3
DARIUS,24.3,25.1
WAS,25.1,27.2
PAPER BOY,27.2,27.7
I,27.7,28.1
DON'T,28.1,28.4
REMEMBER,28.4,28.6
IF,28.6,28.8
YOUR,28.8,28.9
VOICE,28.9,29.1
REAL,29.1,29.3
NAME,29.3,29.7
ON,29.7,30.3
EARN,30.3,30.8
TO,30.8,31.0
EARNEST,31.0,32.9
OR,32.9,33.0
THE,33.0,33.2
MAIN,33.2,33.4
CHARACTER,33.4,34.0
THAT,34.0,34.9
STARTS,34.9,35.2
WITH,35.2,35.7
SHOOTING,35.7,38.4
SOMEONE,38.4,38.9
AND,38.9,40.3
THEN,40.3,49.9
IT'S,49.9,50.3
WHATEVER,50.3,50.5
FLASHES,50.5,51.6
BACK,51.6,51.9
TO,51.9,52.1
HAVE,52.1,52.3
ME,52.3,52.5
LIKE,52.5,52.7
TWENTY-FOUR,52.7,53.1
HOURS,53.1,53.4
OR,53.4,53.8
SOMETHING,53.8,59.8
MOTHER'S,0.1,1.9
DAUGHTER,1.9,2.3
AND,2.3,7.0
HE,7.0,9.7
JUST,9.7,9.9
HAD,9.9,10.4
A,10.4,11.0
BAD,11.0,11.3
DREAM,11.3,11.3
AND,11.3,12.2
HE,12.2,12.7
STARTS,12.7,13.1
TELLING,13.1,13.3
HER,13.3,13.8
ABOUT,13.8,14.8
THIS,14.8,15.3
BAD,15.3,15.7
DREAM,15.7,15.9
AND,15.9,16.7
HE,16.7,17.2
WAS,17.2,17.5
DREAMING,17.5,17.7
ABOUT,17.7,18.0
SOME,18.0,18.6
OTHER,18.6,18.9
POOR,18.9,19.7
MAN,19.7,20.0
HAD,20.0,20.4
CLEARLY,20.4,20.7
UPSETS,20.7,21.6
THE,22.8,24.7
FISH,24.7,25.4
GIRL,25.4,25.7
AND,25.7,26.8
SO,26.8,28.4
SHE,28.4,30.5
STARTED,30.5,30.6
GETS,30.6,31.1
OUT,31.1,31.2
OF,31.2,31.3
BED,31.3,31.4
AND,31.4,32.2
THEN,32.2,33.7
TELL,33.7,34.4
HIM,34.4,34.7
THAT,34.7,35.0
HE,35.0,36.1
IS,36.1,36.3
PUSHING,38.8,39.5
THE,39.5,39.5
DATE,39.5,39.8
THAT,39.8,40.0
NIGHT,40.0,40.2
SO,40.2,40.6
IT,40.6,40.8
SHOULD,40.8,41.0
HAVE,41.0,41.1
LANDED,41.1,41.4
SITUATION,41.4,42.1
BECAUSE,42.1,42.9
THEY'RE,42.9,45.0
LIKE,45.0,45.2
SLEEPING,45.2,45.6
TOGETHER,45.6,45.7
BUT,45.7,46.2
NOT,46.2,47.0
TOGETHER,47.0,47.4
TOGETHER,47.4,49.5
ON,49.5,50.7
A,50.7,52.4
SHIRT,52.4,52.7
COMPLAINING,52.7,53.0
ABOUT,53.0,53.5
THAT,53.5,54.9
TO,54.9,55.4
HIS,55.4,59.9
DAUGHTER,0.0,0.4
YOU,0.4,2.0
LIKE,2.0,2.3
TWO,TWO.3,TWO.6
YEARS,2.6,2.8
OLDS,2.8,3.2
OKAY,5.4,5.9
I'M,5.9,7.0
SO,7.0,7.4
ANSWER,9.2,9.8
TO,9.8,9.9
SET,9.9,10.1
UP,10.1,10.3
AS,10.3,10.5
LIKE,10.5,10.7
A,10.7,10.8
WEIRD,10.8,11.1
SITUATION,11.1,11.4
SEEING,24.6,25.2
IF,25.2,25.5
HE'S,25.5,25.6
GOING,25.6,25.8
TO,25.8,25.8
BE,25.8,25.9
STAYING,25.9,26.2
HERE,26.2,26.4
TO,26.4,27.2
HELP,27.2,27.4
WITH,27.4,27.6
RENT,27.6,27.9
AND,27.9,28.8
SO,28.8,29.2
HE,29.2,29.9
HAS,29.9,30.7
CLEARLY,30.7,31.0
LIKE,31.0,31.5
STRESSING,31.5,32.0
TO,32.0,32.2
HIM,32.2,32.5
AND,32.5,33.6
HE,33.6,34.0
STARTS,34.0,34.4
HIS,34.4,36.9
JOB,36.9,37.1
HE'S,37.1,37.8
LIKE,37.8,38.1
HE'S,38.1,48.8
WORKING,48.8,49.3
WITH,49.3,49.5
SINCE,49.5,50.0
LIKE,50.0,50.5
YOU,50.5,51.2
SHOULD,51.2,52.0
VIDEO,52.0,54.9
AN,0.5,1.3
ARM,1.3,1.5
REALIZES,1.5,2.0
THAT'S,2.0,2.2
HIS,2.2,2.4
COUSIN,2.4,3.0
WHEN,3.0,4.2
SHE,4.2,4.3
STARTED,4.3,4.5
STRANGER,4.5,5.0
HE,5.0,5.1
DOESN'T,5.1,5.4
KNOW,5.4,5.5
LIKE,5.5,5.8
WHAT,5.8,6.0
IS,6.0,6.1
COUSINS,6.1,6.6
REALLY,6.6,6.8
UP,6.8,7.1
TO,7.1,7.2
EARN,7.2,13.6
IS,13.6,13.7
LIKE,13.7,13.9
NAZI,13.9,14.2
WITH,14.2,14.9
HIS,14.9,15.1
FAMILY,15.1,15.4
GOES,15.4,19.6
TO,19.6,19.9
HIS,19.9,20.5
PARENTS,20.5,21.3
AND,21.3,21.6
HIS,21.6,22.7
DAD,22.7,23.0
CREEPS,23.0,23.4
OUT,23.4,23.4
THE,23.4,23.6
DOOR,23.6,23.8
EARN,35.9,36.5
IS,36.5,36.9
REALLY,36.9,38.5
INSULTED,38.5,39.9
FOR,39.9,44.3
FIND,44.3,44.8
OUT,44.8,44.9
WHERE,44.9,45.2
RED,45.2,48.2
IS,49.6,50.0
HIS,50.0,50.2
REAL,50.2,51.2
NAME,51.2,51.3
SO,55.7,56.6
WHY,56.6,56.8
WHY,56.8,57.2
WHY,57.2,57.3
IS,57.3,57.8
SO,0.0,0.30000000000000004
WHERE,0.30000000000000004,0.5
IS,0.5,0.6000000000000001
HE,0.6000000000000001,0.9
LIKES,0.9,1.4
WHEN,1.4,1.5
I,1.5,1.5
GO,1.5,1.7000000000000002
FIND,1.7000000000000002,2.0
HIM,2.0,2.4
I,2.4,5.0
DON'T,5.0,5.3
REMEMBER,5.3,5.5
IF,5.5,5.7
THEY,5.7,5.8
REALLY,5.8,6.0
TELL,6.0,6.3
HIM,6.3,6.6
THAT,6.6,6.8
EVENTUALLY,6.8,7.5
FINDS,7.5,8.1
PAPER BOY,8.1,9.1
AND,9.1,10.0
THIS,10.0,10.7
IS,10.7,10.9
HOW,10.9,11.0
SHE,11.0,11.2
SAID,11.2,12.0
BY,12.0,12.3
YOUR,12.3,13.2
VOICE,13.2,13.3
I,13.3,13.5
CAN,13.5,13.7
GRASS,13.7,13.9
AND,13.9,14.0
SOME,14.0,14.3
VIDEO,14.3,14.6
GAME,14.6,15.0
CREATION,15.0,24.1
AND,24.1,25.5
GREETED,25.5,32.2
BY,32.2,32.2
A,32.2,33.4
GUN,33.4,33.9
SO,33.9,34.9
LITTLE,34.9,41.0
ISLAND,41.0,41.5
AND,41.5,41.9
PERSUADE,41.9,44.7
