TOOL,0.0,1.5
EPISODE,1.5,2.1
STARTED,2.1,2.5
OFF,2.5,2.7
ON,2.7,2.8
A,2.8,3.0
BOAT,3.0,3.5
AND,3.5,3.7
IT,3.7,3.8
WAS,3.8,4.1
BEING,4.1,4.4
NARRATED,4.4,4.9
BY,4.9,5.9
MICHAEL,5.9,6.9
WAS,6.9,7.0
THE,7.0,7.1
FIRST,7.1,7.4
CHARACTER,7.4,7.6
INTRODUCED,7.6,8.1
AND,10.9,11.7
IT,11.7,12.1
WAS,12.1,12.2
LIKE,12.2,12.5
WAS,12.5,12.7
TALKING,12.7,13.1
ABOUT,13.1,13.2
HIS,13.2,13.5
LIFE,13.5,13.7
AND,13.7,13.9
HOW,13.9,14.0
HE,14.0,14.2
LIVES,14.2,14.5
IN,14.5,14.6
THE,14.6,14.7
ATTIC,14.7,14.9
OF,14.9,15.2
A,15.2,15.2
MODEL,15.2,15.6
HOME,15.6,15.7
WITH,15.7,15.9
THE,15.9,16.0
SUN,16.0,16.5
AND,16.5,18.4
THEN,18.4,18.6
IT,18.6,18.9
LIKE,18.9,19.5
SHOWED,19.5,20.0
IT,20.0,20.7
LIKE,20.7,20.9
THE,20.9,21.2
CAMERA,21.2,21.5
RUN,21.5,21.7
AROUND,21.7,22.1
THE,22.1,22.1
YARD,22.1,22.2
AND,22.2,22.6
WAS,22.6,22.7
INTRODUCED,22.7,23.3
TO,23.3,23.3
THE,23.3,23.5
REST,23.5,23.7
OF,23.7,23.8
HIS,23.8,23.9
FAMILY,23.9,24.1
SO,24.1,25.4
WE,25.4,25.9
SEE,25.9,26.2
HIS,26.2,26.8
OLDEST,26.8,28.3
BROTHER,28.3,29.0
JOE,29.0,30.2
AND,30.2,32.4
SAYING,34.9,35.8
THAT,35.8,36.0
HE,36.0,36.2
WAS,36.2,37.3
HE'S,37.3,38.1
A,38.1,38.1
MAGICIAN,38.1,38.4
HE'S,38.4,39.2
LIKE,39.2,39.4
PART,39.4,39.7
OF,39.7,39.8
THIS,39.8,40.0
MAGICIAN,40.0,42.1
GROUP,42.1,42.5
THAT,42.5,43.3
ONLY,43.3,44.4
ACCEPTS,44.4,44.9
PEOPLE,44.9,45.2
WHO,45.2,45.3
DON'T,45.3,45.8
TELL,45.8,46.5
SECRETS,46.5,48.0
OF,48.0,48.4
THEIR,48.4,48.5
MAGIC,48.5,49.6
TRICKS,49.6,49.7
AND,51.1,53.6
IT,53.6,54.3
SHOWED,54.3,54.8
OR,54.8,55.1
NOT,55.1,55.2
THE,55.2,55.5
FIRST,55.5,55.9
PERSON,55.9,56.0
THAT,56.0,56.2
THEY,56.2,56.4
SHOWED,56.4,56.6
WAS,56.6,56.7
HIS,56.7,56.9
MOM,56.9,57.4
AND,57.4,58.7
SHE,58.7,58.8
JUST,58.8,59.2
YOU,59.2,59.3
COULD,59.3,59.4
TELL,59.4,59.6
SHE,59.6,60.0
VERY,0.0,0.4
LIKE,0.4,0.7000000000000001
UPTIGHT,0.7000000000000001,1.5
VERY,1.5,2.0
WEALTHY,2.0,2.5
WOMAN,2.5,2.9
ALSO,2.9,5.4
SHOWED,5.4,5.8
THEIR,5.8,6.0
DAD,6.0,6.6
HE,6.6,8.7
HAD,8.7,9.0
LIKE,9.0,9.2
A,9.2,9.3
HAT,9.3,10.8
ON,10.8,11.1
AND,11.1,11.3
LIKE,11.3,13.7
COWBOY,13.7,14.1
HAT,14.1,14.4
AND,14.4,14.5
SUNGLASSES,14.5,15.4
AND,15.4,16.8
HE,16.8,17.1
WAS,17.1,17.4
LIKE,17.4,17.5
HE'S,17.5,18.3
THE,18.3,18.6
HEAD,18.6,18.9
OF,18.9,19.0
THEIR,19.0,19.2
BUSINESS,19.2,19.6
SHOWED,19.6,23.6
ME,23.6,24.0
THE,24.0,24.2
SISTER,24.2,24.8
A,24.8,26.2
BLONDE,26.2,26.9
GIRL,26.9,27.3
WHO'S,27.3,28.5
MARRIED,28.5,28.7
TO,28.7,29.0
TOBIAS,29.0,30.5
WHO,30.5,31.8
IS,31.8,32.0
A,32.0,32.0
VERY,32.0,32.3
LIKE,32.3,32.7
FUNKY,32.7,33.3
KIND,33.3,34.7
OF,34.7,34.8
WEIRD,34.8,35.0
LOOKING,35.0,35.1
GUY,35.1,35.6
THE,35.6,37.0
WEIRD,37.0,37.2
MUSTACHE,37.2,37.6
BALD,37.6,38.5
HEAD,38.5,38.8
WHO,40.7,41.1
USED,41.1,41.5
TO,41.5,41.6
BE,41.6,41.7
ON,41.7,42.0
DOCTOR,42.0,42.9
BUT,42.9,43.7
THEN,43.7,44.1
HE,44.1,44.6
GOT,44.6,44.6
FIRED,44.6,45.2
AFTER,45.2,45.5
HE,45.5,45.9
GAVE,45.9,49.5
CPR,49.5,49.9
TO,49.9,50.2
A,50.2,50.2
PERSON,50.2,50.7
WHO,50.7,50.8
DIDN'T,50.8,51.0
ACTUALLY,51.0,51.2
NEED,51.2,51.6
IT,51.6,51.8
AND,51.8,52.0
IT,52.0,52.1
LIKES,52.1,52.3
NEWSPAPER,52.3,52.9
ARTICLE,52.9,54.2
ABOUT,54.2,54.4
IT,54.4,54.7
IN,54.7,54.8
THE,54.8,54.9
HEADLINES,54.9,55.5
LIKE,55.5,55.7
DOCTOR,55.7,56.3
YOU'D,0.0,0.2
LIKE,0.2,0.30000000000000004
DID,1.6,2.5
SOMETHING,2.5,2.9
AND,2.9,3.1
SO,3.1,3.3
THAT,3.3,3.5
I,3.5,3.8
DON'T,3.8,3.9
THINK,3.9,4.1
THE,4.1,4.2
GUY,4.2,4.5
DIED,4.5,4.8
BUT,4.8,5.4
