OKAY,1.3,1.8
SO,1.8,2.0
IN,2.0,2.2
THIS,2.2,2.3
EPISODE,2.3,2.7
DIRECTLY,2.7,3.5
FOLLOWING,3.5,3.9
ERNEST,3.9,5.8
AND,5.8,6.5
PAPER,6.5,6.8
BOYS,6.8,7.0
ARREST,7.0,7.6
THE,7.6,8.2
FIRST,8.2,8.5
SCENE,8.5,8.8
STARTS,8.8,9.1
OFF,9.1,9.4
WHEN,9.4,10.0
THEY'RE,10.0,10.2
IN,10.2,10.3
THE,10.3,10.4
POLICE,10.4,10.7
STATION,10.7,10.8
AND,10.8,12.4
THE,12.4,13.8
TWO,13.8,14.0
OF,14.0,14.1
THEM,14.1,14.1
WERE,14.1,14.3
TALKING,14.3,14.5
ABOUT,14.5,15.4
WHAT,18.8,19.4
HAPPENED,19.4,19.9
AND,19.9,20.3
I'M,20.3,20.6
HOW,20.6,22.7
MUCH,22.7,22.9
THEY,22.9,23.1
DON'T,23.1,23.2
WANT,23.2,23.5
TO,23.5,23.5
GO,23.5,24.1
TO,24.1,24.2
JAIL,24.2,24.4
OBVIOUSLY,24.4,25.0
AND,25.0,25.9
I'LL,25.9,26.1
PAPER BOY,26.1,26.5
RECOGNIZES,26.5,27.0
THIS,27.0,27.5
MORNING,27.5,28.0
THAT,28.0,28.3
HE,28.3,28.3
SEES,28.3,28.6
OVER,28.6,29.1
AND,29.1,29.7
ACROSS,29.7,30.7
THE,30.7,30.7
STATION,30.7,31.3
HE,31.3,32.7
RECOGNIZES,32.7,33.1
FROM,33.1,33.7
A,33.7,34.0
MUSIC,34.0,34.9
VIDEO,34.9,35.1
AND,35.1,36.3
HE,36.3,37.2
COUGHS,37.2,38.5
AND,38.5,38.5
SAYS,38.5,38.8
HER,38.8,38.9
NAME,38.9,39.2
TO,39.2,39.5
TRY,39.5,39.7
TO,39.7,39.7
GET,39.7,39.8
HER,39.8,39.9
ATTENTION,39.9,40.0
AND,40.0,40.5
SHE,40.5,40.5
TURNS,40.5,41.0
AND,41.0,41.8
HE,41.8,42.8
TELLS,42.8,43.5
EARNEST,43.5,43.9
TOLD,43.9,44.3
YOU,44.3,44.4
SO,44.4,44.6
I,44.6,45.1
TOLD,45.1,45.1
YOU,45.1,45.4
IT,45.4,45.5
WAS,45.5,45.6
THAT,45.6,45.7
GIRL,45.7,45.9
AND,45.9,48.3
THEN,48.3,48.7
PAPER,48.7,49.7
BOY,49.7,49.9
GETS,49.9,50.3
UP,50.3,50.5
BECAUSE,50.5,50.7
HE'S,50.7,51.4
HIS,51.4,52.0
NAME,52.0,52.2
IS,52.2,52.3
CALLED,52.3,52.6
AND,52.6,53.8
HE'S,53.8,54.1
TALKING,54.1,54.2
TO,54.2,54.6
THE,56.8,57.2
LADY,57.2,57.4
AT,57.4,57.6
THE,57.6,57.6
POLICE,57.6,58.0
STATION,58.0,58.1
AND,58.1,59.9
SHE,0.0,0.9
TELLS,0.9,1.2
HIM,1.2,1.3
THE,1.3,1.6
DATE,1.6,1.9
OF,1.9,2.0
WHICH,2.0,2.2
HE,2.2,2.4
HAS,2.4,2.7
TO,2.7,2.8
APPEAR,2.8,3.0
AT,3.0,3.2
COURT,3.2,3.2
AND,3.2,4.5
THEN,4.5,4.8
HE,4.8,5.0
ASKS,5.0,5.6
WHEN,5.6,6.6
WHEN,6.6,8.0
ERNEST,8.0,8.4
HAS,8.4,8.7
TO,8.7,8.9
GO,8.9,9.0
OR,9.0,9.3
WHAT,9.3,9.7
HIS,9.7,9.9
CHARGES,9.9,10.1
ARE,10.1,10.5
SHE,11.6,13.0
RESPONDS,13.0,13.6
THAT,13.6,14.1
ISN'T,14.1,14.5
A,14.5,14.6
MOVIE,14.6,14.7
LIKE,14.7,15.5
YOU,15.5,15.7
HAVE,15.7,15.8
TO,15.8,16.0
WAIT,16.0,16.2
UNTIL,16.2,16.4
HE'S,16.4,16.6
PROCESSED,16.6,17.2
IN,17.2,17.3
THE,17.3,17.3
SYSTEM,17.3,17.8
SO,18.7,19.2
THEN,19.2,20.3
SHE'S,20.3,20.7
NOT,20.7,21.8
DEAD,21.8,22.6
PAPER BOY,22.6,23.2
IS,23.2,23.6
WALKING,23.6,24.0
OUT,24.0,24.1
OF,24.1,24.4
THE,24.4,24.5
POLICE,24.5,24.7
STATION,24.7,24.8
AND,24.8,26.4
HE'S,26.4,26.5
TALKING,26.5,26.6
TO,26.6,26.8
ERNEST,26.8,27.2
AND,27.2,28.0
AS,28.0,29.2
THEY'RE,29.2,29.4
WALKING,29.4,29.5
OUT,29.5,29.8
REPEATEDLY,29.8,31.7
SAYS,31.7,32.1
THAT,32.1,32.3
HE,32.3,32.5
HATES,32.5,32.9
THIS,32.9,33.0
PLACE,33.0,33.3
IN,33.3,33.7
REFERENCE,33.7,34.3
TO,34.3,34.3
LIKE,34.3,34.6
THE,34.6,35.4
POLICE,35.4,35.8
