I'M,0.1,2.9
SO,2.9,3.1
THE,3.1,3.4
BEGINNING,3.4,3.9
OF,3.9,4.0
THE,4.0,4.1
EPISODE,4.1,4.4
IS,4.4,5.6
THE,7.4,8.8
MAIN,8.8,9.0
CHARACTER,9.0,9.1
MICHAEL,9.1,10.0
ON,10.0,11.5
THE,11.5,11.6
BOAT,11.6,12.4
AND,12.4,13.6
IT,13.6,13.8
BASICALLY,13.8,14.1
SHOWS,14.1,14.7
ALL,14.7,14.8
HIS,14.8,15.1
FAMILY,15.1,15.4
MEMBERS,15.4,16.1
AND,16.1,16.8
SO,16.8,17.1
HE,17.1,17.4
HAS,17.4,17.5
A,17.5,17.6
BUNCH,17.6,17.8
OF,17.8,17.9
BROTHERS,17.9,18.2
OR,18.2,20.8
SISTER,20.8,22.0
LINDSAY,22.0,22.6
TALK,23.9,26.2
TO,26.2,26.4
YOU,26.4,26.5
IN,26.5,26.6
A,26.6,26.8
YEAR,26.8,27.1
APPARENTLY,27.1,28.9
AND,28.9,29.4
THEN,29.4,29.9
SHE,29.9,31.8
MARRIED,31.8,32.1
A,32.1,32.4
GUY,32.4,32.6
NAMED,32.6,32.8
TO,32.8,33.1
BUY,33.1,33.3
US,33.3,33.8
AND,34.7,36.1
THEN,36.1,36.4
THERE'S,36.4,36.8
JOE,36.8,37.8
IS,39.5,44.3
MAGICIAN,44.3,45.8
I'M,45.8,47.3
NOT,47.3,47.4
SURE,47.4,47.9
IS,49.2,49.6
JOE,49.6,50.0
AND,50.0,50.4
THEN,50.4,50.6
HE,50.6,50.8
HAS,50.8,50.9
ANOTHER,50.9,51.2
BROTHER,51.2,51.4
TO,51.4,51.8
YES,58.4,59.0
AND,0.0,0.5
THEN,0.5,1.0
SO,2.0,2.4
IN,5.8,6.2
THE,6.2,6.3
BEGINNING,6.3,6.9
AND,6.9,10.0
THEN,10.0,10.1
HIS,10.1,10.5
MOM,10.5,10.8
IS,10.8,11.0
THERE,11.0,11.2
HIS,11.2,12.4
NAME,12.4,12.7
IS,12.7,12.9
LUCY,12.9,14.1
LUCILLE,16.6,17.7
SO,18.8,19.5
HIS,19.5,19.7
MOM,19.7,19.8
IS,19.8,20.0
THERE,20.0,20.2
AND,20.2,20.7
THEY'RE,20.7,21.7
ON,21.7,21.9
THE,21.9,22.1
BOAT,22.1,22.5
CELEBRATING,22.5,23.7
SOME,23.7,24.6
PROMOTION,24.6,25.7
OF,25.7,26.2
THEIR,26.2,27.5
FAMILY,27.5,28.3
BUSINESS,28.3,29.2
BECAUSE,29.2,29.8
MICHAEL'S,29.8,31.5
FATHER,31.5,31.7
STEPPING,31.7,32.2
DOWN,32.2,32.4
AND,32.4,33.3
GIVING,33.3,33.5
SOMEONE,33.5,33.8
THE,33.8,34.2
POSITION,34.2,35.0
OF,35.0,35.7
BEING,35.7,36.0
IN,36.0,36.1
CHARGE,36.1,36.3
AND,36.3,36.8
MICHAEL,36.8,37.2
THINKS,37.2,37.5
IT'S,37.5,37.7
GOING,37.7,37.8
TO,37.8,37.9
BE,37.9,38.0
HIM,38.0,38.4
AND,38.4,39.2
THEN,39.2,39.7
THERE'S,39.7,39.9
ALSO,39.9,40.1
ANOTHER,40.1,40.5
BOAT,40.5,40.9
BY,40.9,41.1
THE,41.1,41.3
BIGGER,41.3,41.6
WHICH,41.6,42.2
IS,42.2,42.3
LGBTQ,42.3,48.3
COMMUNITY,48.3,48.7
ACTION,48.7,56.2
NORTH,56.2,56.4
AMERICA,56.4,56.9
TESTING,0.0,0.6000000000000001
I,0.6000000000000001,0.7000000000000001
WAS,0.7000000000000001,0.8
LITTLE,0.8,1.1
AND,2.9,3.7
IN,3.7,4.5
THE,4.5,4.6
BEGINNING,4.6,4.6
LINDSAY,4.6,6.4
AND,6.4,7.6
HER,7.6,7.8
MOM,7.8,8.2
ARE,8.2,8.3
LOOKING,8.3,8.5
OUT,8.5,8.8
IN,8.8,9.1
IT,9.1,9.5
AND,9.5,9.7
ALL,9.7,12.7
THE,12.7,12.9
MOM,12.9,13.4
THE,13.4,17.3
MOM,17.3,17.9
IS,17.9,18.8
LOOKING,18.8,19.0
AT,19.0,20.0
THE,20.0,20.0
PROTESTERS,20.0,21.0
AND,21.0,21.2
SHE'S,21.2,22.4
PRETTY,22.4,22.7
DISGUSTING,22.7,23.5
ABOUT,23.5,23.6
IT,23.6,24.1
AND,24.1,24.3
THEN,24.3,24.5
IT'S,24.5,27.7
LIKE,27.7,27.8
GUYS,27.8,28.5
WEARING,28.5,28.9
MY,28.9,29.1
BLOUSE,29.1,29.9
AND,29.9,30.9
HER,30.9,31.3
MOM,31.3,31.6
IS,31.6,31.6
LIKE,31.6,32.1
LOOKS,32.1,33.0
BETTER,33.0,33.3
ON,33.3,33.4
HIM,33.4,33.7
THAN,33.7,33.9
YOU,33.9,34.0
OR,34.0,34.2
SOMETHING,34.2,34.6
AND,34.6,35.7
THEN,35.7,35.8
IT,37.5,38.7
SHOWS,38.7,39.4
SO,39.4,40.6
MICHAEL,40.6,41.2
IS,41.2,41.4
LIVING,41.4,43.0
IN,43.0,43.3
A,43.3,43.5
MODEL,43.5,44.2
SO,44.2,44.8
I,44.8,44.8
THINK,44.8,45.1
THE,45.1,45.2
BUSINESS,45.2,45.4
AND,45.4,45.7
SOME,45.7,45.9
SORT,45.9,46.1
OF,46.1,46.2
LIKE,46.2,46.4
HOUSING,46.4,46.9
THING,46.9,47.4
AND,47.4,48.1
SO,48.1,48.3
MICHAEL,48.3,48.8
IS,48.8,49.0
LIVING,49.0,49.4
IN,49.4,49.6
A,49.6,49.6
MODEL,49.6,50.1
HOUSE,50.1,50.7
WITH,50.7,52.3
HIS,52.3,52.5
SON,52.5,52.9
GEORGE,52.9,53.2
AND,53.2,54.8
SO,54.8,56.8
THEY,56.8,56.9
BOTH,56.9,57.1
LIVE,57.1,57.4
THERE,57.4,57.5
WELCOME,0.0,0.30000000000000004
TO,0.30000000000000004,0.5
WHERE,0.5,0.6000000000000001
THE,0.6000000000000001,0.8
MODEL,0.8,1.1
HOUSE,1.1,1.5
I,1.5,1.7000000000000002
GUESS,1.7000000000000002,2.0
SO,2.0,3.0
THEY,3.0,3.1
LIVE,3.1,3.4
IN,3.4,3.7
THE,3.7,3.8
ATTIC,3.8,4.7
AND,4.7,5.3
THEN,5.3,5.8
GEORGE,5.8,9.2
WORKS,9.2,9.5
AT,9.5,9.6
A,9.6,9.7
FROZEN,9.7,9.9
BANANA,9.9,10.2
STAND,10.2,10.7
AND,12.2,12.6
THEN,12.6,13.1
ALSO,15.1,15.7
WISH,15.7,16.3
Y'ALL,16.3,17.1
THE,17.1,17.2
MOM,17.2,17.7
HAD,17.7,18.0
LIKE,18.0,18.2
THIS,18.2,18.4
BOX,18.4,19.1
CAR,19.1,19.5
THAT,19.5,20.0
HAVE,20.0,20.1
THE,20.1,20.3
LEGS,20.3,20.7
AND,20.7,20.7
EVERYTHING,20.7,21.2
SHE'S,21.2,21.5
LIKE,21.5,21.7
