CITY,5.2,7.1
EPISODE,7.1,7.5
STARTS,7.5,7.9
OUT,7.9,8.1
WITH,8.1,8.2
THE,8.2,8.3
SCENE,8.3,8.5
AT,8.5,8.6
THE,8.6,8.6
END,8.6,8.7
OF,8.7,8.9
THE,8.9,9.0
NIGHT,9.0,9.2
CLUB,9.2,9.4
OR,9.4,9.7
AT,9.7,9.8
THE,9.8,9.9
END,9.9,10.0
OF,10.0,10.1
THE,10.1,10.2
EPISODE,10.2,10.4
THAT,10.4,12.6
STARTS,12.6,13.0
OUT,13.0,13.1
WITH,13.1,13.2
PAPER BOY,13.2,13.7
AND,13.7,14.5
EARNED,14.5,15.0
BUNTING,15.0,15.5
THE,15.5,15.6
TWO,15.6,16.1
MEN,16.1,16.3
WANTED,16.3,17.4
TO,17.4,17.7
TAKE,17.7,18.1
THE,18.1,18.9
MIRROR,18.9,19.2
OFF,19.2,19.5
OF,19.5,19.7
PAPER,19.7,20.0
WITH,20.0,20.1
HIS,20.1,20.2
CAR,20.2,20.6
AND,20.6,21.7
IT,21.7,21.9
KEEPS,21.9,22.1
FLASHING,22.1,22.3
MACHINE,22.3,23.9
KEEPS,23.9,24.1
FLASHING,24.1,24.3
TO,24.3,24.5
THE,24.5,24.6
DOG,24.6,25.1
WHO,25.1,25.4
IS,25.4,25.5
I,25.5,26.8
BELIEVE,26.8,27.0
THE,27.0,27.3
DOG,27.3,27.6
OUT,27.6,27.7
BY,27.7,28.0
THE,28.0,28.1
MAN,28.1,28.2
ON,28.2,28.3
THE,28.3,28.4
TRAIN,28.4,28.5
FLASHING,28.5,31.6
BACK,31.6,31.9
AND,31.9,31.9
FORTH,31.9,32.2
BETWEEN,32.2,32.3
THE,32.3,33.2
DOG,33.2,33.6
AND,33.6,33.8
THE,33.8,34.7
MAN,34.7,34.7
YELLING,34.7,35.1
AT,35.1,35.2
EACH,35.2,35.2
OTHER,35.2,35.4
AND,35.4,36.2
THE,36.2,36.3
SCENE,36.3,36.6
AFTER,36.6,37.0
IT,37.0,37.2
FADES,37.2,37.4
BLACK,37.4,37.6
YOU,37.6,38.5
HEAR,38.5,38.7
GUNSHOTS,38.7,39.0
PRESUMABLY,39.0,39.8
I,39.8,40.1
SHOT,40.1,42.3
ONE,42.3,42.5
OF,42.5,42.6
THEM,42.6,42.7
ARE,42.7,44.2
THE,44.2,44.3
MAN,44.3,44.5
THAT,44.5,44.5
KICKED,44.5,44.7
OFF,44.7,44.9
THE,44.9,45.2
THE,45.2,45.5
MIRROR,45.5,45.8
EPISODE,45.8,47.9
AFTER,49.7,50.3
THAT,50.3,50.4
CONFRONTATION,50.4,50.7
IT,50.7,51.8
CUTS,51.8,52.1
TO,52.1,52.4
THE,52.4,52.6
OPENING,52.6,53.0
CREDIT,53.0,53.5
OR,53.5,53.6
THE,53.6,53.7
OPENING,53.7,54.2
THEME,54.2,54.5
SONG,54.5,54.7
HANDS,54.7,55.9
OVER,55.9,56.2
DIFFERENT,56.2,57.1
PARTS,57.1,57.1
OF,57.1,57.3
THE,57.3,57.4
CITY,57.4,57.6
OF,57.6,57.7
ATLANTA,57.7,58.2
HIP,0.0,0.30000000000000004
HOP,0.30000000000000004,0.5
HIP,0.5,1.0
HOP,1.0,1.1
HIP,1.1,2.6
HOP,2.6,2.9
SODA,2.9,3.2
BY,3.2,3.5
INFLUENCE,3.5,3.9
THEME,3.9,4.2
SONG,4.2,4.4
ON,4.4,4.5
AFTER,4.5,6.1
THAT'S,6.1,6.3
OVER,6.3,6.4
THIS,6.4,7.8
EPISODE,7.8,8.2
STARTS,8.2,8.8
AND,8.8,10.1
NOW,10.1,10.2
IT'S,10.2,10.4
BACK,10.4,10.5
IN,12.1,12.6
CHRONOLOGICAL,12.6,13.0
ON,13.0,13.6
THE,13.6,14.2
EPISODE,14.2,15.6
HAPPENED,15.6,16.0
BEFORE,16.0,16.3
THE,16.3,16.5
SEASON,16.5,16.7
TO,16.7,16.8
BE,16.8,16.8
SIGNED,16.8,17.3
BEFORE,17.3,17.7
THE,17.7,18.0
CREDITS,18.0,18.4
AND,18.4,19.0
IT,19.0,19.1
STARTS,19.1,19.4
OUT,19.4,19.5
WITH,19.5,19.9
HER,19.9,20.7
AND,20.7,20.9
HE'S,20.9,21.1
IN,21.1,21.3
BED,21.3,21.7
NEXT,21.7,22.5
TO,22.5,22.6
HIS,22.6,23.2
