OKAY,0.0,1.5
SO,1.5,2.0
I,2.0,2.4
DON'T,2.4,3.1
REALLY,3.1,3.8
REMEMBER,3.8,4.2
PEOPLE,4.2,7.5
JUST,10.2,11.5
GOING,11.5,11.6
TO,11.6,11.7
CALL,11.7,12.0
OUR,12.0,12.1
MAIN,12.1,12.5
CHARACTER,12.5,13.0
MAIN,13.0,14.3
CHARACTER,14.3,14.9
PAYS,21.1,21.7
SO,21.7,21.9
THE,21.9,22.0
EPISODE,22.0,22.5
STARTS,22.5,23.1
WITH,23.1,24.9
MASSAGE,25.4,26.0
FORWARD,26.0,26.7
SHOOTING,27.7,30.1
THAT,30.1,30.3
HAPPENED,30.3,31.1
KYLE,32.0,32.7
LOGICALLY,32.7,33.1
LATER,33.1,33.5
THE,33.5,33.8
EPISODE,33.8,34.4
OCEAN,39.4,40.7
SORRY,40.7,44.2
ABOUT,44.2,44.4
THAT,44.4,44.6
BUT,44.6,46.2
YOU,47.7,48.5
SEE,48.5,48.8
THAT,48.8,49.1
GUY,49.1,49.2
THE,53.8,55.0
MAIN,55.0,55.4
CHARACTER,55.4,55.6
PAPER BOY,55.6,58.6
MAN,0.0,1.4
WHOSE,1.4,1.9
NAME,1.9,2.2
START,2.2,2.5
WITH,2.5,2.6
AN,2.6,2.7
M,2.7,2.9
AND,2.9,5.9
DEREK,5.9,6.6
ARE,6.6,7.4
FIGHTING,7.4,8.0
WITH,8.0,9.4
A,9.4,10.2
WOMAN,10.2,10.6
AND,10.6,11.0
HER,11.0,11.2
BOYFRIEND,11.2,11.9
AND,12.9,13.7
OUR,13.7,15.3
MAIN,15.3,15.6
CHARACTER,15.6,16.0
TRIES,16.0,16.3
TO,16.3,16.5
STOP,16.5,16.9
ME,16.9,17.6
FROM,17.6,18.2
SHOOTING,18.2,18.4
THE,18.4,19.0
MAN,19.0,19.4
THAT,19.4,20.8
HE'S,20.8,21.0
FRIDAY,21.0,21.5
SHOOTING,22.8,23.9
HAPPENS,23.9,24.3
ANYWAY,24.3,24.8
I'M,24.8,26.2
GLAD,26.2,26.3
WHEN,26.3,26.6
WE,26.6,26.8
SEE,26.8,27.1
WHAT,27.1,29.3
HAPPENS,29.3,29.6
FIRST,29.6,29.8
WHICH,31.0,31.7
IS,31.7,32.1
OUR,32.1,32.9
MAIN,32.9,33.1
CHARACTER,33.1,33.7
WAKING,33.7,34.1
UP,34.1,34.3
IN,34.3,34.6
A,34.6,34.6
BED,34.6,35.0
WITH,35.0,35.5
HIS,35.5,35.9
GIRLFRIEND,35.9,36.4
TALKS,40.1,40.8
ABOUT,40.8,40.9
HOW,40.9,41.4
WEIRD,41.4,44.1
DREAM,44.1,44.5
