OKAY,1.4,2.0
SO,2.0,2.4
IN,2.4,4.0
THE,4.0,4.3
BEGINNING,4.3,4.5
ERNEST,4.5,8.1
AND,8.1,9.3
HIS,9.3,9.7
COUSIN,9.7,10.2
ALFRED,10.2,10.7
AND,10.7,12.4
DARIUS,12.4,13.1
ARE,13.1,13.2
ALL,13.2,13.4
IN,13.4,13.7
THE,13.7,13.8
CAR,13.8,14.1
AND,15.6,17.3
THEY'RE,18.8,19.4
SITTING,19.4,19.7
THERE,19.7,19.9
AND,19.9,20.6
SOMEBODY,20.6,21.2
KICKS,21.2,22.2
THE,24.6,25.1
REARVIEW,25.1,25.7
MIRROR,25.7,25.9
AND,25.9,26.9
ALFRED,26.9,27.2
GETS,27.2,27.5
OUT,27.5,27.6
OF,27.6,27.7
THE,27.7,27.8
CAR,27.8,27.8
AND,27.8,28.0
AS,28.0,28.2
YELLING,28.2,28.5
AND,28.5,29.7
ERNEST,29.7,30.1
KIND,30.1,30.5
OF,30.5,30.6
TRYING,30.6,30.9
TO,30.9,31.0
STOP,31.0,31.3
HIM,31.3,31.5
AND,31.5,31.6
DARIUS,31.6,32.4
IS,32.4,32.8
JUST,32.8,33.0
LIKE,33.0,33.1
ACTING,33.1,33.5
WEIRD,33.5,33.8
LIKE,33.8,34.0
LOOKING,34.0,34.4
AROUND,34.4,34.6
AT,34.6,34.8
EVERYTHING,34.8,34.8
FRIEND,36.7,37.5
ALFRED,39.6,42.8
AND,42.8,43.3
THIS,43.3,43.6
OTHER,43.6,43.7
GUY,43.7,44.0
WHO,44.0,44.1
KICKED,44.1,44.4
HIS,44.4,44.6
REARVIEW,44.6,45.8
MIRROR,45.8,46.3
KIND,46.3,46.6
OF,46.6,46.7
LIKE,46.7,46.9
FIGHTING,46.9,48.3
AND,48.3,49.4
THE,49.4,49.8
GUY,49.8,50.0
KICKED,50.0,50.3
IN,50.3,50.4
YOUR,50.4,50.6
HUSBAND'S,50.6,51.0
GIRLFRIEND,51.0,51.5
TO,51.5,51.6
LIKE,51.6,51.8
YELLING,51.8,52.8
TO,52.8,53.1
AND,53.1,54.5
DARIUS,54.5,56.5
KEEPS,56.5,57.3
LOOKING,57.3,57.7
AROUND,57.7,57.7
POLICE,0.0,1.0
DOG,1.0,1.4
KEEPS,5.8,8.2
SAYING,8.2,8.3
THAT,8.3,8.4
HE,8.4,8.7
FEELS,8.7,9.1
LIKE,9.1,9.2
HE'S,9.2,9.6
HAVING,9.6,9.8
LIKE,9.8,10.0
DEJA,10.0,10.3
VU,10.3,10.5
THEN,12.1,13.0
WE,14.8,15.2
SEE,15.2,15.5
ALFRED,15.5,16.8
PULL,16.8,17.2
OUT,17.2,17.4
HIS,17.4,17.5
