OKAY,1.3,1.9
SO,1.9,2.5
LAST,4.3,5.1
EPISODE,5.1,5.7
OF,5.7,5.8
ANNE,5.8,7.0
WITH,7.0,7.2
AN,7.2,7.3
OPENING,7.3,7.9
SCENE,7.9,8.2
ACTUALLY,8.2,9.1
THE,9.1,9.2
SCENE,9.2,9.8
THAT,9.8,10.8
THE,10.8,11.8
ENTIRE,11.8,12.1
EPISODE,12.1,12.9
OF,12.9,12.9
THE,12.9,16.5
OPENING,16.5,16.8
SCENE,16.8,16.9
YOU,16.9,17.2
ARE,17.2,17.4
THE,17.4,17.6
SAME,17.6,18.2
AS,18.2,18.4
THE,18.4,18.6
ENDING,18.6,19.1
SCENE,19.1,19.5
SO,19.5,20.8
THE,20.8,21.6
SHOW,21.6,23.0
OR,23.0,23.8
THE,23.8,24.2
DIRECTOR,24.2,24.8
OF,24.8,24.8
THE,24.8,24.9
DRIVER,24.9,25.3
SHOWS,25.3,25.6
TO,25.6,25.9
KIND,25.9,26.2
OF,26.2,26.2
THROW,26.2,26.6
INTO,26.6,28.9
THIS,28.9,29.1
SCENE,30.2,30.7
IN,30.7,30.8
FRONT,30.8,30.9
OF,30.9,31.0
A,31.0,31.1
CONVENIENCE,31.1,31.4
STORE,31.4,32.0
WHERE,32.0,33.0
THERE'S,33.0,33.9
FOUR,33.9,34.9
MEN,34.9,35.1
AND,35.1,35.6
A,35.6,35.8
WOMAN,35.8,35.8
AND,35.8,36.6
THEY'RE,36.6,36.7
ALL,36.7,37.0
KIND,37.0,37.3
OF,37.3,37.3
BEEN,37.3,37.4
AN,37.4,37.5
ARGUMENT,37.5,37.8
AND,37.8,38.4
THERE'S,38.4,38.6
THREE,38.6,38.9
AGAINST,38.9,39.9
A,40.8,41.1
MAN,41.1,41.5
AND,41.5,41.7
A,41.7,41.7
WOMAN,41.7,41.9
AGAINST,43.6,45.2
THE,45.2,45.4
OTHER,45.4,45.7
MAN,45.7,46.0
AND,46.0,46.3
THE,46.3,46.4
WOMAN,46.4,46.5
AND,48.2,49.2
THE,49.2,50.4
WOMAN,50.4,50.7
SAYS,50.7,51.0
SOMETHING,51.0,51.4
LIKE,51.4,51.5
WHAT,51.5,51.8
YOUR,51.8,52.0
PAPER BOY,52.0,52.5
YOU,52.5,52.8
CAN,52.8,52.9
PAY,52.9,53.1
FOR,53.1,53.7
THIS,53.7,54.8
DAMAGE,54.8,55.4
OR,55.4,55.5
WHATEVER,55.5,55.9
AND,55.9,57.2
WE,57.2,57.3
DON'T,57.3,57.4
REALLY,57.4,57.5
KNOW,57.5,57.8
WHO,57.8,57.9
PAPER BOY,57.9,58.3
IS,58.3,58.7
AND,58.7,59.0
THEN,59.0,59.3
THE,0.0,0.30000000000000004
GUYS,0.30000000000000004,0.8
WHO,0.8,1.0
TURNS,1.0,1.4
OUT,1.4,1.5
TO,1.5,1.6
BE,1.6,1.7000000000000002
THE,1.7000000000000002,1.8
MAIN,1.8,2.1
CHARACTER,2.1,2.6
OF,2.6,2.7
THE,2.7,2.8
SHOW,2.8,3.1
ANY,7.8,8.2
WAY,8.2,8.4
SHE,8.4,8.8
WOULD,8.8,12.2
TALK,12.2,12.4
TO,12.4,12.6
THE,12.6,12.7
SIDE,12.7,13.1
WHILE,13.1,13.3
THIS,13.3,13.4
ARGUMENTS,13.4,13.9
HAPPENING,13.9,14.1
IS,14.1,14.5
KIND,14.5,14.8
OF,14.8,14.8
LIKE,14.8,15.0
LOST,15.0,15.8
IN,15.8,16.0
HIS,16.0,16.1
OWN,16.1,16.3
LITTLE,16.3,16.4
WORLD,16.4,16.6
AND,16.6,16.9
HE,16.9,17.0
SEES,17.0,17.3
HIS,17.3,17.5
DOG,17.5,17.9
IF,17.9,18.0
HE,18.0,18.2
SAID,18.2,18.4
THIS,18.4,18.6
IS,18.6,18.7
BEFORE,18.7,20.1
I,20.1,20.7
COULD,20.7,20.9
SING,20.9,21.3
ANY,24.0,24.5
WAYS,24.5,24.8
THE,24.8,25.0
ARGUMENT,25.0,26.8
CONTINUES,26.8,27.0
FOR,27.0,27.5
A,27.5,27.6
SECOND,27.6,28.3
AND,28.3,29.1
THEN,29.1,29.4
AFTER,29.4,30.9
THAT,30.9,30.9
THE,30.9,31.6
CAMERA,31.6,32.0
PANS,32.0,32.5
OUT,32.5,32.9
AND,32.9,34.1
OUT,34.1,35.2
OF,35.2,35.2
DOES,35.2,35.4
THE,35.4,35.5
STEREO,35.5,36.0
SHOP,36.0,36.4
THING,36.4,36.8
WHERE,36.8,38.3
IT'S,38.3,39.7
GOES,39.7,40.3
FROM,40.3,40.5
THE,40.5,40.6
CONVENIENCE,40.6,40.8
STORE,40.8,41.4
TO,41.4,41.7
THESE,41.7,41.9
AFFLUENT,41.9,42.5
NEIGHBORHOODS,42.5,42.9
WITH,42.9,43.0
LARGE,43.0,43.4
HOMES,43.4,44.2
TO,44.2,44.3
LESS,44.3,45.3
AFFLUENT,45.3,45.6
NEIGHBORHOODS,45.6,46.5
SMALLER,46.5,47.2
KIND,49.2,49.6
OF,49.6,49.7
LIKE,49.7,49.8
CITY,49.8,50.1
SUBURBAN,50.1,50.4
ASK,50.4,51.4
LIKE,51.4,52.9
CHAIN,52.9,53.2
LINK,53.2,53.4
FENCE,53.4,53.8
TYPE,53.8,54.1
DEAL,54.1,54.5
THIN,55.5,55.9
MAN,55.9,56.3
TOWNSEND,56.3,58.8
THIS,0.0,0.6000000000000001
WAY,0.6000000000000001,2.0
THIS,2.0,2.3
MAN,2.3,2.6
WHO,4.1,4.8
IS,4.8,5.1
THE,5.1,5.3
MAN,5.3,5.5
WHO,5.5,5.6
HAD,5.6,5.8
A,5.8,5.9
HALLUCINATION,5.9,6.1
ABOUT,6.1,7.2
THE,7.2,7.3
