SO,2.6,3.2
THE,3.2,3.4
EPISODE,3.4,4.1
STARTED,4.1,4.7
OUT,4.7,6.1
CONFLICT,6.8,8.9
THERE,11.9,12.4
WAS,12.4,12.7
A,12.7,13.9
MAN,13.9,14.1
WHO,14.1,14.7
BROKE,14.7,15.6
OFF,15.6,16.0
RAPPERS,21.0,22.1
ARE,22.1,22.9
SIDE,24.4,25.9
WINDOW,25.9,26.3
AND,26.3,26.8
NOT,26.8,27.2
GOING,27.2,27.3
TO,27.3,27.4
MIRROR,27.4,28.0
AND,31.1,33.2
THE,33.7,34.1
MAIN,34.1,34.5
CHARACTER,34.5,34.8
WAS,34.8,36.4
NAMED,36.4,36.7
KERN,36.7,37.4
AND,37.4,37.7
HE,37.7,37.8
WAS,37.8,38.0
KIND,38.0,38.3
OF,38.3,38.4
TRYING,38.4,38.6
TO,38.6,39.0
QUELL,39.0,41.7
THE,41.7,41.9
DISPUTE,41.9,42.7
SUCCESSFULLY,48.5,49.8
HE,49.8,51.1
LIKE,51.1,51.3
HE,51.3,52.2
KEPT,52.2,52.4
LOOKING,52.4,52.5
OVER,52.5,52.9
AT,52.9,53.3
A,53.3,53.3
DOG,53.3,53.9
BUT,53.9,55.0
I,55.0,55.1
STILL,55.1,55.4
DON'T,55.4,55.5
KNOW,55.5,55.6
WHY,55.6,55.8
AND,55.8,58.2
THEN,58.2,59.5
RAPPER,0.2,1.1
PULLS,1.1,1.7000000000000002
OUT,1.7000000000000002,2.2
A,2.2,3.2
GUN,3.2,3.3
PRESUMABLY,8.0,8.8
LIKE,8.8,9.4
SHOT,9.4,9.8
THE,9.8,9.9
GUY,9.9,10.1
THAT,10.1,10.5
HAD,10.5,11.3
THE,11.3,11.3
CONFLICT,11.3,12.0
WITH,12.0,12.2
THEY,12.2,14.7
WERE,14.7,14.8
AT,14.8,15.1
SOME,15.1,15.3
KIND,15.3,15.4
OF,15.4,15.6
LIKE,15.6,15.7
A,15.7,16.4
PARKING,16.4,17.0
LOT,17.0,17.1
KIND,18.6,19.0
OF,19.0,19.1
LIKE,19.1,19.2
A,19.2,19.3
SHARK,19.3,20.5
NOT,21.7,22.1
GAS,22.1,22.4
STATION,22.4,23.0
BUT,23.0,23.4
SOME,23.4,24.1
KIND,24.1,24.2
OF,24.2,24.4
STORE,24.4,24.8
AND,29.1,29.6
THEN,29.6,30.1
IT'S,32.3,32.8
SWITCHED,32.8,33.0
OVER,33.0,33.3
TO,33.3,33.6
EARN,33.6,34.0
AND,34.0,35.4
TO,35.4,35.7
LIKE,35.7,36.7
EX-GIRLFRIEND,36.7,38.0
EX-WIFE,38.0,39.5
SOMETHING,39.5,40.6
LIKE,40.6,40.8
THAT,40.8,41.0
EQUATING,41.0,43.6
UP,43.6,43.8
IN,43.8,44.0
THE,44.0,44.1
SAME,44.1,44.3
BED,44.3,44.5
TOGETHER,44.5,44.7
EARN,44.7,48.0
HAD,48.0,48.9
STRANGE,49.9,51.0
DREAM,51.0,51.2
