SO,1.8,2.5
THE,2.5,2.7
EPISODE,2.7,3.1
BEGAN,3.1,3.4
WHICH,3.4,7.4
WAS,7.4,8.4
EARN,8.9,9.4
AND,9.4,12.0
PAPER,12.0,13.8
BOY,13.8,14.0
NAME,14.0,14.8
IS,14.8,14.9
ALFRED,14.9,15.2
STATION,15.2,17.3
WITH,17.3,17.8
A,17.8,18.8
WOMAN,18.8,20.9
TO,20.9,21.3
ALFRED,21.3,22.5
CAMERA,22.5,22.8
HER,28.9,30.1
BOYFRIEND,30.1,31.2
AND,31.2,32.7
TALKING,32.7,36.7
ABOUT,36.7,36.8
THE,36.8,37.3
GAS,37.3,41.3
STATION,41.3,41.4
AND,41.4,43.0
PAPER,43.0,43.3
BOYS,43.3,43.6
SHOT,43.6,44.0
HELPING,54.7,55.5
GIRLFRIEND,55.5,55.7
BECAUSE,55.7,56.1
SHE,56.1,56.2
WENT,56.2,56.3
ON,56.3,56.4
A,56.4,56.5
DATE,56.5,56.7
SO,56.7,57.2
HIS,57.2,58.3
BABY,58.3,58.7
MAMA,58.7,59.1
HER,0.0,1.1
MUSIC,1.1,5.1
WAY,10.3,12.5
TO,12.5,12.6
WRAP,12.6,12.9
I'M,12.9,13.1
GUESSING,13.1,13.5
WITH,13.5,13.6
THE,13.6,13.7
MUSIC,13.7,14.1
SHE,14.1,14.3
ASKS,14.3,14.6
WHY,14.6,14.7
HE'S,14.7,15.1
UP,15.1,15.3
AND,15.3,17.7
HE,17.7,18.7
STARTS,18.7,19.0
TO,19.0,23.4
TELL,23.4,23.7
HIM,23.7,23.9
TELL,23.9,24.7
HER,24.7,24.9
THAT,24.9,25.2
HE,25.2,25.5
LOVES,25.5,25.8
HER,25.8,25.9
UP,25.9,26.7
AND,26.7,27.0
HE,27.0,27.3
LAUGHS,27.3,28.0
INSTEAD,28.0,28.6
OF,28.6,28.7
SAYING,28.7,29.0
IT.,29.0,34.5
I,34.5,34.7
LOVE,34.7,35.0
YOU,35.0,35.1
BOTH,35.1,35.3
AND,35.3,37.2
SHE,37.2,37.4
GOT,37.4,37.6
UPSET,37.6,37.8
SHE,37.8,47.1
TELLS,47.1,47.4
HIM.,47.4,48.2
SHE,48.2,48.6
HAS,48.6,48.9
LEARNED,48.9,50.8
WALKS,50.8,51.1
OVER,51.1,51.2
TO,51.2,51.3
THE,51.3,51.4
CRIB,51.4,51.8
TOGETHER,51.8,53.0
SHE,58.6,59.9
THINKS,0.4,1.0
ARE,1.0,1.1
YOU,1.1,2.1
TALKING,2.1,2.5
TO,2.5,2.5
HER,2.5,2.8
THEN,2.8,4.4
I,4.4,5.9
THINK,5.9,7.4
SAM,7.4,7.9
IS,7.9,8.8
THE,8.8,8.9
NAME,8.9,9.1
OF,9.1,9.2
THE,9.2,9.4
WOMAN,9.4,9.6
SHE,9.6,14.5
WALKS,15.3,16.2
DOWN,16.2,17.3
THE,17.3,17.4
HALLWAY,17.4,17.7
TELLING,17.7,18.2
HIM,18.2,18.3
THAT,18.3,18.5
HE,18.5,19.0
HAS,19.0,19.2
A,19.2,19.3
