SHOW,1.5,2.5
THE,2.5,3.2
EPISODE,3.2,3.9
STARTS,3.9,5.5
WITH,5.5,6.9
SIRI,6.9,8.0
FIND,8.0,8.4
OUT,8.4,8.6
IS,8.6,9.2
ON,9.2,10.0
DARIUS,10.0,11.6
AND,11.6,11.9
ALFRED,11.9,12.6
WHO,12.6,12.8
IS,12.8,13.0
PAPER BOY,13.0,14.6
THE,14.6,15.0
RAPPER,15.0,15.5
GUY,18.4,19.5
FROM,19.5,19.8
THE,19.8,19.9
SMASHES,19.9,22.0
SMASH,24.2,24.9
HAS,24.9,25.1
THE,25.1,25.4
SIDE,25.4,26.1
MIRROR,26.1,26.4
OFF,26.4,26.9
OF,26.9,27.2
PAPER,27.2,28.2
BOYS,28.2,28.6
CAR,28.6,29.3
AND,29.3,30.8
A,30.8,30.9
AND,30.9,32.8
DARIUS,32.8,33.5
AND,33.5,34.0
HER,34.0,34.5
ALL,34.5,35.0
THINGS,35.0,48.7
ARE,48.7,48.9
NOW,48.9,49.0
I'VE,49.0,49.1
GOT,49.1,49.3
ESCALATED,49.3,50.6
AND,50.6,51.6
I'LL,51.6,52.5
SHRED,52.5,52.8
PULLED,52.8,53.1
A,53.1,53.4
GUN,53.4,53.6
OUT,53.6,53.9
OF,53.9,55.3
A,55.3,55.4
WEIRD,55.4,57.5
PART,57.5,57.7
DARIUS,57.7,58.1
IS,58.1,58.3
OBVIOUSLY,58.3,59.0
WEIRD,0.0,3.0
PART,3.0,3.2
WHERE,3.2,3.6
HE,3.6,4.2
SEES,4.2,4.4
A,4.4,4.5
DOG,4.5,5.0
ALFRED,10.1,10.7
DOESN'T,10.7,10.9
UP,10.9,11.2
SHOOTING,11.2,11.9
THE,11.9,12.5
GUY,12.5,12.7
WHO,12.7,12.9
SMASHES,12.9,13.4
MIRROR,13.4,13.9
AND,13.9,15.1
THEN,15.1,15.4
THINGS,15.4,16.1
HAVE,16.1,16.4
GOT,16.4,16.7
ROUND,16.7,18.8
BACK,18.8,19.4
PROBABLY,19.4,19.7
LIKE,19.7,20.0
TWENTY-FOUR,20.0,20.5
HOURS,20.5,20.9
EARLIER,20.9,21.0
OR,21.0,21.9
MAYBE,21.9,23.4
JUST,23.4,23.5
EARLIER,23.5,24.0
THAT,24.0,24.2
DAY,24.2,24.4
AND,24.4,27.3
EARN,27.9,28.9
WAKES,30.0,30.6
UP,30.6,30.6
IN,30.6,31.2
BED,31.2,31.7
AND,31.7,32.2
LISTENING,32.2,33.5
TO,33.5,33.6
MUSIC,33.6,33.8
SO,33.8,34.4
YOU,34.4,34.4
CAN,34.4,34.5
SLEEP,34.5,35.1
AND,35.1,36.7
YOU,36.7,38.3
SIT,38.3,38.6
NEXT,38.6,38.8
TO,38.8,39.0
A,39.0,39.2
WOMAN,39.2,39.6
IN,39.6,39.8
BED,39.8,39.9
AND,39.9,41.7
HE,41.7,42.1
SAYS,42.1,42.4
THAT,42.4,42.5
HE,42.5,42.6
IS,42.6,42.7
A,42.7,42.8
DREAM,42.8,43.1
ABOUT,43.1,43.3
SOME,43.3,43.8
OTHER,43.8,43.9
WOMAN,43.9,44.3
SO,44.3,44.5
IT'S,44.5,44.9
SORT,44.9,45.1
OF,45.1,45.1
LIKE,45.1,45.3
I,45.3,46.4
DIDN'T,46.4,46.8
KNOW,46.8,46.9
NOW,46.9,47.7
IS,47.7,48.1
HE,48.1,48.4
IS,49.6,50.4
SHE,50.4,50.7
IN,50.7,50.8
NORMAN,50.8,51.2
NC,51.2,51.4
AND,51.4,52.6
I'M,52.6,52.8
IN,52.8,52.9
THE,52.9,53.0
BACK,53.0,53.2
AND,53.2,56.2
THEN,56.2,57.6
SHE,0.0,0.30000000000000004
SAID,0.30000000000000004,0.7000000000000001
THAT,0.7000000000000001,2.6
