SO,0.9,1.5
THE,1.5,2.2
LAST,2.2,2.4
EPISODE,2.4,3.1
STARTED,3.1,3.8
OFF,3.8,4.2
IN,4.2,5.6
A,5.6,5.7
PARKING,5.7,6.2
LOT,6.2,6.2
WITH,7.4,8.1
PAPER,9.8,10.4
BOY,10.4,10.5
I,10.5,10.9
THINK,10.9,11.1
WITH,11.1,11.4
HIS,11.4,11.6
NAME,11.6,11.9
PAPER BOY,11.9,13.0
AND,13.0,13.8
EARN,13.8,14.5
AND,14.5,16.0
CAMERA,16.0,16.8
WITH,16.8,17.0
OTHER,17.0,17.2
GUY'S,17.2,17.4
NAME,17.4,17.5
THAT,17.5,19.4
GET,19.4,19.6
STARTED,19.6,19.8
WITH,19.8,20.0
THE,20.0,20.1
TEA,20.1,20.3
BUT,20.3,21.0
THEY,21.0,21.7
WERE,21.7,21.9
SITTING,21.9,23.3
OUT,23.3,23.7
OR,23.7,24.3
THEY,24.3,24.5
WERE,24.5,24.6
OUTSIDE,24.6,24.9
IN,24.9,25.1
THE,25.1,25.2
PARKING,25.2,25.4
LOT,25.4,26.0
AND,26.0,26.8
THEN,26.8,27.4
AN,27.4,27.6
ALTERCATION,27.6,27.9
WITH,27.9,28.5
A,28.5,28.7
WOMAN,28.7,29.1
AND,29.1,29.6
ANOTHER,29.6,30.5
MAN,30.5,30.8
AND,33.1,33.7
YOU,33.7,33.8
FIND,33.8,34.1
OUT,34.1,34.1
LATER,34.1,34.4
THAT,34.4,34.6
THE,34.6,35.3
MAN,35.3,35.5
HAS,35.5,35.7
KICKED,35.7,36.1
OFF,36.1,36.3
PAPER BOY'S,36.3,38.2
THE,38.2,38.6
MIRROR,38.6,40.0
ON,40.0,40.1
PAPER BOY,40.1,40.7
PAPER BOY,40.7,41.2
JOHN,41.2,41.7
SURE,41.7,45.7
LITTLE,45.7,46.0
COMPUTER,46.0,46.4
IS,46.4,46.4
GOING,46.4,46.6
ON,46.6,46.8
BUT,46.8,47.0
YES,47.0,47.4
THAT'S,47.4,47.6
IT,47.6,47.7
AND,47.7,48.6
THEN,48.6,49.9
PAPER,49.9,50.3
BOY,50.3,50.4
PULLS,50.4,50.7
OUT,50.7,50.9
A,50.9,51.0
GUN,51.0,51.0
AND,51.0,51.9
POINTS,51.9,52.4
IT,52.4,52.6
AT,52.6,52.7
THE,52.7,53.2
MAN,53.2,53.6
THAT,53.6,53.7
HE'S,53.7,53.9
THAT,53.9,54.7
KICKED,54.7,55.0
OFF,55.0,55.1
HIS,55.1,55.2
MIRROR,55.2,55.6
