SO,1.2,1.7000000000000002
THE,1.7000000000000002,2.0
EPISODE,2.0,2.6
STARTS,2.6,2.9
ON,2.9,3.0
A,3.0,3.1
BOAT,3.1,3.7
SOUND,3.7,4.1
LIKE,4.1,4.2
A,4.2,4.4
BIG,4.4,4.6
YACHT,4.6,4.9
AND,4.9,5.1
INTRODUCES,5.1,6.0
ALL,6.0,6.8
THESE,6.8,7.0
DIFFERENT,7.0,7.2
CHARACTERS,7.2,7.6
A,7.6,8.1
PERSON,8.1,8.5
CHOOSES,8.5,8.8
MICHAEL,8.8,9.5
AND,9.5,10.8
THEN,10.8,10.9
HIS,10.9,11.1
MOM,11.1,11.6
WHOSE,11.6,11.9
NAME,11.9,12.1
I,12.1,12.2
DIDN'T,12.2,12.5
CATCH,12.5,12.6
AND,14.8,15.2
THEN,15.2,15.6
HIS,15.6,15.8
TWIN,15.8,16.1
SISTER,16.1,16.4
WHO,16.4,17.0
AGAIN,17.0,17.3
OR,17.3,19.0
SOMETHING,19.0,19.4
AND,19.4,19.6
CAN'T,19.6,19.8
REMEMBER,19.8,20.0
HIS,20.0,20.9
TWIN,20.9,21.2
SISTER,21.2,21.5
AND,21.5,22.7
THEN,22.7,23.3
IT,25.2,25.6
TALKS,25.6,26.0
ABOUT,26.0,26.0
HIS,26.0,27.4
OLDER,27.4,27.8
BROTHER,27.8,28.3
JOE,28.3,28.7
WHO,28.7,29.4
IS,29.4,30.3
PART,30.3,31.1
OF,31.1,31.2
AN,31.2,31.7
ALLIANCE,31.7,32.0
LIKE,32.0,32.4
A,32.4,32.7
MAGICIAN'S,32.7,33.5
ALLIANCE,33.5,33.8
AGAINST,33.8,35.9
MAGICIAN,35.9,36.5
TO,36.5,36.7
REVEAL,36.7,37.0
THEIR,37.0,37.3
SECRETS,37.3,38.0
ARE,38.0,39.5
LIKE,39.5,39.6
THEIR,39.6,39.8
TRACKS,39.8,40.7
ALSO,40.7,42.0
WHEN,42.0,42.2
IT,42.2,42.4
INTRODUCES,42.4,42.9
HIS,42.9,43.8
TWIN,43.8,44.2
SISTER,44.2,44.5
TALKS,45.8,46.8
ABOUT,46.8,46.9
HER,46.9,47.3
HUSBAND,47.3,47.8
TO,47.8,48.0
BUY,48.0,48.2
US,48.2,48.6
WHO,48.6,49.4
IS,49.4,49.7
IT,49.7,49.8
ON,49.8,50.0
THE,50.0,50.1
BOAT,50.1,50.3
TO,50.3,50.7
YOU,50.7,50.8
LATER,50.8,51.1
REALIZES,51.1,51.5
ON,51.5,51.8
THE,51.8,53.9
BOAT,53.9,54.2
ACROSS,54.2,54.3
FROM,54.3,54.7
THEM,54.7,54.9
WHICH,54.9,55.1
IS,55.1,55.2
A,55.2,55.9
GROUP,55.9,56.4
OF,56.4,56.5
GAY,56.5,58.4
MEN,58.4,59.6
PLASTIC,0.0,0.4
AGAINST,0.4,0.7000000000000001
THE,0.7000000000000001,0.9
YACHT,0.9,1.3
CLUB,1.3,1.7000000000000002
OR,1.7000000000000002,2.1
SOMETHING,2.1,2.4
LIKE,2.4,2.6
THAT,2.6,2.7
AND,2.7,4.0
WHEN,4.0,4.7
THE,4.7,4.8
MOM,4.8,5.1
SEES,5.1,5.4
THE,5.4,5.6
YACHT,5.6,5.8
CLUB,5.8,6.0
SHE'S,6.0,6.5
LIKE,6.5,6.8
RUNNING,6.8,7.6
THE,7.6,7.6
PROTESTERS,7.6,8.5
SHE'S,8.5,8.8
LIKE,8.8,9.1
KIND,9.1,9.6
OF,9.6,9.7
APPALLED,9.7,10.4
AND,10.4,10.7
FRIENDS,10.7,12.2
ARE,12.2,12.3
REALLY,12.3,12.3
ANNOYING,12.3,12.6
AND,12.6,13.1
SAYS,13.1,13.3
IT'S,13.3,13.5
RUINING,13.5,13.9
HER,13.9,15.0
HUSBAND'S,15.0,15.6
RETIREMENT,15.6,16.7
PARTY,16.7,17.4
WHICH,17.4,18.5
IS,18.5,18.6
WHAT,18.6,18.8
THEY'RE,18.8,18.9
ON,18.9,19.0
THE,19.0,19.1
BOAT,19.1,19.3
FOR,19.3,19.5
AND,21.6,22.4
THEN,22.4,23.5
INTRODUCES,23.5,24.8
HIS,24.8,25.4
YOUNGER,25.4,25.8
BROTHER,25.8,26.1
AUNT,27.7,28.6
BRITTANY,28.6,29.4
IS,29.4,33.8
PRETTY,33.8,34.2
WEIRD,34.2,34.5
HAS,34.5,35.7
REALLY,35.7,35.9
BAD,35.9,36.1
PANIC,36.1,36.4
ATTACKS,36.4,37.2
IS,37.2,38.1
AWKWARD,38.1,38.9
INTRODUCES,38.9,40.7
ALL,40.7,41.5
OF,41.5,41.6
THEM,41.6,42.0
AND,42.0,43.0
THEN,43.0,43.2
IT,43.2,43.3
TALKS,43.3,43.4
ABOUT,43.4,43.7
HOW,43.7,44.8
AFTER,46.0,46.9
THAT,46.9,47.0
