SHOW,1.4,3.5
STARTS,3.5,4.0
OFF,4.0,4.5
WITH,4.5,5.0
ALFRED,5.0,5.6
ORANGE,5.6,6.2
ALE,6.2,6.6
ACTUALLY,6.6,9.9
LIKE,9.9,10.2
THEY'RE,10.2,15.8
CRACKING,15.8,16.3
JOKES,16.3,17.0
AND,19.4,21.6
ASKING,22.2,24.0
EARN,24.0,24.3
WHY,24.3,24.4
YOU,24.4,24.5
DIDN'T,24.5,24.8
HIDE,24.8,25.2
THE,25.2,25.3
FUCKING,25.3,25.6
WEED,25.6,26.1
CUZ,26.1,27.0
HE,27.0,27.1
WAS,27.1,27.4
LIKE,27.4,27.7
IT'S,27.7,27.9
NOT,27.9,28.1
IT'S,28.1,28.3
STARTS,30.4,31.3
KNOCKING,31.3,31.5
EVERYTHING,31.5,32.2
GET,32.2,32.4
ARRESTED,32.4,32.8
FOR,32.8,33.0
WEED,33.0,33.3
AND,33.3,33.5
THEN,33.5,33.7
THAT,33.7,34.9
GUY,34.9,35.0
IS,35.0,35.2
OKAY,35.2,35.4
AND,35.4,35.7
NOT,35.7,36.6
THE,36.6,36.7
TIME,36.7,36.9
OR,36.9,37.1
PLACE,37.1,37.4
BUT,37.4,37.8
YET,37.8,38.0
PROBABLY,38.0,38.3
AND,38.3,39.8
THEN,39.8,40.0
THEY'RE,40.0,40.2
SITTING,40.2,40.5
THERE,40.5,40.6
WHEN,40.6,40.8
YOU,40.8,40.9
GET,40.9,41.0
BAILED,41.0,41.3
OUT,41.3,41.3
OF,41.3,41.5
STAR,41.5,43.0
WHEN,43.0,43.1
HE,43.1,43.3
WAS,43.3,43.4
LIKE,43.4,43.5
OH,43.5,43.7
MY,43.7,43.8
GOD,43.8,44.1
THAT'S,44.1,44.2
EX-GIRLFRIEND,44.2,45.0
LIKE,45.0,45.8
IS,45.8,46.5
T-PAIN,46.5,46.9
MUSIC,46.9,47.0
VIDEO,47.0,47.5
TURN,47.5,47.8
BACK,47.8,48.0
NOW,48.0,48.2
AND,48.2,48.5
SAY,48.5,49.0
LIKE,49.0,49.2
OFFERED,49.2,49.6
TO,49.6,49.7
DRIVE,49.7,49.9
ACROSS,49.9,50.3
THIS,50.3,50.5
GIRL'S,50.5,50.8
NAME,50.8,51.0
AND,51.0,51.7
SHE,51.7,51.8
LOOKS,51.8,52.2
KIND,52.2,55.1
OF,55.1,55.2
LIKE,55.2,55.2
LOOK,55.2,55.5
OVER,55.5,55.7
TO,55.7,55.8
CALL,55.8,56.1
THEIR,56.1,56.3
NAME,56.3,56.7
CUZ,56.7,58.9
IT,58.9,59.9
AND,0.0,3.0
THEN,4.9,5.4
I'LL,5.4,5.9
FORGET,5.9,6.2
SPELL,6.2,6.7
BY,6.7,6.9
DARIUS,6.9,7.9
AND,7.9,8.8
EARN,8.8,9.3
KICK,9.3,9.9
A,9.9,10.0
BILL,10.0,10.2
YOUR,10.2,10.4
CUZ,10.4,10.5
HE'S,10.5,10.6
NOT,10.6,10.7
IN,10.7,10.8
THE,10.8,10.9
SYSTEM,10.9,11.1
IS,11.1,11.4
A,11.4,11.6
BOND,11.6,12.6
HASN'T,12.6,12.9
BEEN,12.9,13.0
POSTED,13.0,13.4
TO,13.4,13.6
EARN,13.6,13.9
STAYS,13.9,14.2
IN,14.2,14.4
JAIL,14.4,14.4
WHEN,14.4,15.8
OFFERED,15.8,16.1
A,16.1,16.3
LEAVING,16.3,16.8
TRIES,16.8,17.2
TO,17.2,17.3
ASK,17.3,17.7
IF,17.7,17.8
YOU,17.8,17.9
CAN,17.9,18.0
GET,18.0,18.2
HER,18.2,18.3
AN,18.3,18.5
OUT,18.5,18.8
BUT,18.8,19.0
THE,19.0,19.1
LACES,19.1,19.8
CHECK,19.8,20.6
IT,20.6,20.8
OUT,20.8,20.9
UNTIL,20.9,21.2
HE'S,21.2,21.4
BEEN,21.4,21.6
ENTERED,21.6,22.0
INTO,22.0,22.1
THE,22.1,22.3
SYSTEM,22.3,22.4
AND,22.4,23.2
THEN,23.2,23.3
WHEN,23.3,23.5
OFFERED,23.5,23.9
LEAVING,23.9,24.4
ONE,24.4,26.6
OF,26.6,26.6
THESE,26.6,26.8
COPS,26.8,27.2
COMES,27.2,27.4
UP,27.4,27.5
TO,27.5,27.6
US,27.6,27.7
AS,27.7,27.8
A,27.8,27.9
WEEKEND,27.9,28.2
AND,28.2,28.5
HE'S,28.5,28.7
LIKE,28.7,28.8
OH,28.8,28.8
MY,28.8,29.0
GOD,29.0,29.2
THE,29.2,29.3
PAPER BOY,29.3,29.8
PAPER BOY,29.8,30.3
IT,41.7,42.1
GOES,42.1,42.4
BACK,42.4,42.8
TO,42.8,43.0
HER,43.0,44.5
AND,44.5,44.6
I,44.6,44.8
BELIEVE,44.8,45.5
STILL,48.2,49.0
IN,49.0,49.7
THE,49.7,49.9
JAIL,49.9,50.6
AND,50.6,50.9
HE'S,50.9,51.1
LIKE,51.1,51.4
ARE,52.6,53.1
THEY,53.1,53.3
JUST,53.3,53.3
EARNED,53.3,54.0
IN,54.0,54.1
JAIL,54.1,54.4
LIKE,54.4,54.7
WHAT,54.7,54.8
ENDED,54.8,55.0
UP,55.0,55.1
GOING,55.1,55.2
BACK,55.2,55.4
TO,55.4,55.6
AND,55.6,58.1
THEN,0.2,0.6000000000000001
ATTACK,0.6000000000000001,0.9
ALFRED,0.9,1.3
ON,1.3,1.4
THE,1.4,1.4
OUTSIDE,1.4,1.8
WITH,1.8,1.9
DARIUS,1.9,2.5
THERE,2.5,2.7
AT,2.7,2.9
THIS,2.9,3.0
PLACE,3.0,3.9
WAITING,3.9,4.1
FOR,4.1,4.4
FOOD,4.4,4.7
LIKE,4.7,6.1
TALKING,6.1,6.6
ABOUT,6.6,6.8
ALFRED,9.6,10.7
IS,10.7,10.8
GETTING,10.8,11.1
REALLY,11.1,11.2
HOT,11.2,11.5
AS,11.5,11.6
PAVER,11.6,12.0
BLAME,12.0,12.5
OTHER,12.5,14.5
DUDE,14.5,14.7
COMES,14.7,15.0
OUT,15.0,15.2
AND,15.2,15.9
WE,15.9,16.0
LIKE,16.0,16.2
COME,16.2,16.4
TO,16.4,16.4
FIND,16.4,16.8
OUT,16.8,16.9
THAT,16.9,17.1
I,17.1,17.3
RUN,17.3,17.5
THINGS,17.5,17.7
THAT,17.7,18.3
ALFRED,18.3,19.9
IS,21.1,21.5
BABY,21.5,21.8
WHITE,21.8,22.1
ACTUALLY,22.1,22.6
SHOT,22.6,23.1
UP,23.1,23.3
SOMEBODY,23.3,23.6
LIKE,23.6,24.0
SHE,24.0,24.2
KILLED,24.2,24.9
HIM,24.9,24.9
OR,24.9,25.1
SOMETHING,25.1,25.4
LIKE,25.4,25.4
THAT,25.4,25.6
CUZ,25.6,27.1
OF,27.1,27.2
THE,27.2,27.3
STORY,27.3,27.5
ABOUT,27.5,27.5
THE,27.5,27.7
SHOOTING,27.7,28.3
AND,28.3,29.5
ARWEN,29.5,30.0
ALFRED,30.0,30.7
WAS,30.7,30.8
LEAVING,30.8,31.1
THE,31.1,31.2
WAY,31.2,31.3
YOU,31.3,31.4
WAS,31.4,31.5
BASICALLY,31.5,32.0
LIKE,32.0,32.4
HUMANS,33.5,35.1
COME,35.1,35.3
BACK,35.3,35.5
LATER,35.5,35.8
FOR,35.8,35.9
MORE,38.9,39.4
STUFF,39.4,39.6
ABOUT,39.6,39.8
THE,39.8,40.1
SHOOTING,40.1,40.7
AND,40.7,40.8
MAKE,40.8,41.0
SURE,41.0,41.2
YOU,41.2,41.3
COME,41.3,41.6
BEFORE,41.6,41.8
LIKE,41.8,42.1
nine thirty,42.1,42.8
ON,42.8,42.9
YOUR,42.9,43.1
COURT,43.1,43.4
DATE,43.4,43.7
AND,43.7,43.8
ALL,43.8,43.9
THIS,43.9,44.0
OTHER,44.0,44.1
STUFF,44.1,44.3
THEY,44.3,45.1
SAY,45.1,45.3
WHEN,45.3,45.4
THEY,45.4,45.5
WERE,45.5,45.6
BACK,45.6,45.8
AT,45.8,45.9
THE,45.9,45.9
RESTAURANT,45.9,46.2
WAITING,46.2,46.4
FOR,46.4,46.7
THEIR,46.7,46.9
FOOD,46.9,47.3
OTHER,51.6,52.0
GUY,52.0,52.2
COMES,52.2,52.4
ON,52.4,52.7
HE'S,52.7,53.1
A,53.1,53.2
GUY,53.2,53.3
YOU,53.3,53.7
LIKE,53.7,53.8
THAT,53.8,53.9
LEMON,53.9,54.4
PEPPER,54.4,54.8
SOMETHING,54.8,55.3
SOMETHING,55.3,55.8
AND,55.8,56.1
LIKE,56.1,56.5
EXTRA,56.5,56.9
BLUE,56.9,57.1
CHEESE,57.1,57.2
AND,57.2,57.9
LIKE,57.9,58.1
