EPISODE,1.9,2.8
STARTS,2.8,3.4
ON,3.4,4.0
WITH,6.4,6.9
MICHAEL,6.9,7.7
AND,7.7,8.5
HIS,8.5,8.6
SON,8.6,9.0
AND,9.0,9.8
MY,9.8,10.9
CO-SIGN,10.9,11.4
HIS,11.4,11.4
SON,11.4,11.8
NOT,11.8,11.9
TO,11.9,12.1
BE,12.1,12.2
A,12.2,12.2
BIG,12.2,12.5
DAY,12.5,12.8
STARTS,18.2,19.3
ON,19.3,19.5
THE,19.5,19.6
EYE,19.6,19.8
OF,19.8,20.2
HIS,20.2,20.6
DAD,20.6,21.3
HATS,21.3,22.3
PARTY,22.3,22.5
RETIREMENT,22.5,23.2
PARTY,23.2,23.6
WHERE,24.8,25.2
IS,25.2,25.4
NEW,25.4,25.6
79,25.6,26.3
DODGE,26.3,27.4
GOING,27.4,27.6
TO,27.6,27.7
RELEASE,27.7,28.0
SOME,28.0,28.2
BIG,28.2,29.1
NEWS,29.1,29.3
AND,29.3,30.3
SO,30.3,30.5
THE,30.5,30.8
CAMERA,30.8,31.0
GOES,31.0,31.2
AROUND,31.2,31.4
INTRODUCING,31.4,31.8
MICHAEL,31.8,33.6
BROTHERS,33.6,37.3
JOKE,37.3,38.5
SAYS,39.9,40.6
IT'S,40.6,40.8
MUSICIAN,40.8,41.6
I'M,41.6,42.7
LUCILLE,42.7,43.3
IS,43.3,44.8
PENCIL,46.4,47.1
ANTHROPIST,47.1,47.8
AND,47.8,48.5
SHE,48.5,48.7
HAS,48.7,48.9
A,48.9,49.0
HUSBAND,49.0,49.7
WHO,49.7,50.7
THE,50.7,51.0
WHO,51.0,51.8
IS,51.8,52.0
LIKE,52.0,52.2
BROTHER,56.0,56.5
VELLIES,56.5,56.8
ACTOR,56.8,57.4
WHO,57.4,57.6
MARRIED,57.6,57.8
HIM,57.8,58.2
HE,58.2,58.4
JUST,58.4,59.2
ARRESTED,0.0,1.9
FOR,1.9,4.0
SLEEPING,4.0,5.9
