THE,2.3,5.0
FIRST,5.0,5.3
SCENE,5.3,5.7
IN,5.7,5.8
ATLANTA,5.8,6.8
WAS,6.8,7.3
IT,7.3,8.9
WAS,8.9,9.2
WHEN,10.4,11.1
THE,11.1,12.0
THREE,12.0,12.4
AFRICAN-AMERICAN,12.4,12.8
REMEMBER,12.8,13.4
SITTING,13.4,13.6
IN,13.6,14.0
THEIR,14.0,14.5
CAR,14.5,14.8
IN,14.8,14.9
THE,14.9,15.0
PARKING,15.0,15.2
LOT,15.2,15.5
OF,15.5,15.6
A,15.6,16.7
STRIP,16.7,17.3
MALL,17.3,17.4
WITH,17.4,17.7
A,17.7,18.0
LIQUOR,18.0,18.4
STORE,18.4,18.5
AND,18.5,18.9
GO,18.9,19.1
TO,19.1,19.2
SIGN,19.2,19.4
FOR,19.4,19.6
IT,19.6,19.7
AND,19.7,19.8
I,19.8,20.7
THINK,20.7,20.9
THERE,20.9,21.3
IS,21.3,21.4
A,21.4,21.7
CLOUD,21.7,22.2
THAT,22.2,22.2
WE,22.2,22.4
LEARNED,22.4,22.8
THAT,22.8,22.9
THE,22.9,23.0
END,23.0,23.2
OF,23.2,23.2
THE,23.2,23.3
EPISODE,23.3,23.4
IS,23.4,23.8
THERE,23.8,23.9
TWO,23.9,24.2
ARE,24.2,27.1
NAMED,27.1,28.0
I,31.9,32.3
THINK,32.3,32.4
THE,32.4,32.6
MUSICIAN,32.6,33.4
IS,33.4,33.6
CALLED,33.6,34.1
PAPERBOY,34.1,34.7
OR,34.7,35.0
SOMETHING,35.0,35.3
LIKE,35.3,35.4
THAT,35.4,35.5
AND,35.5,36.3
I'LL,36.3,37.2
CALL,37.2,37.7
PAPER,37.7,38.1
BOY,38.1,38.2
AND,38.2,38.5
THEN,38.5,38.8
THE,38.8,39.9
PROTAGONIST,39.9,40.7
OF,40.7,40.8
THE,40.8,40.9
CHARACTER,40.9,41.4
IS,41.4,41.7
SITTING,41.7,41.9
IN,41.9,41.9
THE,41.9,42.0
PASSENGER,42.0,42.3
SEAT,42.3,42.6
OF,42.6,42.7
THIS,42.7,42.9
SEDAN,42.9,43.5
IN,43.5,45.3
THE,45.3,46.0
DRIVER,46.0,46.3
SEAT,46.3,46.5
AND,46.5,47.1
THEN,47.1,47.5
PAPER,48.2,49.3
BOYS,49.3,49.5
LIKE,49.5,49.7
GROUPIE,49.7,50.2
IS,51.4,51.9
SITTING,51.9,52.3
IN,52.3,52.4
THE,52.4,52.4
BACK,52.4,52.9
BEHIND,52.9,53.1
THE,53.1,53.5
PASSENGER,53.5,53.8
SEAT,53.8,54.1
AND,54.1,54.9
THEN,54.9,55.4
SOMEONE,55.4,55.6
COMES,55.6,56.0
UP,56.0,56.3
TO,56.3,56.8
THEIR,56.8,57.0
CAR,57.0,58.3
I'M,58.3,58.6
AT,58.6,58.7
NIGHT,58.7,59.1
AND,59.1,59.8
TYPES,0.0,0.5
OF,0.5,0.5
DRIVERS,0.5,1.1
MIRROR,1.1,1.4
OFF,1.4,1.9
ON,1.9,2.8
THE,2.8,2.9
GROUND,2.9,3.2
IN,3.2,3.3
THE,3.3,4.9
CAR,4.9,5.2
OR,5.2,5.4
NOT,5.4,5.6
THE,5.6,12.2
COUPLE,12.2,12.5
DID,12.5,12.8
NOT,12.8,12.9
SEE,12.9,13.2
THE,13.2,13.7
MAN,13.7,14.0
OF,14.0,14.2
A,14.2,14.3
COUPLE,14.3,14.6
DID,14.6,14.7
IT,14.7,14.9
USE,14.9,15.1
AFRICAN,15.1,15.6
MAN,15.6,16.0
AND,16.0,16.7
THEN,16.7,17.0
HE'S,17.0,17.4
WITH,17.4,17.5
A,17.5,17.6
WOMAN,17.6,17.6
WHO,17.6,18.2
IS,18.2,18.4
ERIC,18.4,18.7
AMERICAN,18.7,18.8
ALSO,18.8,19.2
HAS,19.2,20.0
LIKE,20.0,20.3
LONG,20.3,20.9
CURLY,20.9,21.1
HAIR,21.1,21.6
AND,21.6,22.6
I'M,22.6,23.3
GOING,23.3,23.4
ALONG,23.4,23.6
WITH,23.6,23.9
CURLY,23.9,24.2
HAIR,24.2,24.4
AND,24.4,25.3
CHEESE,25.3,26.8
AND,26.8,27.0
WEARING,27.0,27.2
A,27.2,27.2
BLUE,27.2,27.4
TANK,27.4,27.7
TOP,27.7,28.0
SPAGHETTI,28.0,29.1
STRAP,29.1,29.4
TOP,29.4,30.1
AND,30.1,31.0
THE,31.0,32.3
WAY,32.3,32.4
THEY,32.4,32.5
WERE,32.5,32.6
WALKING,32.6,32.7
WHEN,32.7,32.9
I,32.9,33.0
HIT,33.0,33.2
THE,33.2,33.3
MIRROR,33.3,33.4
WAS,33.4,33.7
LIKE,33.7,33.9
IN,33.9,34.3
THE,34.3,34.4
BACK,34.4,34.9
OF,34.9,35.0
THE,35.0,35.2
CARD,35.2,35.5
AND,35.5,36.4
THEY,36.4,45.5
WANT,45.5,45.8
THEM,45.8,46.4
AND,46.4,46.6
HE,46.6,49.2
DOESN'T,49.2,49.5
WANT,49.5,49.6
TO,49.6,49.8
AND,50.7,51.7
THEY,51.7,52.8
GO,52.8,53.4
BACK,53.4,53.6
AND,53.6,53.7
FORTH,53.7,54.0
REALLY,54.0,54.2
TO,54.2,54.4
THAT,54.4,54.7
AND,54.7,55.4
THEN,55.4,55.6
YOU,55.6,56.2
KNOW,56.2,56.4
I,56.4,56.5
LOVE,56.5,56.6
THE,56.6,56.8
PROTAGONIST,56.8,58.4
OF,58.4,58.4
THE,58.4,58.5
STORY,58.5,58.6
ERNEST,0.0,2.4
IS,2.4,2.6
HIS,2.6,2.8
NAME,2.8,3.0
WHO,3.0,5.0
SAYS,5.0,5.4
OH,5.4,5.5
MY,5.5,5.6
GOSH,5.6,5.8
LIKE,5.8,5.9
THIS,5.9,6.1
IS,6.1,6.2
REALLY,6.2,6.3
INTENSE,6.3,6.8
DEJA,6.8,7.0
VU,7.0,7.2
HE,7.2,7.4
STAYING,7.4,7.7
CLOSE,7.7,8.0
TO,8.0,8.1
THE,8.1,8.2
CAMERA,8.2,8.5
LOOKS,8.5,13.9
JUST,13.9,14.2
LIKE,14.2,14.4
A,14.4,14.4
DOG,14.4,16.0
AND,16.0,16.1
HE,16.1,16.2
KNOWS,16.2,16.6
DARK,24.9,25.5
PINK,25.5,25.7
SPOTTING,25.7,26.3
FOR,26.3,26.7
AND,26.7,28.0
THEN,28.0,29.3
I,29.3,30.0
THINK,30.0,30.2
PAPERBOYS,30.2,30.9
OF,30.9,31.1
PULLING,31.1,31.4
A,31.4,31.7
GUN,31.7,31.9
OUT,31.9,32.2
AND,32.2,32.5
PUTTING,32.5,32.8
IT,32.8,32.8
AT,32.8,33.0
THE,33.0,33.1
MAN,33.1,33.5
OF,33.5,33.7
THE,33.7,33.8
COUPLE,33.8,34.2
AND,34.2,35.0
THEN,35.0,37.1
MALE,38.7,39.2
DOES,39.2,39.6
NOT,39.6,39.7
HUNTINGTON,39.7,40.9
OF,40.9,41.1
THE,41.1,41.2
WAY,41.2,41.3
I,41.3,41.4
THINK,41.4,41.6
YOU,41.6,41.7
MENTIONED,41.7,41.9
THAT,41.9,42.2
HE,42.2,44.0
IS,44.0,44.2
LIKE,44.2,44.4
A,44.4,44.4
GROUP,44.4,44.8
OF,44.8,44.9
PEOPLE,44.9,45.4
WAITING,45.4,45.7
SOMEWHERE,45.7,47.0
AND,47.0,48.7
THEN,48.7,48.9
SCENE,48.9,49.2
ENDS,49.2,49.6
WHEN,49.6,49.9
WOULD,51.4,51.9
